,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-2.356388,-1.36978,-0.166079,-0.14113599999999998,0.979864,0.141191,0.627568,-0.759491,-0.093651,-0.061607,-0.35901500000000003,-0.039094
1,-2.275986,-1.376099,-0.068134,-0.147302,0.9811059999999999,0.125383,1.059839,-0.748316,-0.598052,-0.127829,-0.308194,-0.108339
2,-2.141971,-1.3764239999999999,0.08126699999999999,-0.162467,0.9811690000000001,0.104406,1.195799,-0.563976,-0.993648,-0.14321199999999998,-0.285857,-0.120031
3,-2.001378,-1.3690959999999999,0.233915,-0.182024,0.979727,0.083608,1.080322,-0.389906,-1.001087,-0.07884,-0.33832399999999996,-0.104299
4,-1.899788,-1.362625,0.342715,-0.19556099999999998,0.97841,0.066764,0.7888689999999999,-0.151291,-0.48106800000000005,0.076298,-0.345308,-0.072013
5,-1.842748,-1.36379,0.401018,-0.197951,0.978651,0.055201,0.478993,0.073338,0.089046,0.196562,-0.11009000000000001,0.016485
6,-1.8136029999999999,-1.370421,0.427282,-0.193171,0.979992,0.047847,0.266458,0.227708,0.295697,0.206675,-0.017758000000000003,0.056981
7,-1.805494,-1.376757,0.429216,-0.18750999999999998,0.981233,0.044835,-0.032758999999999996,0.352339,0.290242,0.215205,0.095152,0.125316
8,-1.8317729999999999,-1.3798489999999999,0.39518200000000003,-0.183335,0.981825,0.048963,-0.421833,0.327469,0.187143,0.188218,0.049562,0.136676
9,-1.8862139999999998,-1.378672,0.335106,-0.181498,0.9816010000000001,0.059225,-0.606583,0.159252,0.056813999999999996,0.161875,-0.100024,0.086268
10,-1.934448,-1.375141,0.28316199999999997,-0.181669,0.9809200000000001,0.06913899999999999,-0.45489700000000005,0.12175799999999999,-0.022195,0.173323,-0.245035,-0.047639999999999995
11,-1.949782,-1.373532,0.263852,-0.182054,0.980606,0.072501,-0.014836000000000002,0.284073,0.030876999999999998,0.17393599999999998,-0.295624,-0.339102
12,-1.922997,-1.380147,0.285494,-0.177839,0.981881,0.06536,0.48893400000000004,0.21056999999999998,0.392344,0.13534300000000002,-0.163644,-0.370795
