,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.826364,-1.2435770000000002,0.617378,0.23638299999999998,0.94694,-0.217768,-0.300617,-0.044285000000000005,-0.04591,-0.11925699999999999,-0.648295,-0.157049
1,0.835448,-1.243834,0.627096,0.238171,0.9470219999999999,-0.215448,-0.056077999999999996,0.011406,0.200349,-0.076641,-0.847825,-0.111364
2,0.8446809999999999,-1.240934,0.634434,0.24220300000000003,0.9460870000000001,-0.215063,0.134787,0.13891900000000001,0.11499300000000001,0.084594,-0.427471,-0.143091
3,0.8212079999999999,-1.238609,0.610933,0.238698,0.9453309999999999,-0.222187,0.345046,-0.337069,-0.38072,0.388042,0.040112,0.200504
4,0.770121,-1.246168,0.578439,0.222059,0.9477690000000001,-0.22894899999999999,-0.005647,-1.255134,-0.6597310000000001,0.5067470000000001,0.40841700000000003,0.506262
5,0.735176,-1.2460309999999999,0.560537,0.21401199999999998,0.9477260000000001,-0.23666500000000001,0.420753,-0.6436729999999999,0.03681,-0.035377,-0.21910300000000002,0.397706
6,0.707774,-1.232426,0.53997,0.215811,0.9432969999999999,-0.252214,0.866157,-0.313731,0.256347,-0.435812,-0.709563,0.214113
7,0.675335,-1.213331,0.5110600000000001,0.21874000000000002,0.936787,-0.273092,1.180663,-0.235558,0.14841700000000002,-0.661565,-0.8898809999999999,0.268529
8,0.618154,-1.1924540000000001,0.458396,0.21406399999999998,0.929278,-0.30102199999999996,1.476721,-0.515158,-0.24974000000000002,-0.46671899999999994,-0.7717470000000001,0.428005
9,0.568087,-1.172344,0.412022,0.20874499999999999,0.9216629999999999,-0.327046,1.251371,-0.152893,-0.07231699999999999,-0.22144,-0.12150699999999999,0.183614
10,0.536528,-1.138688,0.372593,0.214062,0.908085,-0.35993800000000004,2.36412,0.5317109999999999,0.386436,0.256794,1.357479,-0.07890499999999999
11,0.533572,-1.098351,0.34170900000000004,0.23145,0.890458,-0.391806,1.4348319999999999,1.315484,0.46012600000000003,0.602352,1.787627,-0.08136900000000001
12,0.553253,-1.086443,0.36139,0.24466999999999997,0.884976,-0.396169,-0.249615,-0.455775,0.78071,0.024403,0.372867,-0.182841
13,0.57881,-1.086602,0.399926,0.254637,0.88505,-0.38966999999999996,-0.46560799999999997,-0.336731,0.768367,0.038332,-0.169001,-0.157175
14,0.604282,-1.084051,0.433695,0.265761,0.8838600000000001,-0.384914,-0.29561,-0.168407,0.6187189999999999,0.091615,-0.14538,-0.04398
15,0.620764,-1.0818379999999999,0.44821700000000003,0.273206,0.8828229999999999,-0.38207199999999997,0.082967,0.389901,0.26493,-0.1107,0.222875,-0.062828
16,0.636008,-1.0744360000000002,0.455241,0.28287199999999996,0.8793219999999999,-0.38311,0.18984,0.492612,0.327502,-0.153096,0.424633,-0.146172
17,0.653505,-1.074738,0.45999399999999996,0.28936999999999996,0.879466,-0.377891,-0.311603,0.773066,-0.107922,-0.039889,0.41664700000000005,0.0043100000000000005
18,0.675557,-1.091038,0.465211,0.288628,0.887107,-0.360183,-0.91504,0.9047620000000001,-0.550277,-0.006951000000000001,0.12658,0.047698000000000004
19,0.6975100000000001,-1.116015,0.46914799999999995,0.282142,0.898357,-0.336669,-1.018159,0.9530860000000001,-0.8234549999999999,0.041283,-0.08564400000000001,-0.03293
20,0.7114020000000001,-1.140838,0.46296800000000005,0.27214499999999997,0.908983,-0.315725,-0.749504,1.018708,-0.94985,0.023769,-0.180788,-0.103999
21,0.723345,-1.163908,0.449846,0.261944,0.918357,-0.296651,-0.694006,1.27837,-0.931635,-0.11757999999999999,-0.236487,-0.032573000000000005
22,0.7346729999999999,-1.1851479999999999,0.43849799999999994,0.252153,0.9265549999999999,-0.27912600000000004,-0.6309739999999999,0.912399,-0.840995,-0.384828,-0.274791,-0.078846
23,0.742255,-1.2038280000000001,0.430875,0.242519,0.93342,-0.264402,-0.528205,0.705675,-0.6488010000000001,-0.5203810000000001,-0.54783,0.129972
24,0.748595,-1.216283,0.423624,0.23625900000000002,0.937815,-0.254323,-0.306602,0.610308,-0.435623,-0.539177,-0.6744180000000001,0.23007600000000003
25,0.759545,-1.226185,0.423992,0.232623,0.941207,-0.24497399999999997,-0.404038,0.484184,-0.245998,-0.15282,-1.075316,0.220315
26,0.798553,-1.23096,0.452262,0.238777,0.942809,-0.23257600000000003,-0.571804,0.661937,0.468311,0.035042000000000004,-1.048553,0.264513
27,0.85488,-1.2236690000000001,0.506907,0.256671,0.9403540000000001,-0.223271,-0.252556,-0.1245,1.055866,0.035168,-0.8315889999999999,0.314305
