,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,1.55522,-1.48384,-1.163327,0.08678999999999999,0.9962219999999999,-0.001352,-1.89851,-1.635126,-1.084241,0.102449,0.014398,-0.121695
1,2.164254,-1.4927709999999998,-0.5175489999999999,0.064573,0.996958,0.043559,-2.670774,-1.7309720000000002,-1.220904,0.03992,0.193854,-0.019313
2,2.736344,-1.467135,0.089424,0.040777,0.994632,0.095053,-2.521603,-1.641587,-1.3257299999999999,0.153849,0.343213,-0.254676
3,2.994469,-1.432501,0.38378,0.020204,0.990452,0.13633299999999998,-1.929128,-1.664441,-1.185899,0.175841,0.274898,-0.08778
4,3.137053,-1.395669,0.555257,0.000791,0.9847040000000001,0.174206,-2.012051,-1.153766,-1.2159739999999999,0.169818,0.379874,-0.011654000000000001
5,-3.050393,-1.354696,0.674998,-0.019525999999999998,0.976741,0.213508,-1.9348049999999999,-1.103784,-1.2614319999999999,0.194132,0.361775,-0.101142
6,-2.982873,-1.315717,0.7666270000000001,-0.039876999999999996,0.967643,0.24913000000000002,-1.712241,-1.037132,-1.339011,0.20335999999999999,0.307122,-0.09048400000000001
7,-2.924874,-1.280308,0.846203,-0.061584,0.9581040000000001,0.279702,-1.422762,-0.851375,-1.404652,0.09979199999999999,-0.077046,-0.056389
8,-2.8749860000000003,-1.2498360000000002,0.915909,-0.083111,0.948933,0.304316,-1.122103,-0.816527,-1.3224799999999999,-0.007418999999999999,-0.226811,-0.063654
9,-2.847355,-1.224437,0.966189,-0.098447,0.940615,0.324871,-0.9114770000000001,-1.108307,-0.9991,-0.07802100000000001,-0.31662199999999996,-0.082562
10,-2.849154,-1.204491,0.996082,-0.103251,0.933657,0.342948,-0.755839,-1.741944,-0.652165,-0.10378,-0.361559,-0.142585
11,-2.875112,-1.1894120000000001,1.0114450000000001,-0.098012,0.92815,0.359055,-0.56779,-2.128229,-0.385438,-0.098857,-0.5477479999999999,-0.249466
12,-2.912467,-1.179168,1.02104,-0.086689,0.9242889999999999,0.371705,-0.39778,-2.40731,-0.271729,-0.045192,-0.510745,-0.268296
13,-2.950008,-1.172574,1.031727,-0.073836,0.921752,0.380671,-0.19234300000000001,-2.283356,-0.278999,0.017103999999999998,-0.48928699999999997,-0.250651
