,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,1.30653,-1.118072,0.739332,0.422231,0.899259,-0.114253,-1.7528740000000003,2.553555,0.768259,0.660883,0.203051,-0.19257
1,1.423767,-1.1168799999999999,0.839693,0.43375699999999995,0.8987370000000001,-0.064239,-2.2562919999999997,0.7237399999999999,0.323775,0.13023800000000002,-0.259348,-0.10682799999999999
2,1.518297,-1.115365,0.9342530000000001,0.43924300000000005,0.898072,-0.023081,-1.9097650000000002,0.42534799999999995,0.320185,-0.229648,-0.243164,-0.008611
3,1.594993,-1.110211,1.010802,0.444342,0.895792,0.010754000000000001,-1.609097,0.31590799999999997,0.255127,-0.261435,-0.324656,-0.087963
4,1.655634,-1.102925,1.080309,0.44936499999999996,0.8925299999999999,0.038215,-1.61263,-0.426752,0.29878299999999997,-0.119394,-0.354215,-0.171424
5,1.7069450000000002,-1.095265,1.1519469999999998,0.453574,0.88905,0.062138,-1.596325,-0.525212,0.132381,-0.117301,-0.111202,-0.153981
6,1.754284,-1.090278,1.205992,0.454479,0.886756,0.08434,-1.060799,0.275625,-0.002706,-0.164257,-0.071173,-0.20030699999999999
7,1.809875,-1.087418,1.246872,0.451553,0.8854299999999999,0.11006099999999999,-0.992284,1.40608,-0.11156600000000001,-0.117202,-0.052864,-0.356552
8,1.8843290000000001,-1.086217,1.298645,0.443126,0.884871,0.143673,-1.206335,1.259696,-0.347882,-0.083369,-0.006377000000000001,-0.293133
9,1.9454799999999999,-1.087904,1.348441,0.43212799999999996,0.885656,0.169939,-0.9925639999999999,0.672787,-0.547531,-0.087462,-0.050725,-0.200792
10,2.003248,-1.091173,1.399785,0.41896400000000006,0.8871690000000001,0.19339,-1.067933,0.6479239999999999,-0.658053,-0.028019,-0.02877,-0.19531300000000001
11,2.0721979999999998,-1.093404,1.4588969999999999,0.402909,0.8881959999999999,0.220844,-1.184888,0.8820020000000001,-0.752105,0.059477999999999996,0.048907,-0.314228
12,2.1273470000000003,-1.0980969999999999,1.508987,0.386579,0.890343,0.24051199999999998,-0.643832,0.194108,-0.757058,0.296923,0.132149,-0.34512600000000004
13,2.158766,-1.105833,1.538509,0.373091,0.8938379999999999,0.248709,-0.23051999999999997,0.42965699999999996,-0.613467,0.528993,0.21979400000000002,-0.180289
14,2.182785,-1.1087870000000002,1.553809,0.364847,0.895159,0.25608000000000003,-0.20588099999999998,0.446855,-0.141163,0.536154,0.160475,-0.138206
15,2.1931439999999998,-1.10673,1.5627280000000001,0.36367,0.8942399999999999,0.260918,-0.23891700000000002,-0.127734,-0.011403,0.596642,0.16378900000000002,-0.16494
16,2.1913099999999996,-1.1036920000000001,1.569021,0.36635700000000004,0.892876,0.26183,-0.178148,-0.47153100000000003,0.130467,0.598945,0.209114,-0.26331
17,2.1770709999999998,-1.096727,1.562138,0.37514899999999995,0.889718,0.26012399999999997,0.045699000000000004,-0.397046,0.48978999999999995,0.13979,0.287177,-0.356239
18,2.128587,-1.091367,1.533108,0.391356,0.887258,0.244158,0.615788,-1.6489639999999999,0.58297,0.11421400000000001,0.317469,-0.160555
19,2.032238,-1.091852,1.483895,0.41264300000000004,0.887482,0.20518499999999998,1.226356,-3.096304,0.494018,0.12846400000000002,0.284652,-0.095825
20,1.902048,-1.097583,1.415553,0.430972,0.890108,0.148222,1.7243580000000003,-3.641368,0.239686,-0.214191,0.45141400000000004,-0.023893
21,1.758759,-1.1028,1.328571,0.443154,0.892474,0.08429199999999999,2.059628,-2.8702099999999997,0.24103899999999998,-0.22707399999999997,0.430753,0.172422
22,1.632798,-1.1048280000000001,1.231244,0.448425,0.893387,0.027839,2.269062,-1.4951809999999999,0.120031,-0.249191,0.37553400000000003,0.273416
23,1.513917,-1.1012790000000001,1.124695,0.45172399999999996,0.8917870000000001,-0.025720999999999997,2.462253,-1.1001319999999999,0.260811,-0.181125,0.8246899999999999,0.242076
