,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.339383,-0.6284609999999999,-0.90943,0.269298,0.587901,-0.762791,-1.368644,1.755955,-0.6122569999999999,-0.193446,-0.35596700000000003,0.046100999999999996
1,0.381222,-0.664006,-0.9113610000000001,0.293004,0.6162770000000001,-0.730992,-1.7889669999999998,2.3650700000000002,-0.724932,-0.102315,-0.221273,0.053853
2,0.43674799999999997,-0.70745,-0.907108,0.321484,0.649898,-0.688679,-2.23108,2.778742,-0.694367,0.044971,-0.12629200000000002,0.26024200000000003
3,0.5046010000000001,-0.75939,-0.8903719999999999,0.35063,0.688479,-0.634864,-2.73232,2.66724,-0.614404,-0.0558,-0.182833,0.061026
4,0.555323,-0.814014,-0.877964,0.361979,0.727049,-0.58341,-2.681811,1.730634,-1.399063,-0.107401,1.489015,0.058172
5,0.592112,-0.871857,-0.8801530000000001,0.359093,0.765525,-0.5338729999999999,-2.21654,2.323061,-1.30257,0.43975,0.8634270000000001,0.355833
6,0.659519,-0.9098450000000001,-0.850758,0.376137,0.789409,-0.485129,-1.922477,2.066636,-0.037549,0.424354,0.537145,-0.079919
7,0.720316,-0.9385190000000001,-0.813246,0.389823,0.8066840000000001,-0.444179,-1.8224240000000003,1.170919,-0.16923,-0.176002,-0.133496,-0.010701
8,0.754945,-0.9723209999999999,-0.7849470000000001,0.38605500000000004,0.8261959999999999,-0.410314,-1.807806,0.260352,-0.7747109999999999,-0.306587,-0.177956,0.298956
9,0.774313,-1.0165620000000002,-0.7674380000000001,0.36799299999999996,0.8503040000000001,-0.376244,-1.952152,0.286769,-1.394253,-0.317899,-0.08440399999999999,0.330407
10,0.794405,-1.0653700000000002,-0.75745,0.345433,0.8749680000000001,-0.339265,-1.883025,0.753908,-1.590922,-0.190831,0.317888,0.31912399999999996
11,0.824925,-1.112886,-0.742875,0.32469699999999996,0.896978,-0.299992,-1.876816,0.9277200000000001,-1.373184,-0.098227,0.504999,0.300023
12,0.872101,-1.15275,-0.712937,0.310842,0.913884,-0.261126,-1.747241,1.042506,-0.887453,-0.072744,0.452525,0.24647800000000003
13,0.938984,-1.184731,-0.666461,0.30385,0.9263979999999999,-0.222386,-1.6713689999999999,1.350043,-0.6053069999999999,-0.099321,0.10257899999999999,0.189945
14,1.020285,-1.210394,-0.61358,0.30054000000000003,0.9357549999999999,-0.184474,-1.399432,1.670367,-0.493791,-0.08885499999999999,-0.056025,0.037058999999999995
15,1.0985719999999999,-1.231052,-0.562846,0.296765,0.94284,-0.151578,-1.194597,1.46074,-0.46324899999999997,-0.061429,-0.151916,0.082501
16,1.17344,-1.2483030000000002,-0.512722,0.29222800000000004,0.948448,-0.122642,-1.062135,1.3173030000000001,-0.405525,-0.007514,-0.173378,0.094841
17,1.247344,-1.2620120000000001,-0.45866999999999997,0.288128,0.9527040000000001,-0.096588,-1.005366,0.976942,-0.320302,-0.001308,-0.21849699999999997,0.058792
18,1.3107799999999998,-1.273407,-0.40705399999999997,0.28316199999999997,0.956105,-0.07533200000000001,-0.812956,0.5651520000000001,-0.338727,-0.102025,-0.224491,-0.017319
19,1.354765,-1.284084,-0.369242,0.276212,0.9591790000000001,-0.060615999999999996,-0.572607,0.31217399999999995,-0.420045,-0.187711,-0.20136600000000002,-0.106834
20,1.389116,-1.293603,-0.342079,0.269138,0.9618270000000001,-0.049442,-0.404405,0.529721,-0.357192,-0.188754,-0.176198,-0.093533
21,1.4264700000000001,-1.300494,-0.31741199999999997,0.26423,0.9636899999999999,-0.038402,-0.399879,0.715612,-0.228144,-0.164209,-0.19176300000000002,5.6999999999999996e-05
22,1.461007,-1.304886,-0.292358,0.261189,0.9648540000000001,-0.028791000000000004,-0.307773,0.384792,-0.161915,-0.113804,-0.17008399999999999,0.159056
23,1.49231,-1.309027,-0.269463,0.25797600000000004,0.965934,-0.020288999999999998,-0.375888,0.637587,-0.184079,0.020604,-0.118476,0.088115
24,1.552961,-1.312583,-0.22723600000000002,0.255296,0.9668479999999999,-0.004554,-0.63748,1.102814,-0.149115,0.123214,0.018244,0.006186
25,1.629515,-1.31775,-0.168239,0.24990500000000002,0.9681540000000001,0.014691,-0.8146800000000001,0.860374,-0.372232,0.130054,0.24685700000000002,0.041721
26,1.719572,-1.327515,-0.089435,0.238208,0.9705530000000001,0.035703,-0.942306,0.622449,-0.7018310000000001,0.17188699999999998,0.427854,-0.018690000000000002
27,1.820403,-1.339128,0.0034630000000000004,0.222467,0.9732850000000001,0.056712,-0.9596299999999999,0.464193,-0.804299,0.305503,0.461682,-0.124232
28,1.9241110000000001,-1.349345,0.10348399999999999,0.20605900000000002,0.9755799999999999,0.07599199999999999,-0.8740530000000001,0.236091,-0.8450690000000001,0.28525900000000004,0.480307,-0.22424699999999997
29,2.0195950000000003,-1.359191,0.197914,0.18921,0.9776950000000001,0.09111799999999999,-0.652792,0.108481,-0.826269,0.20758000000000001,0.414654,-0.255181
30,2.091589,-1.3678620000000001,0.26987300000000003,0.174803,0.9794790000000001,0.10027,-0.320741,0.076889,-0.6732899999999999,0.146608,0.30302199999999996,-0.238896
31,2.135487,-1.376622,0.311895,0.16297899999999998,0.9812069999999999,0.103248,-0.011470999999999999,0.193473,-0.526,-0.008057,0.087473,-0.202369
32,2.13385,-1.385333,0.304334,0.15591300000000002,0.982851,0.098414,0.495363,0.281002,-0.210652,-0.11221199999999999,0.030699,0.009603
33,2.050992,-1.395054,0.218127,0.15504,0.9845969999999999,0.08075399999999999,1.1882540000000001,-0.013487,0.10541800000000001,-0.138942,-0.022805000000000002,-0.031529
34,1.864991,-1.400174,0.033684,0.162472,0.9854790000000001,0.049227,1.7698450000000001,-0.299406,0.506157,-0.008664,0.140543,-0.115908
35,1.604296,-1.392384,-0.227008,0.177341,0.9841270000000001,0.005943,2.420907,-0.099735,0.8907360000000001,-0.070392,0.099507,-0.264885
36,1.335805,-1.363394,-0.503102,0.200238,0.978569,-0.047939999999999997,2.9315599999999997,0.268437,1.349962,-0.147122,0.13156900000000002,-0.281391
37,1.1489770000000001,-1.3116290000000002,-0.704447,0.23379699999999998,0.9666040000000001,-0.10491800000000001,3.016927,0.56216,1.881088,-0.150713,0.126521,-0.203798
