,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,1.143613,-1.1551719999999999,1.539778,0.36746799999999996,0.9148639999999999,-0.167277,-0.6256390000000001,0.437403,0.887691,0.058695000000000004,0.016105,0.001231
1,1.191573,-1.144401,1.586837,0.38419699999999996,0.9104620000000001,-0.153107,-0.69172,0.14072,0.8128340000000001,0.08939,0.039504000000000004,-0.038894
2,1.23044,-1.135627,1.627222,0.39737100000000003,0.906799,-0.140724,-0.580249,0.116389,0.673707,0.142989,0.078537,-0.08181000000000001
3,1.264958,-1.126012,1.6617119999999999,0.410287,0.902703,-0.129546,-0.536339,0.202327,0.723042,0.11411099999999999,0.090995,-0.072251
4,1.295468,-1.1150879999999999,1.691324,0.42351300000000003,0.89795,-0.119644,-0.41667299999999996,0.170237,0.6523479999999999,0.035334,-0.026978,-0.08956900000000001
5,1.318231,-1.107312,1.7140849999999999,0.432874,0.8945,-0.11171400000000001,-0.39365900000000004,0.099605,0.44536899999999996,0.036258,-0.081863,-0.053309
6,1.340203,-1.102244,1.7376639999999999,0.43963199999999997,0.892223,-0.10321199999999998,-0.49275699999999995,0.019422,0.336889,0.030964999999999996,-0.11056099999999999,-0.04138
7,1.363278,-1.098276,1.7634610000000002,0.44535699999999995,0.890424,-0.09377,-0.548158,0.0037689999999999998,0.30340700000000004,-0.030608,-0.163358,-0.017588999999999997
8,1.385422,-1.095341,1.7884639999999998,0.449891,0.889084,-0.084367,-0.555247,0.020047,0.23496999999999998,-0.05449,-0.177384,-0.023742
9,1.407203,-1.092811,1.8158029999999998,0.45383999999999997,0.8879229999999999,-0.074915,-0.565678,-0.193918,0.205262,-0.134641,-0.14408800000000002,-0.073676
10,1.424821,-1.0905120000000001,1.839938,0.457108,0.886864,-0.067205,-0.52507,-0.196122,0.18845599999999998,-0.05874600000000001,-0.197151,-0.02119
11,1.44175,-1.088376,1.8636549999999998,0.46005799999999997,0.885875,-0.0597,-0.5165930000000001,-0.194081,0.203468,-0.092977,-0.155299,-0.033943
12,1.4587709999999998,-1.0850739999999999,1.885892,0.46391099999999996,0.884338,-0.052188,-0.473621,-0.125001,0.206884,-0.06643500000000001,-0.175277,-0.040616
13,1.4719389999999999,-1.0825870000000002,1.903736,0.46674499999999997,0.883174,-0.046292,-0.358194,-0.11779400000000001,0.169226,-0.023096000000000002,-0.152263,-0.084872
14,1.481473,-1.079583,1.9168939999999999,0.46980600000000006,0.881761,-0.042076,-0.292044,-0.11271500000000001,0.173954,0.023236,-0.12674100000000002,-0.062339
15,1.489341,-1.077437,1.929036,0.47200699999999995,0.880747,-0.038533,-0.259937,-0.159422,0.104804,0.038277,-0.066202,-0.093913
16,1.493509,-1.07666,1.9377490000000002,0.47284499999999996,0.8803790000000001,-0.036618,-0.17216700000000001,-0.182814,0.017852,0.07242699999999999,-0.009941,-0.104678
17,1.493916,-1.077518,1.9414220000000002,0.47210699999999994,0.880785,-0.036367000000000003,-0.025287,-0.095684,-0.053872,0.13179000000000002,0.058424000000000004,-0.118967
18,1.490524,-1.0788870000000002,1.938641,0.470779,0.881432,-0.037872,0.092561,-0.030933999999999996,-0.097997,0.172181,0.072043,-0.059571000000000006
19,1.485276,-1.0810030000000002,1.93389,0.468714,0.8824299999999999,-0.040182,0.08504500000000001,-0.07232899999999999,-0.128975,0.136602,0.125474,-0.020166
20,1.479933,-1.083636,1.9302439999999998,0.46617700000000006,0.883666,-0.042475,0.076304,-0.124472,-0.135379,0.10846900000000001,0.187089,-0.006567
21,1.471099,-1.086284,1.924161,0.463454,0.8849020000000001,-0.046359,0.19561099999999998,-0.191894,-0.161165,0.221558,0.22157399999999997,0.075213
22,1.4569239999999999,-1.089013,1.9109099999999999,0.46034899999999995,0.8861700000000001,-0.052649,0.31676,-0.07295499999999999,-0.173289,0.31154699999999996,0.27243,0.118872
23,1.441853,-1.093541,1.8946169999999998,0.45551899999999995,0.888259,-0.059064,0.347558,-0.019187,-0.325899,0.26458899999999996,0.265305,0.15833699999999998
24,1.425742,-1.0987959999999999,1.876628,0.449883,0.890661,-0.065719,0.406149,-0.012042,-0.298793,0.219642,0.278483,0.157745
25,1.40509,-1.104325,1.856037,0.44356599999999996,0.8931610000000001,-0.07418200000000001,0.426935,-0.220563,-0.384907,0.047645,0.263654,0.134683
26,1.378174,-1.109853,1.834196,0.436557,0.895633,-0.085146,0.447452,-0.37096799999999996,-0.352524,-0.166873,0.17313800000000001,0.038301999999999996
