DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
7,19,56,52,Healthy,0.030626292915991046
7,19,56,52,Healthy,0.09679452160277616
7,19,56,52,Healthy,1.1577787568056135
7,19,56,52,Healthy,0.25900587888108273
7,19,56,52,Healthy,0.3636844003178686
7,19,56,52,Healthy,0.3646758634371844
7,19,56,52,Healthy,0.4103370965894984
7,19,56,52,Healthy,0.4678839846616713
7,19,56,52,Healthy,0.5874062554787832
7,19,56,52,Healthy,0.61772524212207
7,19,56,52,Healthy,1.651716315926338
7,19,56,52,Healthy,0.7508670284016977
7,19,56,52,Healthy,0.7887578740986722
7,19,56,52,Healthy,0.8425671427453244
7,19,56,52,Healthy,0.8727523804908476
7,19,56,52,Healthy,0.92825962697202
7,19,56,52,Healthy,0.9515592877002222
7,19,56,52,Healthy,0.9771018013617532
7,19,56,52,Healthy,2.0038259296260796
7,19,56,52,Healthy,1.00646314897611
7,19,56,52,Healthy,1.0141381313481468
7,19,56,52,Healthy,1.0088960102251132
7,19,56,52,Healthy,0.9658814186030729
7,19,56,52,Healthy,1.0498606307033707
7,19,56,52,Healthy,0.9389126910322818
7,19,56,52,Healthy,0.9030357777581974
7,19,56,52,Healthy,1.9185341704776828
7,19,56,52,Healthy,0.7479933108474237
7,19,56,52,Healthy,0.8937802535063584
7,19,56,52,Healthy,0.7491778434850275
7,19,56,52,Healthy,0.6650211693749681
7,19,56,52,Healthy,0.5964521317950642
7,19,56,52,Healthy,0.6129092275946324
7,19,56,52,Healthy,0.5116405582771492
7,19,56,52,Healthy,1.4700743798410603
7,19,56,52,Healthy,0.4042095742053785
7,19,56,52,Healthy,0.31774394154917496
7,19,56,52,Healthy,0.19862080003409957
7,19,56,52,Healthy,0.17110831873661708
7,19,56,52,Healthy,0.13170564822099007
7,19,56,52,Healthy,-0.07994664554064797
7,19,56,52,Healthy,-0.04355149696949185
7,19,56,52,Healthy,0.7893359874520974
7,19,56,52,Healthy,-0.3706686464770568
7,19,56,52,Healthy,-0.2832038481806835
7,19,56,52,Healthy,-0.432518656639031
7,19,56,52,Healthy,-0.4884847430559689
7,19,56,52,Healthy,-0.5558968442332787
7,19,56,52,Healthy,-0.5217064199283673
7,19,56,52,Healthy,-0.6383137981028078
7,19,56,52,Healthy,0.28792947909820754
7,19,56,52,Healthy,-0.7397450177442494
7,19,56,52,Healthy,-0.8682322389024982
7,19,56,52,Healthy,-0.8247186505877678
7,19,56,52,Healthy,-0.904743719724355
7,19,56,52,Healthy,-0.9528526752962911
7,19,56,52,Healthy,-0.9761594836065705
7,19,56,52,Healthy,-0.9591400780910598
7,19,56,52,Healthy,0.03701818063294833
7,19,56,52,Healthy,-0.9768662360019833
7,19,56,52,Healthy,-0.9808075948754704
7,19,56,52,Healthy,-0.9864419584701011
7,19,56,52,Healthy,-0.9710396440117741
7,19,56,52,Healthy,-1.0201684695239714
7,19,56,52,Healthy,-1.0011401850745758
7,19,56,52,Healthy,-0.8764391481123234
7,19,56,52,Healthy,0.12510125439569708
7,19,56,52,Healthy,-0.8628615092026963
7,19,56,52,Healthy,-0.8701768821730214
7,19,56,52,Healthy,-0.7879454961323732
7,19,56,52,Healthy,-0.682111353336437
7,19,56,52,Healthy,-0.6529906502348695
7,19,56,52,Healthy,-0.5710302117929743
7,19,56,52,Healthy,-0.5198767671358512
7,19,56,52,Healthy,0.616496001911608
7,19,56,52,Healthy,-0.37331660054976423
7,19,56,52,Healthy,-0.3403064554441844
7,19,56,52,Healthy,-0.3423090684229179
7,19,56,52,Healthy,-0.019091180131170088
7,19,56,52,Healthy,-0.07262761370843539
7,19,56,52,Healthy,0.010873962317616337
7,19,56,52,Healthy,0.15678856555096765
7,19,56,52,Healthy,1.0578312800483736
7,19,56,52,Healthy,0.14408186001125586
7,19,56,52,Healthy,0.3272330960483119
7,19,56,52,Healthy,0.39224472607958655
7,19,56,52,Healthy,0.4041698116383267
7,19,56,52,Healthy,0.5161764455120428
7,19,56,52,Healthy,0.6373041735052369
7,19,56,52,Healthy,0.7396407314220863
7,19,56,52,Healthy,1.6936377532310372
7,19,56,52,Healthy,0.797729791700915
7,19,56,52,Healthy,0.787851926023236
7,19,56,52,Healthy,0.790961434656751
7,19,56,52,Healthy,0.9260660684253538
7,19,56,52,Healthy,0.9716330680378498
7,19,56,52,Healthy,1.0002366056461796
7,19,56,52,Healthy,0.9528489093766082
7,19,56,52,Healthy,1.9139345313125784
7,19,56,52,Healthy,0.9865404022383857
7,19,56,53,Healthy,0.9780722089238603
7,19,56,53,Healthy,1.0664385498664237
7,19,56,53,Healthy,0.9790397365008653
7,19,56,53,Healthy,1.0155505663393354
7,19,56,53,Healthy,0.8874871593030949
7,19,56,53,Healthy,0.8396640337321342
7,19,56,53,Healthy,1.8686770110890716
7,19,56,53,Healthy,0.7601598747614304
7,19,56,53,Healthy,0.81556517679066
7,19,56,53,Healthy,0.7742118668315904
7,19,56,53,Healthy,0.7674797522094415
7,19,56,53,Healthy,0.5877220076245909
7,19,56,53,Healthy,0.5061264446092362
7,19,56,53,Healthy,0.5702657417525132
7,19,56,53,Healthy,1.3890750905720557
7,19,56,53,Healthy,0.39357609304854185
7,19,56,53,Healthy,0.40138558303546584
7,19,56,53,Healthy,0.1747374776635009
7,19,56,53,Healthy,0.06740003816396843
7,19,56,53,Healthy,0.029422503675072285
7,19,56,53,Healthy,-0.08680100294109169
7,19,56,53,Healthy,-0.14884850700342367
7,19,56,53,Healthy,0.8782668005734233
7,19,56,53,Healthy,-0.19291445263559728
7,19,56,53,Healthy,-0.42777990482455003
7,19,56,53,Healthy,-0.2737355261903901
7,19,56,53,Healthy,-0.5674767100594458
7,19,56,53,Healthy,-0.5910956533773514
7,19,56,53,Healthy,-0.5797964364307446
7,19,56,53,Healthy,-0.5864721231623953
7,19,56,53,Healthy,0.34045118205598324
7,19,56,53,Healthy,-0.807659858770287
7,19,56,53,Healthy,-0.7688094870959435
7,19,56,53,Healthy,-0.7497760132968867
7,19,56,53,Healthy,-0.9236875374315326
7,19,56,53,Healthy,-0.9337586123363301
7,19,56,53,Healthy,-0.8853174737416305
7,19,56,53,Healthy,-0.9634738469531373
7,19,56,53,Healthy,0.014311197585517087
7,19,56,53,Healthy,-1.0152428091020491
7,19,56,53,Healthy,-1.044635796590723
7,19,56,53,Healthy,-0.996068051465843
7,19,56,53,Healthy,-0.9463777070692116
7,19,56,53,Healthy,-0.9209728131902749
7,19,56,53,Healthy,-0.9517449486016827
7,19,56,53,Healthy,-0.9727337051077948
7,19,56,53,Healthy,0.03171788794083323
7,19,56,53,Healthy,-0.792022897625367
7,19,56,53,Healthy,-0.8133959306684928
7,19,56,53,Healthy,-0.7106650089339884
7,19,56,53,Healthy,-0.6974241731426318
7,19,56,53,Healthy,-0.5848195161323414
7,19,56,53,Healthy,-0.554452616509986
7,19,56,53,Healthy,-0.49917592658567034
7,19,56,53,Healthy,0.5468311563661927
7,19,56,53,Healthy,-0.4437208284073268
7,19,56,53,Healthy,-0.3631665170787051
7,19,56,53,Healthy,-0.30961513637775
7,19,56,53,Healthy,-0.1653368642280991
7,19,56,53,Healthy,-0.05152946125293596
7,19,56,53,Healthy,0.005474286617804941
7,19,56,53,Healthy,0.04051749960977594
7,19,56,53,Healthy,1.2075279599921787
7,19,56,53,Healthy,0.24114032411140798
7,19,56,53,Healthy,0.3002905025774696
7,19,56,53,Healthy,0.3665097935356212
7,19,56,53,Healthy,0.4313771028628191
7,19,56,53,Healthy,0.5392682834486607
7,19,56,53,Healthy,0.6351934371474215
7,19,56,53,Healthy,0.6514670222264314
7,19,56,53,Healthy,1.7699081146734472
7,19,56,53,Healthy,0.8060278427411737
7,19,56,53,Healthy,0.8471850805454264
7,19,56,53,Healthy,0.8356120166954563
7,19,56,53,Healthy,0.8996848380290368
7,19,56,53,Healthy,0.8625899428314542
7,19,56,53,Healthy,0.9551562663427248
7,19,56,53,Healthy,0.9600679336347188
7,19,56,53,Healthy,1.9132945634661473
7,19,56,53,Healthy,0.9606476562541175
7,19,56,53,Healthy,0.917029960816465
7,19,56,53,Healthy,0.9836362340112597
7,19,56,53,Healthy,0.9384141371554446
7,19,56,53,Healthy,0.9368735129098928
7,19,56,53,Healthy,0.9922773833788607
7,19,56,53,Healthy,0.9235006559864168
7,19,56,53,Healthy,1.8459080703078714
7,19,56,53,Healthy,0.8949125950607068
7,19,56,53,Healthy,0.7801058917520496
7,19,56,53,Healthy,0.8522195564229289
7,19,56,53,Healthy,0.6956109016154252
7,19,56,53,Healthy,0.632300156451839
7,19,56,53,Healthy,0.6217538466932775
7,19,56,53,Healthy,0.6028162512499642
7,19,56,53,Healthy,1.485796704126413
7,19,56,53,Healthy,0.4343025464628536
7,19,56,53,Healthy,0.35806567251782595
7,19,56,53,Healthy,0.2581810878998909
7,19,56,53,Healthy,0.13422857859297485
7,19,56,53,Healthy,0.005596277372758224
7,19,56,54,Healthy,0.04524494921034228
7,19,56,54,Healthy,-0.0664428994968771
7,19,56,54,Healthy,0.9089462676284457
7,19,56,54,Healthy,-0.25386482477235034
7,19,56,54,Healthy,-0.22579975257993046
7,19,56,54,Healthy,-0.38880853904975377
7,19,56,54,Healthy,-0.40976176073213755
7,19,56,54,Healthy,-0.514137353131961
7,19,56,54,Healthy,-0.5559521871044358
7,19,56,54,Healthy,-0.6706395021129767
7,19,56,54,Healthy,0.3361058410834824
7,19,56,54,Healthy,-0.8037584513779092
7,19,56,54,Healthy,-0.8427695506172951
7,19,56,54,Healthy,-0.8200718399916281
7,19,56,54,Healthy,-0.9543444681557576
7,19,56,54,Healthy,-0.9143252799950178
7,19,56,54,Healthy,-0.8631810679074259
7,19,56,54,Healthy,-0.935031395357181
7,19,56,54,Healthy,0.0010288031273293016
7,19,56,54,Healthy,-1.0367467689734446
7,19,56,54,Healthy,-1.0162183203082042
7,19,56,54,Healthy,-1.0043741868706841
7,19,56,54,Healthy,-0.9605168138793215
7,19,56,54,Healthy,-0.9825640821622192
7,19,56,54,Healthy,-0.8982136045085609
7,19,56,54,Healthy,-0.9604207041762679
7,19,56,54,Healthy,0.1554622222927945
7,19,56,54,Healthy,-0.8954680508757635
7,19,56,54,Healthy,-0.8301472253767884
7,19,56,54,Healthy,-0.7652705064016837
7,19,56,54,Healthy,-0.6683612360015596
7,19,56,54,Healthy,-0.65283750811435
7,19,56,54,Healthy,-0.5665467785936106
7,19,56,54,Healthy,-0.4885514628337101
7,19,56,54,Healthy,0.552059944290681
7,19,56,54,Healthy,-0.3554563838387015
7,19,56,54,Healthy,-0.2566406139491668
7,19,56,54,Healthy,-0.2186929169954851
7,19,56,54,Healthy,-0.25585145764278183
7,19,56,54,Healthy,-0.09731200350275106
7,19,56,54,Healthy,0.04640040325443031
7,19,56,54,Healthy,0.09820307226830693
7,19,56,54,Healthy,1.1874080751451817
7,19,56,54,Healthy,0.20677908698030478
7,19,56,54,Healthy,0.3113682734713367
7,19,56,54,Healthy,0.3777382375360153
7,19,56,54,Healthy,0.43665766464153205
7,19,56,54,Healthy,0.6324647263956118
7,19,56,54,Healthy,0.5510311700067726
7,19,56,54,Healthy,0.6372445321228443
7,19,56,54,Healthy,1.7294731832437162
7,19,56,54,Healthy,0.7604363947060508
7,19,56,54,Healthy,0.7600905704818361
7,19,56,54,Healthy,0.8377792877190339
7,19,56,54,Healthy,0.915324669172246
7,19,56,54,Healthy,0.9717998716316804
7,19,56,54,Healthy,0.9839544587830972
7,19,56,54,Healthy,0.9105297112701691
7,19,56,54,Healthy,1.9475422940129274
7,19,56,54,Healthy,1.1098127202047952
7,19,56,54,Healthy,0.9451558971016922
7,19,56,54,Healthy,1.1056311577431903
7,19,56,54,Healthy,0.9605155516950086
7,19,56,54,Healthy,0.9848338182875926
7,19,56,54,Healthy,0.9802650091484402
7,19,56,54,Healthy,0.9686752337730992
7,19,56,54,Healthy,1.8964676510428606
7,19,56,54,Healthy,0.8291823439567377
7,19,56,54,Healthy,0.7940382020463314
7,19,56,54,Healthy,0.7416955842309451
7,19,56,54,Healthy,0.7329480036602232
7,19,56,54,Healthy,0.704279297726542
7,19,56,54,Healthy,0.4765745045444047
7,19,56,54,Healthy,0.46427191935562995
7,19,56,54,Healthy,1.5348491839207357
7,19,56,54,Healthy,0.4442846329370545
7,19,56,54,Healthy,0.2744107951418838
7,19,56,54,Healthy,0.24725121487899676
7,19,56,54,Healthy,0.112469051748971
7,19,56,54,Healthy,0.12403088109123545
7,19,56,54,Healthy,0.01670959357745745
7,19,56,54,Healthy,0.008514535846944504
7,19,56,54,Healthy,0.8218626437719829
7,19,56,54,Healthy,-0.2584733021554691
7,19,56,54,Healthy,-0.27533956796043796
7,19,56,54,Healthy,-0.38305199418199914
7,19,56,54,Healthy,-0.5277440996902681
7,19,56,54,Healthy,-0.5300160888380527
7,19,56,54,Healthy,-0.5517640790718665
7,19,56,54,Healthy,-0.7739741673875192
7,19,56,54,Healthy,0.3146301928766157
7,19,56,54,Healthy,-0.7298930357807851
7,19,56,54,Healthy,-0.77538228165033
7,19,56,54,Healthy,-0.8961827503172806
7,19,56,54,Healthy,-0.8580115342513225
7,19,56,54,Healthy,-0.9930032639080006
7,19,56,54,Healthy,-0.9345498477843064
7,19,56,54,Healthy,-0.912432071493652
7,19,56,54,Healthy,0.05068563308296188
7,19,56,54,Healthy,-0.9432541602917093
7,19,56,55,Healthy,-0.9736193360654795
7,19,56,55,Healthy,-1.0694500842879824
7,19,56,55,Healthy,-0.9323763879329673
7,19,56,55,Healthy,-0.9276190123736976
7,19,56,55,Healthy,-0.8615162897926932
7,19,56,55,Healthy,-0.8743489717073761
7,19,56,55,Healthy,0.11471363773887978
7,19,56,55,Healthy,-0.8436215260570389
7,19,56,55,Healthy,-0.8019821605129854
7,19,56,55,Healthy,-0.7641358874968442
7,19,56,55,Healthy,-0.7570205884711204
7,19,56,55,Healthy,-0.6670809418456838
7,19,56,55,Healthy,-0.5411193366826316
7,19,56,55,Healthy,-0.533578605964524
7,19,56,55,Healthy,0.6054673634550732
7,19,56,55,Healthy,-0.3599310413865487
7,19,56,55,Healthy,-0.3504292576957221
7,19,56,55,Healthy,-0.24240459509470633
7,19,56,55,Healthy,-0.16341838642412085
7,19,56,55,Healthy,-0.06433907751338208
7,19,56,55,Healthy,-0.050547259673758387
7,19,56,55,Healthy,0.0643654937412316
7,19,56,55,Healthy,1.2225507142530432
7,19,56,55,Healthy,0.22788709706197136
7,19,56,55,Healthy,0.3368823474164264
7,19,56,55,Healthy,0.3581723258775655
7,19,56,55,Healthy,0.49340440773434785
7,19,56,55,Healthy,0.45485751448525
7,19,56,55,Healthy,0.6234879360474227
7,19,56,55,Healthy,0.6262931606292355
7,19,56,55,Healthy,1.7060699221198787
7,19,56,55,Healthy,0.8426522666310546
7,19,56,55,Healthy,0.7455029142023095
7,19,56,55,Healthy,0.8980102948145444
7,19,56,55,Healthy,0.9021550119033681
7,19,56,55,Healthy,0.9401142421948593
7,19,56,55,Healthy,0.9411525582444941
7,19,56,55,Healthy,0.9663113173899036
7,19,56,55,Healthy,2.0123258224352747
7,19,56,55,Healthy,1.020790100109568
7,19,56,55,Healthy,1.0103242233737508
7,19,56,55,Healthy,1.0124261215312953
7,19,56,55,Healthy,1.0285213347572066
7,19,56,55,Healthy,0.965802610821156
7,19,56,55,Healthy,0.9178755715393621
7,19,56,55,Healthy,0.9120655947331411
7,19,56,55,Healthy,1.782538831605322
7,19,56,55,Healthy,0.9071632204384168
7,19,56,55,Healthy,0.7960294222434515
7,19,56,55,Healthy,0.8131110819000632
7,19,56,55,Healthy,0.7496291580123727
7,19,56,55,Healthy,0.5604434293564421
7,19,56,55,Healthy,0.5941007232405245
7,19,56,55,Healthy,0.5248412539409539
7,19,56,55,Healthy,1.4619458963789054
7,19,56,55,Healthy,0.4517190280713963
7,19,56,55,Healthy,0.28559688096303715
7,19,56,55,Healthy,0.24643774919638456
7,19,56,55,Healthy,0.11723345109295845
7,19,56,55,Healthy,-0.017799970147595323
7,19,56,55,Healthy,0.020621874496183232
7,19,56,55,Healthy,-0.10283395124825191
7,19,56,55,Healthy,0.9015226772932872
7,19,56,55,Healthy,-0.20264432878404628
7,19,56,55,Healthy,-0.351445192760546
7,19,56,55,Healthy,-0.2616197649693965
7,19,56,55,Healthy,-0.46688419088532357
7,19,56,55,Healthy,-0.5220095567238624
7,19,56,55,Healthy,-0.5431474650292223
7,19,56,55,Healthy,-0.6507264899759673
7,19,56,55,Healthy,0.22061322180697268
7,19,56,55,Healthy,-0.8400064900311344
7,19,56,55,Healthy,-0.7657830664184532
7,19,56,55,Healthy,-0.7869336348706062
7,19,56,55,Healthy,-0.9845754989117008
7,19,56,55,Healthy,-0.9832063673451668
7,19,56,55,Healthy,-0.8542018084508701
7,19,56,55,Healthy,-1.002981715949555
7,19,56,55,Healthy,0.0800509136604471
7,19,56,55,Healthy,-0.9728446176538748
7,19,56,55,Healthy,-1.0241975921878574
7,19,56,55,Healthy,-0.9515792767781899
7,19,56,55,Healthy,-1.0288140847028793
7,19,56,55,Healthy,-0.9418735974681057
7,19,56,55,Healthy,-0.9229738756035994
7,19,56,55,Healthy,-1.0056675600613212
7,19,56,55,Healthy,0.0701489850823599
7,19,56,55,Healthy,-0.8603234876098698
7,19,56,55,Healthy,-0.8616027389117494
7,19,56,55,Healthy,-0.7391568647351499
7,19,56,55,Healthy,-0.6724817265464496
7,19,56,55,Healthy,-0.5866077583515402
7,19,56,55,Healthy,-0.5157097290284458
7,19,56,55,Healthy,-0.5116351412805451
7,19,56,55,Healthy,0.5251658998295439
7,19,56,55,Healthy,-0.3429097168816716
7,19,56,55,Healthy,-0.32228474347569197
7,19,56,55,Healthy,-0.23190509365852494
7,19,56,55,Healthy,-0.21610599640054798
7,19,56,55,Healthy,-0.007105931973577992
7,19,56,56,Healthy,0.03716536454798355
7,19,56,56,Healthy,0.024733670484035603
7,19,56,56,Healthy,1.2433901828093274
7,19,56,56,Healthy,0.2421123596484249
7,19,56,56,Healthy,0.3274582257405416
7,19,56,56,Healthy,0.4075427802850701
7,19,56,56,Healthy,0.45917491054224874
7,19,56,56,Healthy,0.48707817271102316
7,19,56,56,Healthy,0.5476929809569173
7,19,56,56,Healthy,0.5703949996102122
7,19,56,56,Healthy,1.692091399818316
7,19,56,56,Healthy,0.7697778251292613
7,19,56,56,Healthy,0.9029337133631727
7,19,56,56,Healthy,0.8443173310546794
7,19,56,56,Healthy,0.8906585072471193
7,19,56,56,Healthy,0.9348941586246413
7,19,56,56,Healthy,0.9527346331090654
7,19,56,56,Healthy,0.9453105335218562
7,19,56,56,Healthy,1.9300972135957999
7,19,56,56,Healthy,1.0527551261285637
7,19,56,56,Healthy,0.9316391457762934
7,19,56,56,Healthy,1.0728591594386236
7,19,56,56,Healthy,0.9876825208835507
7,19,56,56,Healthy,1.010954610040334
7,19,56,56,Healthy,0.9521538411048455
7,19,56,56,Healthy,0.9329506908368653
7,19,56,56,Healthy,1.933801691892912
7,19,56,56,Healthy,0.7867350906639872
7,19,56,56,Healthy,0.7555506984492982
7,19,56,56,Healthy,0.7179807144339122
7,19,56,56,Healthy,0.6962241783741029
7,19,56,56,Healthy,0.6809445048760284
7,19,56,56,Healthy,0.5413324556236789
7,19,56,56,Healthy,0.5465828628311694
7,19,56,56,Healthy,1.465985869974407
7,19,56,56,Healthy,0.3251412579400922
7,19,56,56,Healthy,0.3181275701532475
7,19,56,56,Healthy,0.16415021489768744
7,19,56,56,Healthy,0.1363728102713663
7,19,56,56,Healthy,0.11276636093198267
7,19,56,56,Healthy,-0.03343034701477088
7,19,56,56,Healthy,-0.02214456754205782
7,19,56,56,Healthy,0.8501307305373429
7,19,56,56,Healthy,-0.2162759453381369
7,19,56,56,Healthy,-0.38101930059178274
7,19,56,56,Healthy,-0.32598085214683414
7,19,56,56,Healthy,-0.4339529180476728
7,19,56,56,Healthy,-0.5853943410470918
7,19,56,56,Healthy,-0.551247920205818
7,19,56,56,Healthy,-0.6398069557751529
7,19,56,56,Healthy,0.2922598155075809
7,19,56,56,Healthy,-0.8360981259710849
7,19,56,56,Healthy,-0.7719914077616071
7,19,56,56,Healthy,-0.9100185345039381
7,19,56,56,Healthy,-0.6842155872121822
7,19,56,56,Healthy,-0.8541928060337707
7,19,56,56,Healthy,-0.9114013128053624
7,19,56,56,Healthy,-0.9085272008878998
7,19,56,56,Healthy,-0.06102956632479738
7,19,56,56,Healthy,-0.9573265710916641
7,19,56,56,Healthy,-1.0829077257072042
7,19,56,56,Healthy,-1.0247866886986272
7,19,56,56,Healthy,-0.9184867374333127
7,19,56,56,Healthy,-1.0161918201553521
7,19,56,56,Healthy,-0.7761784954632535
7,19,56,56,Healthy,-0.9173961115254151
7,19,56,56,Healthy,0.07369684048959498
7,19,56,56,Healthy,-0.8409075424480918
7,19,56,56,Healthy,-0.8545202944447788
7,19,56,56,Healthy,-0.8076975406773649
7,19,56,56,Healthy,-0.7009811823726523
7,19,56,56,Healthy,-0.6640437745458511
7,19,56,56,Healthy,-0.5475558444401787
7,19,56,56,Healthy,-0.5914007357825264
7,19,56,56,Healthy,0.5001331454524476
7,19,56,56,Healthy,-0.2860830625229202
7,19,56,56,Healthy,-0.4342185575644614
7,19,56,56,Healthy,-0.30866302831652137
7,19,56,56,Healthy,-0.205442913156027
7,19,56,56,Healthy,-0.06401816757069496
7,19,56,56,Healthy,0.028099361720061153
7,19,56,56,Healthy,0.0641525365385014
7,19,56,56,Healthy,1.1881090069695273
7,19,56,56,Healthy,0.11209680546231403
7,19,56,56,Healthy,0.28755256852177785
7,19,56,56,Healthy,0.5158954343124524
7,19,56,56,Healthy,0.52626385731183
7,19,56,56,Healthy,0.5338658528505777
7,19,56,56,Healthy,0.6137703573235482
7,19,56,56,Healthy,0.5503762435003831
7,19,56,56,Healthy,1.6556139680498907
7,19,56,56,Healthy,0.7797397763131204
7,19,56,56,Healthy,0.7845525728231713
7,19,56,56,Healthy,0.872336835701205
7,19,56,56,Healthy,0.8468082698046775
7,19,56,56,Healthy,0.997794236619247
7,19,56,56,Healthy,1.0137717405628741
7,19,56,56,Healthy,0.9834525998984397
7,19,56,56,Healthy,1.971734057472968
7,19,56,56,Healthy,0.8632432751117558
7,19,56,57,Healthy,0.9743383065819622
7,19,56,57,Healthy,1.0042857099488707
7,19,56,57,Healthy,1.011406486977794
7,19,56,57,Healthy,0.9356058604433112
7,19,56,57,Healthy,0.8982565656628381
7,19,56,57,Healthy,0.8560547668751667
7,19,56,57,Healthy,1.8757012198876126
7,19,56,57,Healthy,0.9056885401929015
7,19,56,57,Healthy,0.7582586636101931
7,19,56,57,Healthy,0.8329086817653156
7,19,56,57,Healthy,0.6130002738005713
7,19,56,57,Healthy,0.715113505195335
7,19,56,57,Healthy,0.6111118620592877
7,19,56,57,Healthy,0.4564940731105035
7,19,56,57,Healthy,1.342314993255559
7,19,56,57,Healthy,0.4207286322137309
7,19,56,57,Healthy,0.2796527286452419
7,19,56,57,Healthy,0.21274235131310648
7,19,56,57,Healthy,0.16502356288293563
7,19,56,57,Healthy,0.050489667631624754
7,19,56,57,Healthy,-0.04924312679888673
7,19,56,57,Healthy,-0.09531722284070535
7,19,56,57,Healthy,0.8467731468324854
7,19,56,57,Healthy,-0.16851540333058884
7,19,56,57,Healthy,-0.38793803814365996
7,19,56,57,Healthy,-0.3414725648710318
7,19,56,57,Healthy,-0.46540713287349156
7,19,56,57,Healthy,-0.5522596595543439
7,19,56,57,Healthy,-0.566866068459502
7,19,56,57,Healthy,-0.670976004178134
7,19,56,57,Healthy,0.2676332893858854
7,19,56,57,Healthy,-0.7871601392156675
7,19,56,57,Healthy,-0.8049203511630586
7,19,56,57,Healthy,-0.90893386074718
7,19,56,57,Healthy,-0.9154913094280829
7,19,56,57,Healthy,-0.9823093372775735
7,19,56,57,Healthy,-0.9508334319676517
7,19,56,57,Healthy,-1.0318406203131205
7,19,56,57,Healthy,0.06912203946088766
7,19,56,57,Healthy,-0.9639382320412058
7,19,56,57,Healthy,-1.0017275620703547
7,19,56,57,Healthy,-0.9534697389421806
7,19,56,57,Healthy,-0.9146306805565818
7,19,56,57,Healthy,-0.9257616467084208
7,19,56,57,Healthy,-0.9262868011219426
7,19,56,57,Healthy,-0.8978041343148898
7,19,56,57,Healthy,0.06407829416172377
7,19,56,57,Healthy,-0.8447098541376267
7,19,56,57,Healthy,-0.8228757722284348
