,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,2.532366,-1.412042,-0.516446,0.090459,0.987425,0.129641,-0.048079000000000004,0.24642399999999998,0.08041799999999999,0.046275,0.012636,0.01045
1,2.531,-1.4101350000000001,-0.523151,0.09171499999999999,0.9871219999999999,0.13105899999999998,-0.05326,0.275226,0.075004,0.038732,0.015701,0.013915
2,2.531485,-1.408266,-0.528366,0.092708,0.986821,0.132614,-0.056375,0.288046,0.06855599999999999,0.028569,0.006816,0.008255
3,2.532743,-1.406492,-0.532879,0.093541,0.986532,0.134165,-0.049964,0.28591,0.064331,0.023005,0.001779,0.004644
4,2.5337959999999997,-1.404968,-0.53742,0.09425800000000001,0.986282,0.135497,-0.037195,0.27310300000000004,0.059096,0.016673,-0.003814,0.0027170000000000002
5,2.534989,-1.403693,-0.541596,0.094813,0.9860709999999999,0.136642,-0.027587999999999998,0.26564699999999997,0.050626,0.013356999999999999,-0.003038,-0.0012050000000000001
6,2.536827,-1.4026239999999999,-0.545076,0.095161,0.985892,0.137684,-0.025431,0.26247800000000004,0.0421,0.014625999999999998,-0.005378,-0.005177
7,2.539514,-1.4016819999999999,-0.547632,0.095316,0.985734,0.138703,-0.026512,0.258225,0.041029,0.014119999999999999,-0.004945000000000001,-0.005845
8,2.541269,-1.400658,-0.550949,0.09564199999999999,0.985561,0.139703,-0.024427,0.24969299999999997,0.043187,0.014709,-0.002148,-0.010781
9,2.5422540000000002,-1.399783,-0.554959,0.095992,0.9854129999999999,0.140511,-0.014863999999999999,0.247504,0.049666,0.018966999999999998,-0.004471,-0.014916
10,2.542026,-1.399054,-0.560088,0.09643,0.985289,0.14108199999999999,0.0,0.23783800000000002,0.056191,0.014105000000000001,-0.003752,-0.015090000000000001
11,2.539287,-1.3985299999999998,-0.5674680000000001,0.097109,0.9851989999999999,0.141243,0.016978999999999998,0.22284400000000001,0.06167,0.003218,-0.004196,-0.008461
12,2.535156,-1.398268,-0.576072,0.097838,0.9851540000000001,0.141052,0.034000999999999997,0.21531399999999998,0.06500299999999999,-0.002989,0.0018149999999999998,-0.002121
13,2.529889,-1.398168,-0.585634,0.098635,0.985137,0.14061400000000002,0.045655,0.202469,0.07044199999999999,-0.005404,0.0063950000000000005,-0.001241
14,2.522782,-1.398168,-0.596598,0.099633,0.985137,0.13991199999999998,0.052993,0.174742,0.07159700000000001,-0.012657999999999999,0.013887,-0.004261
15,2.514827,-1.3983,-0.607757,0.10066699999999999,0.985159,0.139009,0.063485,0.136351,0.072788,-0.009343,0.014719,0.003858
16,2.505983,-1.398548,-0.61905,0.101746,0.985202,0.137916,0.066537,0.102255,0.071785,-0.007126,0.006711,0.0025109999999999998
17,2.497289,-1.398799,-0.629614,0.10279300000000001,0.985245,0.136828,0.063235,0.07459099999999999,0.066456,-0.013116999999999998,0.001266,-0.000384
18,2.489287,-1.3991879999999999,-0.638916,0.10365,0.985311,0.135694,0.063173,0.048010000000000004,0.053671,-0.012523999999999999,-0.010763,-0.00134
19,2.481635,-1.3996309999999998,-0.647309,0.10441900000000001,0.9853870000000001,0.134554,0.058838,0.019319,0.039791,-0.007968000000000001,-0.008901000000000001,0.001524
20,2.4750900000000002,-1.4000290000000002,-0.654087,0.105055,0.985455,0.13355999999999998,0.045979,-0.0008470000000000001,0.032249,-0.005247,-0.006359,0.0054020000000000006
21,2.470426,-1.400335,-0.658718,0.10549000000000001,0.985507,0.13283299999999998,0.034210000000000004,-0.010385,0.030043,-0.003668,-0.00252,5.6000000000000006e-05
