,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,1.683416,-1.309282,1.183437,0.256888,0.966,0.029054000000000003,2.5907869999999997,-3.295517,1.143418,0.064874,-0.846249,-0.171922
1,1.429139,-1.2812620000000001,1.005889,0.282632,0.958377,-0.040307,2.4278720000000003,-4.584084,1.446238,0.239188,-0.36185,0.069375
2,1.203411,-1.236084,0.8518479999999999,0.30656500000000003,0.9445049999999999,-0.11798399999999999,3.114478,-3.246325,1.706761,0.20750300000000002,0.522841,0.31540300000000004
3,1.050246,-1.172212,0.7252350000000001,0.336698,0.9216110000000001,-0.193027,3.702307,-1.0784479999999999,1.985827,0.27769699999999997,1.411168,-0.007291
4,0.9256120000000001,-1.101603,0.5975560000000001,0.361271,0.891933,-0.271904,4.287506,0.271694,0.8377100000000001,0.377606,3.610844,-0.071937
5,0.807431,-1.040875,0.463905,0.36520199999999997,0.8628469999999999,-0.349453,4.6119330000000005,-0.7063149999999999,0.31245900000000004,0.198641,2.599785,-0.207523
6,0.684446,-0.971353,0.38561,0.356699,0.82565,-0.437108,3.6404,-3.455204,1.272732,0.770178,1.466129,0.295507
7,0.618187,-0.897802,0.36977899999999997,0.361255,0.781958,-0.507969,2.833948,-2.409436,2.055171,1.370511,1.08555,-0.018719
8,0.569159,-0.846968,0.37845100000000004,0.35690500000000003,0.749276,-0.557854,1.342515,-3.279406,1.394253,1.080228,0.546516,-0.089943
9,0.507845,-0.826744,0.386733,0.329354,0.73573,-0.591797,0.40729299999999996,-3.2868120000000003,0.32912199999999997,0.466132,0.199527,0.373581
10,0.451201,-0.8289120000000001,0.388227,0.294626,0.737197,-0.608057,-0.396302,-2.494323,-0.020406,-0.514246,-0.468474,0.597849
11,0.417832,-0.845843,0.39324499999999996,0.269072,0.74853,-0.606052,-1.1304610000000002,-1.2714459999999999,-0.434094,-0.976103,-1.407222,0.987324
12,0.42737700000000006,-0.883395,0.396757,0.26300300000000004,0.772898,-0.5774560000000001,-2.15004,1.345428,-0.7543529999999999,-0.92676,-1.421503,1.151949
13,0.49065299999999995,-0.9407120000000001,0.40569099999999997,0.27763699999999997,0.807978,-0.519698,-2.989268,3.592596,-1.2170889999999999,-1.04372,-1.325281,1.9228349999999998
14,0.6053029999999999,-1.0016969999999998,0.42232,0.306623,0.8423870000000001,-0.44312799999999997,-2.447848,5.803548999999999,-1.014247,-1.131604,-1.1780950000000001,1.7025130000000002
15,0.7217439999999999,-1.031336,0.434424,0.339378,0.857986,-0.385588,-0.808088,4.407708,-0.48932600000000004,-0.195961,-0.196319,-0.019396
16,0.7571680000000001,-1.034176,0.422396,0.351146,0.859442,-0.371553,0.882466,0.837134,-0.148202,1.206761,0.5870609999999999,-1.9344459999999999
17,0.716742,-1.000264,0.383963,0.35479299999999997,0.841614,-0.40719,2.059278,0.711498,0.678437,1.619557,0.05925,-0.06525299999999999
18,0.794304,-0.975058,0.381395,0.40028600000000003,0.827734,-0.39321999999999996,0.205815,5.264138,0.7739560000000001,1.0107549999999998,-0.7541260000000001,0.322846
19,0.842648,-0.9466959999999999,0.371349,0.436173,0.811489,-0.388887,2.860028,0.101828,1.132396,-0.457383,1.35889,0.301958
20,0.7814,-0.887021,0.319063,0.444904,0.775193,-0.44847600000000004,0.90781,1.493683,0.8093279999999999,-1.06702,-0.771684,0.351064
21,0.831997,-0.8864360000000001,0.340739,0.46735200000000005,0.7748229999999999,-0.42570600000000003,-0.47297700000000004,1.166067,0.28628899999999996,-1.517599,-1.488584,-0.6040939999999999
22,0.878861,-0.905523,0.337441,0.47530500000000003,0.786748,-0.393836,-0.734388,2.855498,-1.591364,-0.200418,0.90594,1.303458
23,0.930205,-0.963982,0.311494,0.457192,0.821469,-0.34081999999999996,-1.353767,4.84901,-3.2785580000000003,0.747322,1.635623,-0.296875
24,0.966126,-1.030835,0.259705,0.422942,0.857728,-0.29225999999999996,-0.6382979999999999,2.5340409999999998,-3.6006739999999997,0.601975,1.338072,0.21257800000000002
25,0.972899,-1.100507,0.232409,0.374527,0.891437,-0.255073,-2.000279,1.5319690000000001,-3.041678,1.363861,1.152966,0.286323
26,1.0243309999999999,-1.170785,0.276425,0.332708,0.921057,-0.20237,-3.268807,-0.103796,-2.067815,1.600001,1.2847540000000002,-0.33618899999999996
27,1.147292,-1.231021,0.440097,0.303822,0.9428290000000001,-0.136958,-4.175683,-2.5922810000000003,-0.750638,1.282665,0.829342,-0.546621
28,1.328034,-1.259757,0.705667,0.297062,0.952016,-0.07356599999999999,-4.547301999999999,-3.26533,0.31798699999999996,0.806392,0.8122050000000001,0.040027999999999994
29,1.54575,-1.277514,0.968648,0.288991,0.9573,-0.007240000000000001,-3.578099,-0.735175,-0.818278,-0.0008900000000000001,0.22165500000000002,0.06299500000000001
30,1.747407,-1.296139,1.141177,0.26698299999999997,0.962518,0.047648,-1.7597770000000001,3.226069,-1.199486,-0.35965,-0.138269,0.0076950000000000005
31,1.9462279999999998,-1.3152709999999999,1.2899129999999999,0.235132,0.9675309999999999,0.092672,-1.6842709999999999,1.6802529999999998,-1.505694,-0.514506,-1.060625,-1.128576
32,2.125641,-1.319385,1.461349,0.211436,0.968562,0.131046,-1.7151720000000001,0.5777140000000001,-0.952226,0.598485,-1.198405,-0.710865
33,2.243337,-1.316057,1.566085,0.197105,0.9677290000000001,0.156974,-0.8270049999999999,0.731275,-0.43133599999999994,0.449517,-1.371507,-0.691825
34,2.250906,-1.317252,1.58145,0.19501300000000002,0.9680290000000001,0.157735,0.37188499999999997,-1.0779969999999999,-0.030742000000000002,0.12273599999999998,-0.9736899999999999,-0.37033499999999997
35,2.1360259999999998,-1.331978,1.495909,0.199747,0.971618,0.126691,1.7581930000000001,-1.65293,0.020271,0.025427,-1.029067,-0.524259
36,1.9418360000000001,-1.34689,1.325141,0.206911,0.975038,0.080501,2.207639,-1.2415049999999999,0.372191,0.09904299999999999,-1.070115,-0.15641300000000002
37,1.6922080000000002,-1.3475139999999999,1.1110879999999999,0.219782,0.975176,0.026816000000000003,2.307152,-2.794028,0.655818,0.13201,-0.9638389999999999,-0.11716300000000002
38,1.434417,-1.327433,0.923798,0.23871399999999998,0.970533,-0.032758999999999996,2.150461,-3.9363550000000003,1.145433,0.08869400000000001,-0.463941,0.11627
39,1.211534,-1.289519,0.753326,0.259848,0.9607020000000001,-0.097589,2.905971,-2.242952,1.385686,0.362528,-0.09920599999999999,0.282876
40,1.061248,-1.232575,0.623703,0.289649,0.9433459999999999,-0.161846,3.022584,-1.023134,2.0632580000000003,0.400735,0.49992200000000003,0.326305
41,0.946291,-1.1491040000000001,0.539725,0.332043,0.9123979999999999,-0.239314,3.845442,-2.324484,2.842998,0.460025,2.336427,-0.31194
42,0.850634,-1.0797809999999999,0.46861899999999995,0.35443800000000003,0.8818540000000001,-0.31096799999999997,3.100136,-1.122917,0.844018,0.476739,3.869153,-0.096808
43,0.736114,-1.0219129999999998,0.385562,0.350296,0.853108,-0.38664499999999996,3.7042669999999998,-2.755832,0.815079,0.408661,1.883388,-0.015668
44,0.664243,-0.943533,0.352175,0.361819,0.8096369999999999,-0.46213699999999996,3.377479,-1.941927,2.419428,1.1767239999999999,1.465525,0.059244000000000005
