,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,1.081684,-1.474042,1.355426,0.085263,0.995323,-0.045381,-1.049021,2.041105,-1.089656,0.259006,0.033943,-0.025328
1,1.2792780000000001,-1.502834,1.5293649999999999,0.065022,0.997691,-0.019511,-1.2908110000000002,0.613887,-0.943169,-0.091145,-0.13496,-0.090429
2,1.741469,-1.5154590000000001,1.992086,0.054472,0.998469,0.009387999999999999,-1.5508600000000001,-0.095186,-0.286052,-0.28587199999999996,-0.177043,0.181072
3,2.2648650000000004,-1.505247,2.506421,0.050327,0.9978520000000001,0.041882,-1.554033,0.9367700000000001,-0.20941700000000002,-0.22056900000000002,-0.128269,0.2401
4,2.5924009999999997,-1.489082,2.810957,0.042595,0.996663,0.0696,-1.249007,1.207017,-0.390298,-0.011955,-0.005727,0.10647100000000001
5,2.8119419999999997,-1.470076,3.008277,0.032543,0.9949319999999999,0.095118,-1.224723,1.149412,-0.391123,0.036503,-0.004103,0.0005549999999999999
6,2.95455,-1.450476,3.123964,0.022317,0.99277,0.117922,-1.0340280000000002,1.566318,-0.386052,0.059409000000000003,-0.026445999999999997,-0.039126
7,3.072238,-1.433064,-3.070753,0.009514,0.9905299999999999,0.136953,-0.891383,1.324552,-0.5139600000000001,0.022515,-0.014639,-0.13793
8,-3.107544,-1.4160190000000001,-2.986656,-0.005248,0.9880459999999999,0.154059,-0.8724069999999999,0.913784,-0.6372140000000001,0.027953,-0.005365,-0.056311
9,-3.015694,-1.39784,-2.9140189999999997,-0.021608000000000002,0.98508,0.17072,-0.8264100000000001,1.118396,-0.696976,0.080613,-0.008716,0.018123
10,-2.9222919999999997,-1.3801219999999998,-2.846916,-0.041227,0.981877,0.18497,-0.739139,1.485853,-0.756657,0.237592,-0.014195,-0.030780000000000002
11,-2.839819,-1.362444,-2.791331,-0.061475,0.9783729999999999,0.19749,-0.698379,1.291851,-0.761465,0.213986,0.039754000000000005,-0.145656
12,-2.7716,-1.3437459999999999,-2.7466169999999996,-0.08139600000000001,0.9743350000000001,0.20986100000000002,-0.7350270000000001,1.1823620000000001,-0.788287,0.124898,0.076553,-0.157646
13,-2.709739,-1.324351,-2.7043470000000003,-0.10210599999999999,0.969786,0.221552,-0.658884,0.9597469999999999,-0.8611770000000001,0.163904,0.082415,-0.146845
14,-2.6498,-1.306308,-2.66256,-0.123438,0.965226,0.230427,-0.513474,1.021059,-0.868785,0.21911,0.12567,-0.132328
15,-2.5915790000000003,-1.2915510000000001,-2.62532,-0.144067,0.9612639999999999,0.234972,-0.318104,1.17222,-0.744769,0.205102,0.191111,-0.22886900000000002
16,-2.54097,-1.2815889999999999,-2.595148,-0.161173,0.95847,0.23527199999999998,-0.109543,0.985439,-0.570021,0.20835399999999998,0.229594,-0.203549
17,-2.4964720000000002,-1.2757049999999999,-2.5665169999999997,-0.174867,0.9567760000000001,0.232371,0.064191,0.804423,-0.47457200000000005,0.35182399999999997,0.189754,-0.261867
18,-2.452101,-1.272497,-2.53635,-0.186954,0.955838,0.226753,0.20128900000000002,0.739813,-0.42012,0.363163,0.20473,-0.36190100000000003
19,-2.403746,-1.2722950000000002,-2.500739,-0.197826,0.955778,0.217594,0.430487,0.720817,-0.39713000000000004,0.338481,0.22278,-0.44800200000000007
20,-2.33886,-1.2774290000000001,-2.446741,-0.207986,0.957276,0.200897,0.972935,0.5985060000000001,-0.383571,0.411263,0.200622,-0.26109299999999996
21,-2.248736,-1.291421,-2.360204,-0.21477,0.9612280000000001,0.17294600000000002,1.567779,0.227001,-0.169568,0.505343,0.148483,-0.33920500000000003
22,-2.138518,-1.315764,-2.25157,-0.212694,0.9676549999999999,0.135648,2.092868,0.316802,0.360618,0.48892399999999997,0.087048,-0.24642600000000003
23,-2.001147,-1.351372,-2.1108569999999998,-0.19781300000000002,0.976023,0.090805,2.355027,-0.29496500000000003,1.0063030000000002,0.43938999999999995,0.160314,-0.191116
24,-1.836489,-1.394228,-1.922202,-0.169478,0.984452,0.046119,2.527446,-1.471826,1.587991,0.347456,0.263289,-0.16317
25,-1.600063,-1.43715,-1.639587,-0.133177,0.991083,0.003899,2.40035,-2.4141939999999997,1.8639119999999998,0.155272,0.41796000000000005,0.033576999999999996
26,-1.191225,-1.466066,-1.1863059999999999,-0.097079,0.9945209999999999,-0.038726,2.3960310000000002,-1.755669,1.821378,-0.17490899999999998,0.750749,0.32658400000000004
27,-0.653885,-1.4671100000000001,-0.617872,-0.062944,0.9946290000000001,-0.082135,2.1656459999999997,-1.2934940000000001,1.793539,-0.23321399999999998,0.6289520000000001,0.25510900000000003
28,-0.26426700000000003,-1.449658,-0.197844,-0.031559,0.9926719999999999,-0.11663,1.6256700000000002,-1.430727,1.6820529999999998,-0.280254,0.454838,0.173087
29,-0.008795,-1.4242860000000002,0.08290399999999999,-0.001284,0.989287,-0.145966,1.4252280000000002,-0.8932610000000001,1.714147,-0.051908,0.08983,0.275727
30,0.187319,-1.394483,0.29438400000000003,0.032662000000000004,0.984497,-0.172322,1.32385,-0.528055,1.8475669999999997,0.021018000000000002,0.03273,0.28044600000000003
31,0.32504299999999997,-1.3572959999999998,0.45103699999999997,0.067662,0.977295,-0.20077899999999999,1.493911,-1.018122,1.9765009999999998,0.038066,0.006622,0.298496
32,0.395796,-1.313944,0.549184,0.09794,0.967194,-0.23439200000000002,1.6801419999999998,-1.393726,1.705887,0.137046,-0.332108,0.278185
33,0.420304,-1.273325,0.61159,0.119595,0.956081,-0.26758899999999997,1.384473,-2.052551,1.550842,0.123798,-0.321346,0.324763
34,0.426859,-1.238777,0.666732,0.134947,0.9453860000000001,-0.296702,1.16164,-2.352862,1.45353,0.067476,-0.340589,0.398417
35,0.42499499999999996,-1.208919,0.717409,0.14597100000000002,0.935234,-0.32253200000000004,0.897373,-2.6061900000000002,1.364414,-0.217504,-0.25455500000000003,0.41182700000000005
36,0.41925100000000004,-1.186326,0.768339,0.15267999999999998,0.926997,-0.342582,0.502749,-2.666246,1.274141,-0.302659,-0.22335300000000002,0.495857
37,0.413976,-1.170819,0.818655,0.156635,0.92107,-0.356502,0.224233,-2.556157,1.1577549999999999,-0.42599799999999993,-0.296817,0.524455
38,0.41127700000000006,-1.16126,0.8676309999999999,0.159185,0.917306,-0.364977,-0.069222,-2.226498,1.0238909999999999,-0.434392,-0.380425,0.434908
39,0.416541,-1.159,0.915858,0.161942,0.9164030000000001,-0.366029,-0.39837,-1.786914,0.870409,-0.421174,-0.403464,0.3714
40,0.430098,-1.1635440000000001,0.961443,0.165151,0.918213,-0.360011,-0.680612,-1.179997,0.655084,-0.284887,-0.448746,0.168193
41,0.45313400000000004,-1.1744809999999999,1.00239,0.168993,0.9224899999999999,-0.347061,-0.948506,-0.5398109999999999,0.366109,-0.22723600000000002,-0.375691,0.015198
42,0.47619399999999995,-1.1944540000000001,1.034948,0.16847,0.9300149999999999,-0.32663000000000003,-1.277439,-0.28677199999999997,-0.023209,-0.114378,-0.290138,-0.11555399999999999
43,0.492647,-1.2187700000000001,1.059325,0.163075,0.9386760000000001,-0.303795,-1.2039950000000001,-0.335034,-0.27153,0.08190499999999999,0.196685,-0.595695
44,0.48476,-1.238194,1.063415,0.152147,0.9451959999999999,-0.288882,-0.6854640000000001,-0.813096,-0.516191,0.368544,0.859614,-0.735013
