,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-2.345168,-1.125299,0.9924959999999999,-0.308026,0.9023959999999999,0.301307,0.156595,-0.634745,-0.703471,-0.075748,0.05346,-0.162574
1,-2.363433,-1.113665,0.99941,-0.30982,0.897322,0.314339,-0.38149,-1.371232,-0.408252,-0.291162,0.48861800000000005,0.16361199999999998
2,-2.374277,-1.117713,1.016941,-0.30387,0.8991020000000001,0.31506300000000004,0.8391799999999999,-1.1142219999999998,0.061417,0.26410500000000003,0.271003,-0.43048000000000003
3,-2.359827,-1.1309799999999999,1.042977,-0.29995900000000003,0.9048299999999999,0.302145,0.766105,-0.335036,0.0075650000000000005,0.48781,0.07823300000000001,-0.687094
4,-2.350955,-1.13693,1.0625719999999998,-0.298795,0.9073469999999999,0.29568099999999997,0.335054,-0.426932,-0.080786,0.21365100000000004,0.390489,-0.50764
5,-2.3538189999999997,-1.138401,1.060168,-0.297001,0.907964,0.295594,-0.133029,0.339582,0.168149,-0.033412,0.048639999999999996,-0.096467
6,-2.33921,-1.136883,1.0573270000000001,-0.30227800000000005,0.907328,0.29218099999999997,-0.060114,1.015079,-0.188994,-0.028136,0.049276,-0.093053
7,-2.3110020000000002,-1.127037,1.067701,-0.31698000000000004,0.9031440000000001,0.289551,-0.289941,0.891124,-0.692504,0.025171000000000002,-0.145377,-0.51561
8,-2.279334,-1.112319,1.080227,-0.336047,0.896727,0.287989,-0.18506,1.292001,-0.600418,-0.190519,0.094209,-0.26850300000000005
9,-2.237304,-1.1128879999999999,1.0920940000000001,-0.34745,0.8969790000000001,0.27329899999999996,0.501307,1.5978450000000002,0.10794200000000001,-0.096138,0.314416,-0.14807
10,-2.1804810000000003,-1.125789,1.1232870000000001,-0.35289299999999996,0.902608,0.24647800000000003,1.078225,1.4205370000000002,-0.007442,0.091464,0.277828,-0.061891999999999996
11,-2.119416,-1.130543,1.155233,-0.363611,0.904644,0.222242,0.405948,1.6708060000000002,-0.205806,-0.115225,-0.217281,-0.093519
12,-2.081442,-1.1304049999999999,1.163237,-0.371896,0.9045850000000001,0.208339,0.08164199999999999,1.406924,-0.001567,-0.102393,-0.324262,-0.156032
13,-2.051023,-1.134423,1.171478,-0.37483299999999997,0.9062899999999999,0.19525,0.405729,1.004736,0.128331,0.135667,-0.44636000000000003,-0.21841300000000002
14,-2.01001,-1.1435870000000001,1.19664,-0.37499,0.910126,0.176178,0.799523,0.890051,0.228437,0.236425,-0.344116,-0.159378
15,-1.963745,-1.157385,1.228604,-0.371101,0.9157559999999999,0.15382300000000002,0.88897,0.822852,0.43851899999999994,0.21373699999999998,-0.18637,-0.08680700000000001
