DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
4,12,41,0,Healthy,-0.01254065395523209
4,12,41,0,Healthy,0.17081837262161684
4,12,41,0,Healthy,1.1532088701812195
4,12,41,0,Healthy,0.18208097045178662
4,12,41,0,Healthy,0.319159268037682
4,12,41,0,Healthy,0.38747006691066627
4,12,41,0,Healthy,0.41291533697636396
4,12,41,0,Healthy,0.4960164112123139
4,12,41,0,Healthy,0.6301529152319804
4,12,41,0,Healthy,0.6193388200569713
4,12,41,0,Healthy,1.6198521261046837
4,12,41,0,Healthy,0.7556041697922493
4,12,41,0,Healthy,0.7813354940917362
4,12,41,0,Healthy,0.8388466432442255
4,12,41,0,Healthy,0.9117851474352922
4,12,41,0,Healthy,0.8641483538066679
4,12,41,0,Healthy,0.9197568783464467
4,12,41,0,Healthy,0.9835639571646876
4,12,41,0,Healthy,1.9705479741350644
4,12,41,0,Healthy,1.0087998449675977
4,12,41,0,Healthy,0.9816982061976407
4,12,41,0,Healthy,0.9403059477710806
4,12,41,0,Healthy,0.9775850335611469
4,12,41,0,Healthy,1.0501532253405919
4,12,41,0,Healthy,0.9733239303232583
4,12,41,0,Healthy,0.9640444029233911
4,12,41,0,Healthy,1.8712704202408466
4,12,41,0,Healthy,0.8055074416051153
4,12,41,0,Healthy,0.8221450606790763
4,12,41,0,Healthy,0.8318336038294566
4,12,41,0,Healthy,0.8374624732284013
4,12,41,0,Healthy,0.5620700999934126
4,12,41,0,Healthy,0.6309247596439784
4,12,41,0,Healthy,0.5464907511439357
4,12,41,0,Healthy,1.515435228672761
4,12,41,0,Healthy,0.4295436709046484
4,12,41,0,Healthy,0.3831570367895466
4,12,41,0,Healthy,0.2291762419158751
4,12,41,0,Healthy,0.13462483807912537
4,12,41,0,Healthy,-0.035856233376147295
4,12,41,0,Healthy,-0.06180604497789151
4,12,41,0,Healthy,-0.08695320629098291
4,12,41,0,Healthy,0.7854264008864164
4,12,41,0,Healthy,-0.21323046851913915
4,12,41,0,Healthy,-0.20583151664113325
4,12,41,0,Healthy,-0.35883616918391403
4,12,41,0,Healthy,-0.4041935919290228
4,12,41,0,Healthy,-0.4144419940253059
4,12,41,0,Healthy,-0.6285023661158387
4,12,41,0,Healthy,-0.6275876270165789
4,12,41,0,Healthy,0.2567457242200183
4,12,41,0,Healthy,-0.8107575351125494
4,12,41,0,Healthy,-0.8158297235144344
4,12,41,0,Healthy,-0.8584189350328914
4,12,41,0,Healthy,-0.8929192096961465
4,12,41,0,Healthy,-0.9528588750664252
4,12,41,0,Healthy,-1.0067409458629692
4,12,41,0,Healthy,-0.9949127430468226
4,12,41,0,Healthy,0.03701780077916314
4,12,41,0,Healthy,-1.0355142602907073
4,12,41,0,Healthy,-0.9936674618729047
4,12,41,0,Healthy,-0.9748826294310542
4,12,41,0,Healthy,-0.8594347685332008
4,12,41,0,Healthy,-0.9263312187330056
4,12,41,0,Healthy,-0.9369097344826196
4,12,41,0,Healthy,-0.9387871070935863
4,12,41,0,Healthy,0.06774271093888648
4,12,41,0,Healthy,-0.8235905545809464
