DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
6,1,22,41,Healthy,0.08864165559563213
6,1,22,41,Healthy,0.06287679158228393
6,1,22,41,Healthy,1.1442967578962275
6,1,22,41,Healthy,0.2572103626384165
6,1,22,41,Healthy,0.3198060554835956
6,1,22,41,Healthy,0.3711340224359207
6,1,22,41,Healthy,0.442177994204279
6,1,22,41,Healthy,0.5595508081906398
6,1,22,41,Healthy,0.6409407930361641
6,1,22,41,Healthy,0.7306670104109259
6,1,22,41,Healthy,1.6749101426236495
6,1,22,41,Healthy,0.7723727696853114
6,1,22,41,Healthy,0.8790247759360921
6,1,22,41,Healthy,0.9369258167554549
6,1,22,41,Healthy,0.8962178646150165
6,1,22,41,Healthy,0.8536941078508791
6,1,22,41,Healthy,0.9926490325719436
6,1,22,41,Healthy,0.9001935203255814
6,1,22,41,Healthy,2.0457718548009485
6,1,22,41,Healthy,0.9408635834933597
6,1,22,41,Healthy,1.0387710290849608
6,1,22,41,Healthy,0.9727720135712034
6,1,22,41,Healthy,1.0036318673890101
6,1,22,41,Healthy,0.9190616098570966
6,1,22,41,Healthy,0.9503449015133888
6,1,22,41,Healthy,1.045259382566902
6,1,22,41,Healthy,1.9618479644919393
6,1,22,41,Healthy,0.8743322176543799
6,1,22,41,Healthy,0.7782597265793421
6,1,22,41,Healthy,0.7143614412349718
6,1,22,41,Healthy,0.826928715396705
6,1,22,41,Healthy,0.57231478892486
6,1,22,41,Healthy,0.6077600622324719
6,1,22,41,Healthy,0.5691739413335518
6,1,22,41,Healthy,1.3949261739127952
6,1,22,41,Healthy,0.33546081989513593
6,1,22,41,Healthy,0.218195568053489
6,1,22,41,Healthy,0.14050217490575778
6,1,22,41,Healthy,0.1821522176098271
6,1,22,41,Healthy,0.04590111190953227
6,1,22,41,Healthy,-0.04688449304796981
6,1,22,41,Healthy,-0.08470161107995212
6,1,22,41,Healthy,0.8934206874341147
6,1,22,41,Healthy,-0.15850051224016337
6,1,22,41,Healthy,-0.25230505867451913
6,1,22,41,Healthy,-0.41657845530219284
6,1,22,41,Healthy,-0.4814259822378914
6,1,22,41,Healthy,-0.4361014982063785
6,1,22,41,Healthy,-0.5957696070206173
6,1,22,41,Healthy,-0.7135772188514297
6,1,22,41,Healthy,0.25537335917732207
6,1,22,41,Healthy,-0.7466035182317982
6,1,22,41,Healthy,-0.9071519361273519
6,1,22,41,Healthy,-0.8680971252531692
6,1,22,41,Healthy,-0.8529346858281482
6,1,22,41,Healthy,-0.91824153438989
6,1,22,41,Healthy,-0.8991614496465541
6,1,22,41,Healthy,-0.9869179839462094
6,1,22,41,Healthy,0.07172293076188929
6,1,22,41,Healthy,-0.9915592192200008
6,1,22,41,Healthy,-0.9885641789545393
6,1,22,41,Healthy,-1.056161422306221
6,1,22,41,Healthy,-0.9830986106951913
6,1,22,41,Healthy,-0.8792214550731011
6,1,22,41,Healthy,-0.8326810641041833
6,1,22,41,Healthy,-0.8039860846923103
6,1,22,41,Healthy,0.009145428016732696
6,1,22,41,Healthy,-0.8440497479492958
6,1,22,41,Healthy,-0.7613775126327014
6,1,22,41,Healthy,-0.6801904558610588
6,1,22,41,Healthy,-0.6658211052109133
6,1,22,41,Healthy,-0.6466256141682684
6,1,22,41,Healthy,-0.6328369075423288
6,1,22,41,Healthy,-0.5288182185772637
6,1,22,41,Healthy,0.5618872807402323
6,1,22,41,Healthy,-0.35782083346794136
6,1,22,41,Healthy,-0.3193151533558016
6,1,22,41,Healthy,-0.17503528137199936
6,1,22,41,Healthy,-0.08817849609560974
6,1,22,41,Healthy,-0.09665341859658368
6,1,22,41,Healthy,0.06240685183537165
6,1,22,41,Healthy,0.08867562981876079
6,1,22,41,Healthy,1.0863982355338309
