DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
6,14,27,14,Healthy,-0.054382719704820684
6,14,27,14,Healthy,0.033556692205517616
6,14,27,14,Healthy,1.170232263170725
6,14,27,14,Healthy,0.22313541871579598
6,14,27,14,Healthy,0.34214807706644373
6,14,27,14,Healthy,0.4233736013293237
6,14,27,14,Healthy,0.49572324272261087
6,14,27,14,Healthy,0.587155395726553
6,14,27,14,Healthy,0.5244287622631006
6,14,27,14,Healthy,0.6801998569194287
6,14,27,14,Healthy,1.8178959704164301
6,14,27,14,Healthy,0.7331320133594222
6,14,27,14,Healthy,0.8870199161808974
6,14,27,14,Healthy,0.8689436426072747
6,14,27,14,Healthy,0.815386491327786
6,14,27,14,Healthy,0.8594607128393039
6,14,27,14,Healthy,0.9074689828708337
6,14,27,14,Healthy,0.9966762541065217
6,14,27,14,Healthy,2.0049954432116937
6,14,27,14,Healthy,1.0273401422939938
6,14,27,14,Healthy,0.9690920369383368
6,14,27,14,Healthy,1.0882806833186836
6,14,27,14,Healthy,1.0650983320680467
6,14,27,14,Healthy,0.9836791512185763
6,14,27,14,Healthy,1.030419485073598
6,14,27,14,Healthy,0.901709463019749
6,14,27,14,Healthy,1.9260591780431129
6,14,27,14,Healthy,0.8464065466321407
6,14,27,14,Healthy,0.8739558196228755
6,14,27,14,Healthy,0.7104534450194545
6,14,27,14,Healthy,0.6997480522557206
6,14,27,14,Healthy,0.7021523365418888
6,14,27,14,Healthy,0.6037734384525598
6,14,27,14,Healthy,0.47516893171334484
6,14,27,14,Healthy,1.4437022295673356
6,14,27,14,Healthy,0.4074496701062573
6,14,27,14,Healthy,0.29618105370775766
6,14,27,14,Healthy,0.24854874095334062
6,14,27,14,Healthy,0.15151365895535793
6,14,27,14,Healthy,0.03784204020154783
6,14,27,14,Healthy,-0.056468700368942124
6,14,27,14,Healthy,-0.09417859188841231
6,14,27,14,Healthy,0.846035043358517
6,14,27,14,Healthy,-0.24738146060671456
6,14,27,14,Healthy,-0.2784363146571465
6,14,27,14,Healthy,-0.40266953296182717
6,14,27,14,Healthy,-0.3007710443873398
6,14,27,14,Healthy,-0.6138976012086899
6,14,27,14,Healthy,-0.5289031788083943
6,14,27,14,Healthy,-0.6027527622425203
6,14,27,14,Healthy,0.26105281047238904
6,14,27,14,Healthy,-0.679077523346547
6,14,27,14,Healthy,-0.7681984370663767
6,14,27,14,Healthy,-0.8848509022262635
6,14,27,14,Healthy,-0.9440080497181204
6,14,27,14,Healthy,-0.8233457583180397
6,14,27,14,Healthy,-0.8935645834281123
6,14,27,14,Healthy,-0.9058056984170826
6,14,27,14,Healthy,0.007949353118399971
6,14,27,14,Healthy,-1.0197530684929526
6,14,27,14,Healthy,-1.023553802645778
6,14,27,14,Healthy,-1.0082678134609417
6,14,27,14,Healthy,-0.9545534707960931
6,14,27,14,Healthy,-0.9345556383303383
6,14,27,14,Healthy,-0.9436146509381935
6,14,27,14,Healthy,-0.9623972132479152
6,14,27,14,Healthy,0.17179327041289139
6,14,27,14,Healthy,-0.940322540681775
6,14,27,14,Healthy,-0.7406711038710417
6,14,27,14,Healthy,-0.6432322630215312
6,14,27,14,Healthy,-0.6868945501293867
6,14,27,14,Healthy,-0.6523011677472882
6,14,27,14,Healthy,-0.6350226318773
6,14,27,14,Healthy,-0.5566223850387226
6,14,27,14,Healthy,0.45673955765735025
6,14,27,14,Healthy,-0.3784488418095369
6,14,27,14,Healthy,-0.3725499169602247
6,14,27,14,Healthy,-0.21906016186470065
6,14,27,14,Healthy,-0.17016739779842957
6,14,27,14,Healthy,-0.010629024024350842
6,14,27,14,Healthy,0.053123259211668335
6,14,27,14,Healthy,0.15830457802955278
6,14,27,14,Healthy,1.0064153977913985
6,14,27,14,Healthy,0.23588411924695085
6,14,27,14,Healthy,0.3497410197971651
6,14,27,14,Healthy,0.5686109399059277
6,14,27,14,Healthy,0.5017123353612728
6,14,27,14,Healthy,0.5191589710382344
6,14,27,14,Healthy,0.5984228350615871
6,14,27,14,Healthy,0.6119896213377861
6,14,27,14,Healthy,1.7244810168577114
6,14,27,14,Healthy,0.7807261933351882
6,14,27,14,Healthy,0.8125442429108746
6,14,27,14,Healthy,0.9190784244510404
6,14,27,14,Healthy,0.8720567943368482
6,14,27,14,Healthy,0.9928516421116849
6,14,27,14,Healthy,1.0610140343810501
6,14,27,14,Healthy,0.937802371642192
6,14,27,14,Healthy,2.030034430848114
6,14,27,14,Healthy,0.9528834371351537
6,14,27,15,Healthy,0.9383835927577011
6,14,27,15,Healthy,1.0043253414424211
6,14,27,15,Healthy,1.0542871327898466
6,14,27,15,Healthy,0.9909258173450273
6,14,27,15,Healthy,1.000230716861255
6,14,27,15,Healthy,0.9726600395234101
6,14,27,15,Healthy,1.960361685638152
6,14,27,15,Healthy,0.8976317355373653
6,14,27,15,Healthy,0.8414930967945298
6,14,27,15,Healthy,0.7758950884688451
6,14,27,15,Healthy,0.708279302502204
6,14,27,15,Healthy,0.6484109036896645
6,14,27,15,Healthy,0.5962791459369977
6,14,27,15,Healthy,0.48718134784107203
6,14,27,15,Healthy,1.4234278170109511
6,14,27,15,Healthy,0.44150099835281964
6,14,27,15,Healthy,0.38067482919072615
6,14,27,15,Healthy,0.28117579191700426
6,14,27,15,Healthy,0.23351183897676686
6,14,27,15,Healthy,0.03594691931986887
6,14,27,15,Healthy,0.0024600547803547714
6,14,27,15,Healthy,-0.028608031530649662
6,14,27,15,Healthy,0.7784016885816407
6,14,27,15,Healthy,-0.21775373478643117
6,14,27,15,Healthy,-0.2757307738202373
6,14,27,15,Healthy,-0.2973220323790873
6,14,27,15,Healthy,-0.5025920798470115
6,14,27,15,Healthy,-0.48659879383800353
6,14,27,15,Healthy,-0.6362402641124447
6,14,27,15,Healthy,-0.6573894548777913
6,14,27,15,Healthy,0.27672954810839473
6,14,27,15,Healthy,-0.7600549338096815
6,14,27,15,Healthy,-0.9091141373929904
6,14,27,15,Healthy,-0.8681909022829065
6,14,27,15,Healthy,-0.917346852553874
6,14,27,15,Healthy,-0.9087763955769625
6,14,27,15,Healthy,-0.920310185738824
6,14,27,15,Healthy,-0.9535696021145109
6,14,27,15,Healthy,0.055746429562525714
6,14,27,15,Healthy,-0.9813676990843527
6,14,27,15,Healthy,-0.9898104817881983
6,14,27,15,Healthy,-1.0431576099378534
6,14,27,15,Healthy,-0.9195001452980143
6,14,27,15,Healthy,-1.0048252114784013
6,14,27,15,Healthy,-0.8668547496899617
6,14,27,15,Healthy,-0.9784804187106755
6,14,27,15,Healthy,0.14633210405462888
6,14,27,15,Healthy,-0.9228134672201805
6,14,27,15,Healthy,-0.7791718514041551
6,14,27,15,Healthy,-0.7774592597591756
6,14,27,15,Healthy,-0.6681419466141013
6,14,27,15,Healthy,-0.6253121273140676
6,14,27,15,Healthy,-0.5328059447751732
6,14,27,15,Healthy,-0.4730312118086726
6,14,27,15,Healthy,0.5229548326675056
6,14,27,15,Healthy,-0.3518139789136733
6,14,27,15,Healthy,-0.3695541257811402
6,14,27,15,Healthy,-0.17097309967241794
6,14,27,15,Healthy,-0.08040235718510347
6,14,27,15,Healthy,-0.08315822224043028
6,14,27,15,Healthy,0.019204058549316658
6,14,27,15,Healthy,0.04295424251223096
6,14,27,15,Healthy,1.086818850876237
6,14,27,15,Healthy,0.3040264614115859
6,14,27,15,Healthy,0.28296926955912294
6,14,27,15,Healthy,0.35032339841618376
6,14,27,15,Healthy,0.4251048876315681
6,14,27,15,Healthy,0.4769093032655815
6,14,27,15,Healthy,0.6023592095834276
6,14,27,15,Healthy,0.6270229665407004
6,14,27,15,Healthy,1.7134591779406851
6,14,27,15,Healthy,0.741358086871773
6,14,27,15,Healthy,0.8457664047748578
6,14,27,15,Healthy,0.892780376300494
6,14,27,15,Healthy,0.9075767260583492
6,14,27,15,Healthy,0.9228740235945336
6,14,27,15,Healthy,0.9921487792141656
6,14,27,15,Healthy,0.9328721051983637
6,14,27,15,Healthy,1.9344927067470594
6,14,27,15,Healthy,0.9601185386925414
6,14,27,15,Healthy,0.9851450408694383
6,14,27,15,Healthy,0.9811116282856854
6,14,27,15,Healthy,0.9791819393928155
6,14,27,15,Healthy,1.0191626633533555
6,14,27,15,Healthy,0.9927990228661523
6,14,27,15,Healthy,0.9590684750447336
6,14,27,15,Healthy,1.8805823288410588
6,14,27,15,Healthy,0.8519884292914587
6,14,27,15,Healthy,0.8050154098400126
6,14,27,15,Healthy,0.8089633636170971
6,14,27,15,Healthy,0.7190656161415376
6,14,27,15,Healthy,0.6740845342112904
6,14,27,15,Healthy,0.5241971422625099
6,14,27,15,Healthy,0.5579725404160815
6,14,27,15,Healthy,1.4027585798751683
6,14,27,15,Healthy,0.35544285436980805
6,14,27,15,Healthy,0.3500760843554312
6,14,27,15,Healthy,0.3256487851287993
6,14,27,15,Healthy,0.10173446159027921
6,14,27,15,Healthy,0.05031645358798748
6,14,27,16,Healthy,-0.014291614196548218
6,14,27,16,Healthy,-0.06315876075720636
6,14,27,16,Healthy,0.8469546806924958
6,14,27,16,Healthy,-0.2576955477935788
6,14,27,16,Healthy,-0.3165080312031415
6,14,27,16,Healthy,-0.42001466920117203
6,14,27,16,Healthy,-0.40206282896428897
6,14,27,16,Healthy,-0.5173114562395698
6,14,27,16,Healthy,-0.5365954258177702
6,14,27,16,Healthy,-0.664015477341555
6,14,27,16,Healthy,0.32371303854687855
6,14,27,16,Healthy,-0.7415651910213181
6,14,27,16,Healthy,-0.76842820888609
6,14,27,16,Healthy,-0.9110919118675
6,14,27,16,Healthy,-0.9245753365825292
6,14,27,16,Healthy,-0.8471992079851283
6,14,27,16,Healthy,-0.9363585265245692
6,14,27,16,Healthy,-0.9454517106761675
6,14,27,16,Healthy,-0.029540035895837265
6,14,27,16,Healthy,-1.043618817033224
6,14,27,16,Healthy,-1.0287823650050767
6,14,27,16,Healthy,-0.9409883500772733
6,14,27,16,Healthy,-1.028070545656141
6,14,27,16,Healthy,-1.0473741510547978
6,14,27,16,Healthy,-1.0662448909825477
6,14,27,16,Healthy,-0.8967856067350768
6,14,27,16,Healthy,0.0564412669794609
6,14,27,16,Healthy,-0.8634260826401678
6,14,27,16,Healthy,-0.8593532402412399
6,14,27,16,Healthy,-0.827124350722778
6,14,27,16,Healthy,-0.7716404272979175
6,14,27,16,Healthy,-0.6520930957958487
6,14,27,16,Healthy,-0.5025549715433411
6,14,27,16,Healthy,-0.5440663666081715
6,14,27,16,Healthy,0.528865505477446
6,14,27,16,Healthy,-0.401077852172877
6,14,27,16,Healthy,-0.33539008862509273
6,14,27,16,Healthy,-0.17697487249282676
6,14,27,16,Healthy,-0.147377514401838
6,14,27,16,Healthy,-0.021937457384456162
6,14,27,16,Healthy,-0.03262507179740621
6,14,27,16,Healthy,0.06586449282571276
6,14,27,16,Healthy,1.1094607037852449
6,14,27,16,Healthy,0.2296125080776183
6,14,27,16,Healthy,0.3738908395658337
6,14,27,16,Healthy,0.37125138663093143
6,14,27,16,Healthy,0.40863949775713737
6,14,27,16,Healthy,0.4562592393795226
6,14,27,16,Healthy,0.7169676449817077
6,14,27,16,Healthy,0.576041539834377
6,14,27,16,Healthy,1.628211928440303
6,14,27,16,Healthy,0.7650374656060476
6,14,27,16,Healthy,0.791696438894231
6,14,27,16,Healthy,0.7933257066740083
6,14,27,16,Healthy,0.9292568598522571
6,14,27,16,Healthy,0.9616615768943357
6,14,27,16,Healthy,0.957752441730739
6,14,27,16,Healthy,0.9976335865522601
6,14,27,16,Healthy,1.9924529264533082
6,14,27,16,Healthy,0.9813731363508172
6,14,27,16,Healthy,1.0996983038899113
6,14,27,16,Healthy,0.9694026272704263
6,14,27,16,Healthy,0.9906437560980823
6,14,27,16,Healthy,0.9469423790728745
6,14,27,16,Healthy,0.9802931192255175
6,14,27,16,Healthy,0.8635303841177525
6,14,27,16,Healthy,1.891843505449067
6,14,27,16,Healthy,0.8366574353894756
6,14,27,16,Healthy,0.839573810736525
6,14,27,16,Healthy,0.7553763090874176
6,14,27,16,Healthy,0.6947226640385679
6,14,27,16,Healthy,0.6325803028964729
6,14,27,16,Healthy,0.5581926668628914
6,14,27,16,Healthy,0.4893436688880071
6,14,27,16,Healthy,1.4895541406581765
6,14,27,16,Healthy,0.40466579685380155
6,14,27,16,Healthy,0.231591488884401
6,14,27,16,Healthy,0.19437925215520307
6,14,27,16,Healthy,0.14474975927153114
6,14,27,16,Healthy,0.14169040839245117
6,14,27,16,Healthy,-0.05699059467965634
6,14,27,16,Healthy,-0.0798577127783018
6,14,27,16,Healthy,0.781162430908507
6,14,27,16,Healthy,-0.2769042957305817
6,14,27,16,Healthy,-0.3498617001080459
6,14,27,16,Healthy,-0.37057175412860177
6,14,27,16,Healthy,-0.43390062803666696
6,14,27,16,Healthy,-0.6407768519367213
6,14,27,16,Healthy,-0.6061215834423144
6,14,27,16,Healthy,-0.669241414220725
6,14,27,16,Healthy,0.2886213039796971
6,14,27,16,Healthy,-0.7840188510434294
6,14,27,16,Healthy,-0.7289419978393066
6,14,27,16,Healthy,-0.8347090408933528
6,14,27,16,Healthy,-0.947809715638137
6,14,27,16,Healthy,-0.957231764195779
6,14,27,16,Healthy,-0.9725466296546138
6,14,27,16,Healthy,-1.0312741915604413
6,14,27,16,Healthy,-0.07055402550167757
6,14,27,16,Healthy,-1.0139784653295267
6,14,27,17,Healthy,-1.0925064588757556
6,14,27,17,Healthy,-0.965415923168253
6,14,27,17,Healthy,-0.9644910147240926
6,14,27,17,Healthy,-0.9997418107175706
6,14,27,17,Healthy,-1.0108774359363777
6,14,27,17,Healthy,-0.9543253386799281
6,14,27,17,Healthy,0.05152344889020279
6,14,27,17,Healthy,-0.8947189846118206
6,14,27,17,Healthy,-0.7418026789712437
6,14,27,17,Healthy,-0.8055578612405621
6,14,27,17,Healthy,-0.7019605060714278
6,14,27,17,Healthy,-0.5749144768531453
6,14,27,17,Healthy,-0.5668572295043329
6,14,27,17,Healthy,-0.5877971509781558
6,14,27,17,Healthy,0.49158570617053554
6,14,27,17,Healthy,-0.38534712997599824
6,14,27,17,Healthy,-0.2882516470040977
6,14,27,17,Healthy,-0.24886549213940054
6,14,27,17,Healthy,-0.07783561103763201
6,14,27,17,Healthy,-0.12363656670643969
6,14,27,17,Healthy,0.09117912423667647
6,14,27,17,Healthy,0.11312577509333764
6,14,27,17,Healthy,1.1989277999105183
6,14,27,17,Healthy,0.30706545076920794
6,14,27,17,Healthy,0.3031092932520004
6,14,27,17,Healthy,0.39912807845159015
6,14,27,17,Healthy,0.45157313974892055
6,14,27,17,Healthy,0.5819694569975085
6,14,27,17,Healthy,0.5394827832263546
6,14,27,17,Healthy,0.6209141400079662
6,14,27,17,Healthy,1.7676818770000378
6,14,27,17,Healthy,0.7341260325010347
6,14,27,17,Healthy,0.7844450095268753
6,14,27,17,Healthy,0.8930700613183187
6,14,27,17,Healthy,0.9279374016312374
6,14,27,17,Healthy,0.9794677376005088
6,14,27,17,Healthy,1.0140848016178947
6,14,27,17,Healthy,1.0351902923481289
6,14,27,17,Healthy,1.9787966154662315
6,14,27,17,Healthy,0.9544984199912149
6,14,27,17,Healthy,1.0492056730232309
6,14,27,17,Healthy,1.0656798357883166
6,14,27,17,Healthy,1.003456950804144
6,14,27,17,Healthy,0.964736922646752
6,14,27,17,Healthy,1.0101591195051172
6,14,27,17,Healthy,1.0049311149837243
6,14,27,17,Healthy,1.9095600051177182
6,14,27,17,Healthy,0.871196560418683
6,14,27,17,Healthy,0.771089511580025
6,14,27,17,Healthy,0.7183917606921066
6,14,27,17,Healthy,0.6470338262120405
6,14,27,17,Healthy,0.6389258826161324
6,14,27,17,Healthy,0.5321626386747907
6,14,27,17,Healthy,0.5265895333921214
6,14,27,17,Healthy,1.5219820505333062
6,14,27,17,Healthy,0.4067879887267643
6,14,27,17,Healthy,0.3421066644436726
