DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
6,8,31,22,Unhealthy,-0.01102716252471993
6,8,31,22,Unhealthy,0.06991647129564689
6,8,31,22,Unhealthy,1.2227980277186323
6,8,31,22,Unhealthy,0.27173285726288504
6,8,31,22,Unhealthy,0.3792060016796261
6,8,31,22,Unhealthy,0.4405284102330983
6,8,31,22,Unhealthy,0.5617652040385221
6,8,31,22,Unhealthy,0.7433865483239022
6,8,31,22,Unhealthy,1.6763573100004445
6,8,31,22,Unhealthy,0.7257267764301528
6,8,31,22,Unhealthy,0.8076617610735108
6,8,31,22,Unhealthy,0.9480038738331875
6,8,31,22,Unhealthy,0.9305153836352522
6,8,31,22,Unhealthy,0.9548854388343706
6,8,31,22,Unhealthy,0.9893423579861523
6,8,31,22,Unhealthy,1.996332577511374
6,8,31,22,Unhealthy,1.0402958684933332
6,8,31,22,Unhealthy,1.0640608477436948
6,8,31,22,Unhealthy,0.961644187725698
6,8,31,22,Unhealthy,1.0456247500696305
6,8,31,22,Unhealthy,0.9272881150557067
6,8,31,22,Unhealthy,0.9409306715673429
6,8,31,22,Unhealthy,1.8380745172882162
6,8,31,22,Unhealthy,0.8341033483495575
6,8,31,22,Unhealthy,0.7879942657605504
6,8,31,22,Unhealthy,0.685103090623863
6,8,31,22,Unhealthy,0.6385761414240944
6,8,31,22,Unhealthy,0.5820607543357172
6,8,31,22,Unhealthy,1.5288407395484576
6,8,31,22,Unhealthy,0.49023217685832227
6,8,31,22,Unhealthy,0.23742125093970667
6,8,31,22,Unhealthy,0.19870189508179537
6,8,31,22,Unhealthy,0.135339693155799
6,8,31,22,Unhealthy,0.015216398102084614
6,8,31,22,Unhealthy,-0.13210109201599654
6,8,31,22,Unhealthy,0.907266715483704
6,8,31,22,Unhealthy,-0.20734995798731787
6,8,31,22,Unhealthy,-0.2580306317228122
6,8,31,22,Unhealthy,-0.48723070164173593
6,8,31,22,Unhealthy,-0.5025001387421641
6,8,31,22,Unhealthy,-0.5542892592824652
6,8,31,22,Unhealthy,-0.6629094274938148
6,8,31,22,Unhealthy,0.27268324652355436
6,8,31,22,Unhealthy,-0.8245446614137921
6,8,31,22,Unhealthy,-0.7862100322090915
6,8,31,22,Unhealthy,-0.9221534081364804
6,8,31,22,Unhealthy,-0.9141881849685217
6,8,31,22,Unhealthy,-1.029105758011971
6,8,31,22,Unhealthy,-0.04272422872053673
6,8,31,22,Unhealthy,-0.9728927999013848
