DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
5,3,51,36,Healthy,-0.01725884792190854
5,3,51,36,Healthy,0.04864432291247105
5,3,51,36,Healthy,1.0756368462505141
5,3,51,36,Healthy,0.35314577719243834
5,3,51,36,Healthy,0.28122835149061337
5,3,51,36,Healthy,0.41336580136903606
5,3,51,36,Healthy,0.4758755057841762
5,3,51,36,Healthy,0.5522550709881421
5,3,51,36,Healthy,0.5700477627840764
5,3,51,36,Healthy,0.6916587082639666
5,3,51,36,Healthy,1.6951520038029397
5,3,51,36,Healthy,0.8138608826055443
5,3,51,36,Healthy,0.8776626545358371
5,3,51,36,Healthy,0.8468956100439327
5,3,51,36,Healthy,0.8410443176646997
5,3,51,36,Healthy,0.8655522904286415
5,3,51,36,Healthy,0.9844445047237754
5,3,51,36,Healthy,1.0326358754818967
5,3,51,36,Healthy,1.9836945491847493
5,3,51,36,Healthy,0.981856496485065
5,3,51,36,Healthy,0.9945028627443899
5,3,51,36,Healthy,1.010241605923176
5,3,51,36,Healthy,0.9301355121155304
5,3,51,36,Healthy,0.9115459574114108
5,3,51,36,Healthy,0.9353527931711623
5,3,51,36,Healthy,0.9745550729470084
5,3,51,36,Healthy,1.8876823059715246
5,3,51,36,Healthy,0.9611305193649544
5,3,51,36,Healthy,0.7279682581349902
5,3,51,36,Healthy,0.7366801012981171
5,3,51,36,Healthy,0.673381841880771
5,3,51,36,Healthy,0.6985164688530304
5,3,51,36,Healthy,0.5733729899805142
5,3,51,36,Healthy,0.5638555309852721
5,3,51,36,Healthy,1.4656638788223373
5,3,51,36,Healthy,0.3620359830459887
5,3,51,36,Healthy,0.32602615082607433
5,3,51,36,Healthy,0.3250065385617622
5,3,51,36,Healthy,0.14563976041839785
5,3,51,36,Healthy,0.019077700293598093
5,3,51,36,Healthy,0.11080479654403287
5,3,51,36,Healthy,-0.09911302922169403
5,3,51,36,Healthy,0.855274665078013
5,3,51,36,Healthy,-0.196486068437416
5,3,51,36,Healthy,-0.34193863600544416
5,3,51,36,Healthy,-0.37318168940403135
5,3,51,36,Healthy,-0.504841260972411
5,3,51,36,Healthy,-0.5077724728705205
5,3,51,36,Healthy,-0.5275708727272984
5,3,51,36,Healthy,-0.6514117158796728
5,3,51,36,Healthy,0.3525708230203655
5,3,51,36,Healthy,-0.7770384395094194
5,3,51,36,Healthy,-0.8060667944697025
5,3,51,36,Healthy,-0.8690390496831694
5,3,51,36,Healthy,-0.8776590473943325
5,3,51,36,Healthy,-0.8696824075653098
5,3,51,36,Healthy,-0.9436493473661907
5,3,51,36,Healthy,-1.0312508757701213
5,3,51,36,Healthy,0.026685907747735875
5,3,51,36,Healthy,-0.9996200004278372
5,3,51,36,Healthy,-1.0150203727992535
5,3,51,36,Healthy,-1.117819447468218
5,3,51,36,Healthy,-0.9606142575763927
5,3,51,36,Healthy,-1.0157178481851783
5,3,51,36,Healthy,-1.0316048647089389
5,3,51,36,Healthy,-0.9493838830884955
5,3,51,36,Healthy,0.06765904300486268
5,3,51,36,Healthy,-0.826709035022807
5,3,51,36,Healthy,-0.8791636778483551
5,3,51,36,Healthy,-0.8178918213464632
