DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
4,9,40,32,Healthy,0.014823224666593488
4,9,40,32,Healthy,0.03386292171861392
4,9,40,32,Healthy,1.1670575975809176
4,9,40,32,Healthy,0.1797480506040376
4,9,40,32,Healthy,0.20962515271395843
4,9,40,32,Healthy,0.3711090132954534
4,9,40,32,Healthy,0.4717224665723391
4,9,40,32,Healthy,0.4998575676401415
4,9,40,32,Healthy,0.5378709693597055
4,9,40,32,Healthy,0.7021207618172047
4,9,40,32,Healthy,1.7446055144867965
4,9,40,32,Healthy,0.7326592293622215
4,9,40,32,Healthy,0.7918417860963115
4,9,40,32,Healthy,0.8389882175104834
4,9,40,32,Healthy,0.9185998602880026
4,9,40,32,Healthy,0.878509705747043
4,9,40,32,Healthy,0.9330219957436319
4,9,40,32,Healthy,0.9922197485529509
4,9,40,32,Healthy,1.9409875899930134
4,9,40,32,Healthy,1.0699721197847227
4,9,40,32,Healthy,1.1080800339171057
4,9,40,32,Healthy,1.0062454708985817
4,9,40,32,Healthy,0.9847636586515999
4,9,40,32,Healthy,1.009926763180318
4,9,40,32,Healthy,0.9178603832180667
4,9,40,32,Healthy,0.9755241108342625
4,9,40,32,Healthy,2.005513720308183
4,9,40,32,Healthy,0.9198981588138444
4,9,40,32,Healthy,0.8254583738963647
4,9,40,32,Healthy,0.7180270102377542
4,9,40,32,Healthy,0.6975048770705043
4,9,40,32,Healthy,0.720245611484154
4,9,40,32,Healthy,0.5656488730288198
4,9,40,32,Healthy,0.5582996032262119
4,9,40,32,Healthy,1.4314187714678432
4,9,40,32,Healthy,0.25945499045539727
4,9,40,32,Healthy,0.29150813521266195
4,9,40,32,Healthy,0.2030910100431684
4,9,40,32,Healthy,0.19811138289298433
4,9,40,32,Healthy,0.0548106089484465
4,9,40,32,Healthy,-0.04317106161001134
4,9,40,32,Healthy,-0.07424557208608726
4,9,40,32,Healthy,0.8505064671229765
4,9,40,32,Healthy,-0.1572254317354549
4,9,40,32,Healthy,-0.3932032709147178
4,9,40,32,Healthy,-0.4422751961225459
4,9,40,32,Healthy,-0.40208979367928854
4,9,40,32,Healthy,-0.4966718781417424
4,9,40,32,Healthy,-0.6103270299269359
4,9,40,32,Healthy,-0.5696334719241446
4,9,40,32,Healthy,0.2639087454069132
4,9,40,32,Healthy,-0.8260261570955233
4,9,40,32,Healthy,-0.8257505556407603
4,9,40,32,Healthy,-0.8207566933166532
4,9,40,32,Healthy,-0.8555168066566311
4,9,40,32,Healthy,-0.9247052648141316
4,9,40,32,Healthy,-0.8587674033101451
4,9,40,32,Healthy,-0.9699209256212515
4,9,40,32,Healthy,0.030238627447561884
4,9,40,32,Healthy,-1.0125973210679704
4,9,40,32,Healthy,-0.9720450246462065
4,9,40,32,Healthy,-0.9991646367086395
4,9,40,32,Healthy,-1.0315600227350947
4,9,40,32,Healthy,-0.978625234265608
4,9,40,32,Healthy,-0.9477246798641539
4,9,40,32,Healthy,-0.9132590446825826
4,9,40,32,Healthy,0.0728241705308825
4,9,40,32,Healthy,-0.8169352050508586
4,9,40,32,Healthy,-0.8349987216480677
4,9,40,32,Healthy,-0.7590208482580636
4,9,40,32,Healthy,-0.6959623431153508
4,9,40,32,Healthy,-0.7705016129981181
4,9,40,32,Healthy,-0.5948545090059291
4,9,40,32,Healthy,-0.39265991847015136
4,9,40,32,Healthy,0.5857950606702576
4,9,40,32,Healthy,-0.30913565128930964
4,9,40,32,Healthy,-0.2740619454387728
4,9,40,32,Healthy,-0.23990871068452535
4,9,40,32,Healthy,-0.09540358167147872
4,9,40,32,Healthy,-0.06250398791444417
4,9,40,32,Healthy,-0.08094770874053671
4,9,40,32,Healthy,0.12402831864593504
4,9,40,32,Healthy,1.1105318661513863
4,9,40,32,Healthy,0.29188494807963805
4,9,40,32,Healthy,0.40845238757283986
4,9,40,32,Healthy,0.37601467003629174
4,9,40,32,Healthy,0.3958722092958771
4,9,40,32,Healthy,0.5678911751021752
4,9,40,32,Healthy,0.6250899955305422
4,9,40,32,Healthy,0.6208181401670073
4,9,40,32,Healthy,1.707845234914079
4,9,40,32,Healthy,0.7613634821768493
4,9,40,32,Healthy,0.8000230201143154
4,9,40,32,Healthy,0.8559019949117287
4,9,40,32,Healthy,0.885020140752569
4,9,40,32,Healthy,0.9935814694909577
4,9,40,32,Healthy,1.0149381305740426
4,9,40,32,Healthy,0.9217262808289992
4,9,40,32,Healthy,1.9698995343070929
4,9,40,32,Healthy,1.0933320545087175
4,9,40,33,Healthy,1.012815252598236
4,9,40,33,Healthy,1.0693060133563506
4,9,40,33,Healthy,0.9432816448570913
4,9,40,33,Healthy,0.9638402313788462
4,9,40,33,Healthy,0.9062467458483227
4,9,40,33,Healthy,0.9031409657181678
4,9,40,33,Healthy,1.9063023669707984
4,9,40,33,Healthy,0.7819737864004367
4,9,40,33,Healthy,0.8437710087010726
4,9,40,33,Healthy,0.705994001405511
4,9,40,33,Healthy,0.6729973881608253
4,9,40,33,Healthy,0.7181126894842608
4,9,40,33,Healthy,0.6613025160222421
4,9,40,33,Healthy,0.5714327713487003
4,9,40,33,Healthy,1.3826200647423794
4,9,40,33,Healthy,0.414446088246661
4,9,40,33,Healthy,0.3471874099297416
4,9,40,33,Healthy,0.2553810959038136
4,9,40,33,Healthy,0.24077542043656502
4,9,40,33,Healthy,0.1767246063933814
4,9,40,33,Healthy,-0.06873340353177448
4,9,40,33,Healthy,-0.1197794046851316
4,9,40,33,Healthy,0.9018574283213773
4,9,40,33,Healthy,-0.21730842843418552
4,9,40,33,Healthy,-0.28399232942357966
4,9,40,33,Healthy,-0.26584393569806997
