DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
4,5,25,42,Unhealthy,0.011439936273374196
4,5,25,42,Unhealthy,0.16133043097619415
4,5,25,42,Unhealthy,1.1344914768937113
4,5,25,42,Unhealthy,0.2581685827028771
4,5,25,42,Unhealthy,0.41698702385717257
4,5,25,42,Unhealthy,0.4850860476444558
4,5,25,42,Unhealthy,0.5462879545108277
4,5,25,42,Unhealthy,0.6120333888323622
4,5,25,42,Unhealthy,1.7219669229789898
4,5,25,42,Unhealthy,0.8303269451050116
4,5,25,42,Unhealthy,0.7918526091829936
4,5,25,42,Unhealthy,0.8842517961854268
4,5,25,42,Unhealthy,0.9431506202779274
4,5,25,42,Unhealthy,0.8528049277491976
4,5,25,42,Unhealthy,1.0307670305018752
4,5,25,42,Unhealthy,2.0041534251189956
4,5,25,42,Unhealthy,0.9948317995495429
4,5,25,42,Unhealthy,0.9879362662016893
4,5,25,42,Unhealthy,0.9789317104760578
4,5,25,42,Unhealthy,1.0090431759045257
4,5,25,42,Unhealthy,0.9580625755821279
4,5,25,42,Unhealthy,0.862202358446224
4,5,25,42,Unhealthy,1.821553137465462
4,5,25,42,Unhealthy,0.8239761633521857
4,5,25,42,Unhealthy,0.8293789959625579
4,5,25,42,Unhealthy,0.774816281136857
4,5,25,42,Unhealthy,0.6394054728374509
4,5,25,42,Unhealthy,0.6329704396657535
4,5,25,42,Unhealthy,1.4927141758164761
4,5,25,42,Unhealthy,0.3640792450408017
4,5,25,42,Unhealthy,0.2468127224323796
4,5,25,42,Unhealthy,0.1638773112344123
4,5,25,42,Unhealthy,0.18090586384276242
4,5,25,42,Unhealthy,-0.1178368800344923
4,5,25,42,Unhealthy,0.01715152725784136
4,5,25,42,Unhealthy,0.8736348835212855
4,5,25,42,Unhealthy,-0.23543284769927278
4,5,25,42,Unhealthy,-0.2910572204640989
4,5,25,42,Unhealthy,-0.3985657521901223
4,5,25,42,Unhealthy,-0.502888941723567
4,5,25,42,Unhealthy,-0.6403754331464255
4,5,25,42,Unhealthy,-0.6208734177845201
4,5,25,42,Unhealthy,0.2964321748768612
4,5,25,42,Unhealthy,-0.8753544971440582
4,5,25,42,Unhealthy,-0.842690498445227
4,5,25,42,Unhealthy,-0.9046359786605642
4,5,25,42,Unhealthy,-0.8599230311906392
4,5,25,42,Unhealthy,-1.0250825469218083
4,5,25,42,Unhealthy,-0.06411443805598577
4,5,25,42,Unhealthy,-0.9381844590863434
4,5,25,42,Unhealthy,-0.9176125448685145
4,5,25,42,Unhealthy,-1.0196953161229763
4,5,25,42,Unhealthy,-0.9964102209571504
4,5,25,42,Unhealthy,-0.893529188130391
4,5,25,42,Unhealthy,-0.8535054483712359
