DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
2,18,52,3,Healthy,0.012462484511761318
2,18,52,3,Healthy,0.04893547767985124
2,18,52,3,Healthy,1.0762837730265855
2,18,52,3,Healthy,0.1397398927722056
2,18,52,3,Healthy,0.34899858190400496
2,18,52,3,Healthy,0.3385735915587465
2,18,52,3,Healthy,0.4512146544144262
2,18,52,3,Healthy,0.48525001887034597
2,18,52,3,Healthy,0.5052789282080661
2,18,52,3,Healthy,0.6541829802328311
2,18,52,3,Healthy,1.77409470505585
2,18,52,3,Healthy,0.8118145631568597
2,18,52,3,Healthy,0.7882320632526589
2,18,52,3,Healthy,0.930795737664556
2,18,52,3,Healthy,0.8341531654855997
2,18,52,3,Healthy,0.8997246850171857
2,18,52,3,Healthy,0.942993477300161
2,18,52,3,Healthy,0.978210836244494
2,18,52,3,Healthy,2.0073266718300387
2,18,52,3,Healthy,0.9935020216571803
2,18,52,3,Healthy,0.9996090611781316
2,18,52,3,Healthy,1.0077806054363738
2,18,52,3,Healthy,1.0842404514955217
2,18,52,3,Healthy,1.0110736314968296
2,18,52,3,Healthy,0.9633835902542371
2,18,52,3,Healthy,0.9297317250450623
2,18,52,3,Healthy,1.892117343864878
2,18,52,3,Healthy,0.8784723833205568
2,18,52,3,Healthy,0.8135551014134949
2,18,52,3,Healthy,0.7295539713721902
2,18,52,3,Healthy,0.6688211699520884
2,18,52,3,Healthy,0.656648986932968
2,18,52,3,Healthy,0.6006867167289244
2,18,52,3,Healthy,0.5533593532703015
2,18,52,3,Healthy,1.3709895107985188
2,18,52,3,Healthy,0.33737934245501167
2,18,52,3,Healthy,0.20413567988586334
2,18,52,3,Healthy,0.25681880961898423
2,18,52,3,Healthy,0.19240353289512047
2,18,52,3,Healthy,0.055592393267147516
2,18,52,3,Healthy,0.05370786659351588
2,18,52,3,Healthy,-0.031539372481464094
2,18,52,3,Healthy,0.8363787044457537
2,18,52,3,Healthy,-0.3120551107800722
2,18,52,3,Healthy,-0.2684933752438306
2,18,52,3,Healthy,-0.4320029552224874
2,18,52,3,Healthy,-0.27195529739142077
2,18,52,3,Healthy,-0.606321803998055
2,18,52,3,Healthy,-0.531926045321517
2,18,52,3,Healthy,-0.652509336610714
2,18,52,3,Healthy,0.36312538903312214
2,18,52,3,Healthy,-0.7325671964272252
2,18,52,3,Healthy,-0.8229277660692617
2,18,52,3,Healthy,-0.9182340317720841
2,18,52,3,Healthy,-0.8789220509484292
2,18,52,3,Healthy,-0.8622678702791462
2,18,52,3,Healthy,-0.9483535774958536
2,18,52,3,Healthy,-0.9217247007015464
2,18,52,3,Healthy,0.03663978145469912
2,18,52,3,Healthy,-1.0042377775470355
