DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
4,2,34,16,Healthy,0.018557652388459907
4,2,34,16,Healthy,0.029941910925713765
4,2,34,16,Healthy,1.192774238208036
4,2,34,16,Healthy,0.25426982670696147
4,2,34,16,Healthy,0.3698908361917172
4,2,34,16,Healthy,0.3863721497633917
4,2,34,16,Healthy,0.46121495484808483
4,2,34,16,Healthy,0.49871756743801665
4,2,34,16,Healthy,0.5586381560760045
4,2,34,16,Healthy,0.6856027820855474
4,2,34,16,Healthy,1.6780636064070253
4,2,34,16,Healthy,0.765828665639352
4,2,34,16,Healthy,0.8909143915229428
4,2,34,16,Healthy,0.8898260614688791
4,2,34,16,Healthy,0.84984686886911
4,2,34,16,Healthy,0.9230819940988069
4,2,34,16,Healthy,1.0104081130936926
4,2,34,16,Healthy,0.9371099458181054
4,2,34,16,Healthy,1.9649851366658568
4,2,34,16,Healthy,1.0092424685407255
4,2,34,16,Healthy,1.071784789512942
4,2,34,16,Healthy,1.0286310797490306
4,2,34,16,Healthy,1.0944043614657115
4,2,34,16,Healthy,0.895862886153734
4,2,34,16,Healthy,0.997707981320417
4,2,34,16,Healthy,0.9377315225036149
4,2,34,16,Healthy,1.8832632352304453
4,2,34,16,Healthy,0.8607020194982363
4,2,34,16,Healthy,0.7514893815107939
4,2,34,16,Healthy,0.6956322411705882
4,2,34,16,Healthy,0.8079766092216041
4,2,34,16,Healthy,0.6564447345001588
4,2,34,16,Healthy,0.6188175876342147
4,2,34,16,Healthy,0.5736539866631769
4,2,34,16,Healthy,1.4140333581454692
4,2,34,16,Healthy,0.3987801779446165
4,2,34,16,Healthy,0.27725011232014063
4,2,34,16,Healthy,0.3033929116797913
4,2,34,16,Healthy,0.20874457312239053
4,2,34,16,Healthy,0.12419956576630978
4,2,34,16,Healthy,-0.00453738647941607
4,2,34,16,Healthy,-0.09100491415510024
4,2,34,16,Healthy,0.8767285901004598
4,2,34,16,Healthy,-0.24641063705860916
4,2,34,16,Healthy,-0.31691900865662415
4,2,34,16,Healthy,-0.4114291361367953
4,2,34,16,Healthy,-0.42151489395922676
4,2,34,16,Healthy,-0.4784252064116282
4,2,34,16,Healthy,-0.5692228277656864
4,2,34,16,Healthy,-0.6328253809451821
4,2,34,16,Healthy,0.40081508700789975
4,2,34,16,Healthy,-0.7619606026810083
4,2,34,16,Healthy,-0.6507305279046713
4,2,34,16,Healthy,-0.9089131283266921
4,2,34,16,Healthy,-0.9581458062604498
4,2,34,16,Healthy,-0.9617699839091668
4,2,34,16,Healthy,-0.9011237682001088
4,2,34,16,Healthy,-0.9236593896269589
4,2,34,16,Healthy,0.023767263377710453
4,2,34,16,Healthy,-1.0486160098495636
4,2,34,16,Healthy,-1.0633470749104714
4,2,34,16,Healthy,-0.9254984578008966
4,2,34,16,Healthy,-1.03057247674182
4,2,34,16,Healthy,-1.0307176889586736
4,2,34,16,Healthy,-0.9337647161707474
4,2,34,16,Healthy,-0.9270064921578925
4,2,34,16,Healthy,0.21329890567624643
4,2,34,16,Healthy,-0.912653985586493
4,2,34,16,Healthy,-0.7920434209325994
4,2,34,16,Healthy,-0.7437829774295018
4,2,34,16,Healthy,-0.7379946812861693
4,2,34,16,Healthy,-0.5750874060485427
4,2,34,16,Healthy,-0.5830176151018831
4,2,34,16,Healthy,-0.4838839112556903
4,2,34,16,Healthy,0.6210423626124048
4,2,34,16,Healthy,-0.407304376958892
4,2,34,16,Healthy,-0.34007428280027796
4,2,34,16,Healthy,-0.21830757894481928
4,2,34,16,Healthy,-0.14895338683521323
4,2,34,16,Healthy,-0.12256261848842168
4,2,34,16,Healthy,-0.009943351557364198
4,2,34,16,Healthy,0.011400234264029113
4,2,34,16,Healthy,1.0764335777203595
4,2,34,16,Healthy,0.3228437556402408
4,2,34,16,Healthy,0.38373242534025087
4,2,34,16,Healthy,0.4168330030649427
4,2,34,16,Healthy,0.46709187550788517
4,2,34,16,Healthy,0.6098555297515196
4,2,34,16,Healthy,0.59283851868765
4,2,34,16,Healthy,0.6607014943483994
4,2,34,16,Healthy,1.7321725473201643
4,2,34,16,Healthy,0.7238524513575658
4,2,34,16,Healthy,0.7913447576737763
4,2,34,16,Healthy,0.8841477159838729
4,2,34,16,Healthy,0.8483607102737549
4,2,34,16,Healthy,0.9655536594299403
4,2,34,16,Healthy,0.9396490318452349
4,2,34,16,Healthy,0.9623987238649995
4,2,34,16,Healthy,1.9906583416598056
4,2,34,16,Healthy,0.9795560338062727
4,2,34,17,Healthy,1.0910954720755464
4,2,34,17,Healthy,0.9916483784737898
4,2,34,17,Healthy,1.0420192276710685
4,2,34,17,Healthy,1.0204517820101722
