DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
7,19,9,43,Healthy,-0.08773885959984021
7,19,9,43,Healthy,0.13211639021354277
7,19,9,43,Healthy,1.1398668975079154
7,19,9,43,Healthy,0.26412141010913076
7,19,9,43,Healthy,0.26715317749211354
7,19,9,43,Healthy,0.4018341012966907
7,19,9,43,Healthy,0.40017765392933735
7,19,9,43,Healthy,0.4958818506136558
7,19,9,43,Healthy,0.5063562172275806
7,19,9,43,Healthy,0.6717524596197223
7,19,9,43,Healthy,1.7539165074645968
7,19,9,43,Healthy,0.7410202199557501
7,19,9,43,Healthy,0.8316221914820926
7,19,9,43,Healthy,0.8391436999078775
7,19,9,43,Healthy,0.9049115102188666
7,19,9,43,Healthy,0.890547848714583
7,19,9,43,Healthy,0.9386034814349601
7,19,9,43,Healthy,0.8843629466197467
7,19,9,43,Healthy,1.9853313541547997
7,19,9,43,Healthy,0.9509579526069263
7,19,9,43,Healthy,1.064312725223996
7,19,9,43,Healthy,1.0283773951659267
7,19,9,43,Healthy,0.9863980111720464
7,19,9,43,Healthy,1.0503038038627468
7,19,9,43,Healthy,0.9372349465331317
7,19,9,43,Healthy,0.9758647712525103
7,19,9,43,Healthy,1.9485688437109365
7,19,9,43,Healthy,0.8378118238551184
7,19,9,43,Healthy,0.7704634522745323
7,19,9,43,Healthy,0.8003167849812229
7,19,9,43,Healthy,0.737722567269587
7,19,9,43,Healthy,0.6194064480201255
7,19,9,43,Healthy,0.595483866510517
7,19,9,43,Healthy,0.48969561431722436
7,19,9,43,Healthy,1.470636357307593
7,19,9,43,Healthy,0.3721458647538907
7,19,9,43,Healthy,0.31964672899818647
7,19,9,43,Healthy,0.17673197865033485
7,19,9,43,Healthy,0.13726266120728892
7,19,9,43,Healthy,0.07331533979002022
7,19,9,43,Healthy,0.003230321588595081
7,19,9,43,Healthy,-0.052624424420125646
7,19,9,43,Healthy,0.8336813117677018
7,19,9,43,Healthy,-0.29300444305528683
7,19,9,43,Healthy,-0.321413069464821
7,19,9,43,Healthy,-0.4445741366635717
7,19,9,43,Healthy,-0.44936708293024963
7,19,9,43,Healthy,-0.5807878444972011
7,19,9,43,Healthy,-0.5200865514969489
7,19,9,43,Healthy,-0.6542610476937535
7,19,9,43,Healthy,0.27981598505544114
7,19,9,43,Healthy,-0.8378896008640007
7,19,9,43,Healthy,-0.8355772757670792
7,19,9,43,Healthy,-0.9140326840243086
7,19,9,43,Healthy,-0.9176668455664999
7,19,9,43,Healthy,-0.9910758680353814
7,19,9,43,Healthy,-0.9960157576919935
7,19,9,43,Healthy,-1.0357108280375047
7,19,9,43,Healthy,0.011486184944672826
7,19,9,43,Healthy,-0.9848538946287624
7,19,9,43,Healthy,-0.9330953691139539
7,19,9,43,Healthy,-0.9627767806235871
7,19,9,43,Healthy,-1.010082241419719
7,19,9,43,Healthy,-0.9662999843328263
7,19,9,43,Healthy,-1.0102886484755784
7,19,9,43,Healthy,-0.923619443926828
7,19,9,43,Healthy,0.09599537213887652
7,19,9,43,Healthy,-0.8779522094249574
7,19,9,43,Healthy,-0.7712189114876589
7,19,9,43,Healthy,-0.7415804657975269
7,19,9,43,Healthy,-0.6020128420861532
7,19,9,43,Healthy,-0.7118642726126964
7,19,9,43,Healthy,-0.562479583466199
7,19,9,43,Healthy,-0.6077641885934333
7,19,9,43,Healthy,0.49918056866409183
7,19,9,43,Healthy,-0.38542718962672834
7,19,9,43,Healthy,-0.3671039577595479
7,19,9,43,Healthy,-0.27891043264552273
7,19,9,43,Healthy,-0.16121135910599407
7,19,9,43,Healthy,-0.09151063790722437
7,19,9,43,Healthy,0.0025124355496969676
7,19,9,43,Healthy,0.0597802547439988
7,19,9,43,Healthy,1.2405034656584022
7,19,9,43,Healthy,0.13966934878092574
7,19,9,43,Healthy,0.26544346612666314
7,19,9,43,Healthy,0.3682873538862421
7,19,9,43,Healthy,0.4359305290586898
7,19,9,43,Healthy,0.5698101318336632
7,19,9,43,Healthy,0.5669438212502668
7,19,9,43,Healthy,0.6129060174519544
7,19,9,43,Healthy,1.7478613019027354
7,19,9,43,Healthy,0.823615403873199
7,19,9,43,Healthy,0.8530870942405384
7,19,9,43,Healthy,0.8117560371513844
7,19,9,43,Healthy,0.9193615756130993
7,19,9,43,Healthy,0.9456762295811411
7,19,9,43,Healthy,1.007867488495187
7,19,9,43,Healthy,0.8929516495634705
7,19,9,43,Healthy,1.9968925300757854
7,19,9,43,Healthy,0.956787194302965
7,19,9,44,Healthy,0.9638621999991148
7,19,9,44,Healthy,1.0448136312352312
7,19,9,44,Healthy,0.9824114069059302
7,19,9,44,Healthy,0.9217966513639781
7,19,9,44,Healthy,0.9176908101994878
7,19,9,44,Healthy,0.8979356626757901
7,19,9,44,Healthy,1.9681907185678453
7,19,9,44,Healthy,0.8637647256661891
7,19,9,44,Healthy,0.6761878575735493
7,19,9,44,Healthy,0.6795410520270924
7,19,9,44,Healthy,0.7355810612015788
7,19,9,44,Healthy,0.6919428986898823
7,19,9,44,Healthy,0.678168711821897
7,19,9,44,Healthy,0.5727792288000749
7,19,9,44,Healthy,1.4869673045956682
7,19,9,44,Healthy,0.39942588972065557
7,19,9,44,Healthy,0.34409116391573236
7,19,9,44,Healthy,0.15650797580999415
7,19,9,44,Healthy,0.1917587083123028
7,19,9,44,Healthy,0.07341007525689061
7,19,9,44,Healthy,0.017829027181087725
7,19,9,44,Healthy,-0.14168992511453465
7,19,9,44,Healthy,0.8386649630670368
7,19,9,44,Healthy,-0.30391734031402795
7,19,9,44,Healthy,-0.2855472918778198
7,19,9,44,Healthy,-0.3128402210236083
7,19,9,44,Healthy,-0.5009076911115846
7,19,9,44,Healthy,-0.5289077692660179
7,19,9,44,Healthy,-0.582299269423155
7,19,9,44,Healthy,-0.7060262761377913
7,19,9,44,Healthy,0.3904519932355879
7,19,9,44,Healthy,-0.7940459314059696
7,19,9,44,Healthy,-0.8509594657694872
7,19,9,44,Healthy,-0.8480792740914329
7,19,9,44,Healthy,-0.8805384481431439
7,19,9,44,Healthy,-0.9937672048702859
7,19,9,44,Healthy,-0.9547602119814187
7,19,9,44,Healthy,-1.0191994130380828
7,19,9,44,Healthy,-0.05400387105507118
7,19,9,44,Healthy,-0.9869040568162851
7,19,9,44,Healthy,-0.9220928453853667
7,19,9,44,Healthy,-1.0711527953602704
7,19,9,44,Healthy,-0.9915004942582489
7,19,9,44,Healthy,-0.9560838393491484
7,19,9,44,Healthy,-0.9410913692409141
7,19,9,44,Healthy,-0.946040806564881
7,19,9,44,Healthy,0.09116381810752724
7,19,9,44,Healthy,-0.8939608386082555
7,19,9,44,Healthy,-0.777271310892511
7,19,9,44,Healthy,-0.8657948882967836
7,19,9,44,Healthy,-0.7471396197441935
7,19,9,44,Healthy,-0.6590660058337195
7,19,9,44,Healthy,-0.673855242616725
7,19,9,44,Healthy,-0.5318610757502916
7,19,9,44,Healthy,0.5202532149688335
7,19,9,44,Healthy,-0.4287489666029529
7,19,9,44,Healthy,-0.34398460918967994
7,19,9,44,Healthy,-0.0750059047192746
7,19,9,44,Healthy,-0.10622972232976964
7,19,9,44,Healthy,-0.0663511585049113
7,19,9,44,Healthy,-0.013114492860607686
7,19,9,44,Healthy,0.024706436993334413
7,19,9,44,Healthy,1.164904823712037
7,19,9,44,Healthy,0.31071058263816487
7,19,9,44,Healthy,0.3455667681586348
7,19,9,44,Healthy,0.46143549040024856
7,19,9,44,Healthy,0.390813608709631
7,19,9,44,Healthy,0.46506516508674295
7,19,9,44,Healthy,0.6168877534799585
7,19,9,44,Healthy,0.7144471684766179
7,19,9,44,Healthy,1.6689453508652519
7,19,9,44,Healthy,0.8254591802730196
7,19,9,44,Healthy,0.8161175836526079
7,19,9,44,Healthy,0.8529594672190798
7,19,9,44,Healthy,0.8200714895489252
7,19,9,44,Healthy,0.9283666240548447
7,19,9,44,Healthy,1.0436360365222839
7,19,9,44,Healthy,0.9316324263736787
7,19,9,44,Healthy,1.9970969241833125
7,19,9,44,Healthy,0.9766702139192105
7,19,9,44,Healthy,1.0030700866093907
7,19,9,44,Healthy,1.0454377399839314
7,19,9,44,Healthy,1.0107170691021787
7,19,9,44,Healthy,0.9881504898479108
7,19,9,44,Healthy,0.9715273638390947
7,19,9,44,Healthy,0.9261202115076472
7,19,9,44,Healthy,1.9306019791341749
7,19,9,44,Healthy,0.8445362030987749
7,19,9,44,Healthy,0.7484398364942215
7,19,9,44,Healthy,0.6407553553629945
7,19,9,44,Healthy,0.7022151898637243
7,19,9,44,Healthy,0.6995053011748936
7,19,9,44,Healthy,0.5668690469029039
7,19,9,44,Healthy,0.4215552575917505
7,19,9,44,Healthy,1.4319548464477059
7,19,9,44,Healthy,0.34563671568714843
7,19,9,44,Healthy,0.2801021802772172
7,19,9,44,Healthy,0.18896614360315028
7,19,9,44,Healthy,0.1955487545698269
7,19,9,44,Healthy,0.08226709730378194
7,19,9,45,Healthy,-0.024333696190515654
7,19,9,45,Healthy,-0.11036522330680315
7,19,9,45,Healthy,0.8513981211440541
7,19,9,45,Healthy,-0.2512540264433566
7,19,9,45,Healthy,-0.2434024670415979
7,19,9,45,Healthy,-0.4042405752036559
7,19,9,45,Healthy,-0.4036390319998891
7,19,9,45,Healthy,-0.6122062071483367
7,19,9,45,Healthy,-0.5820599652436691
7,19,9,45,Healthy,-0.7337287597503801
7,19,9,45,Healthy,0.3499680950815588
7,19,9,45,Healthy,-0.7297346058664362
7,19,9,45,Healthy,-0.7076174850876279
7,19,9,45,Healthy,-0.8965757809497813
7,19,9,45,Healthy,-0.794307567349731
7,19,9,45,Healthy,-0.838326376811011
7,19,9,45,Healthy,-0.9024299930753558
7,19,9,45,Healthy,-0.9566444676792688
7,19,9,45,Healthy,-0.0048894158161712845
7,19,9,45,Healthy,-0.9588612232567758
7,19,9,45,Healthy,-1.0172743265801565
7,19,9,45,Healthy,-1.0592851004218153
7,19,9,45,Healthy,-1.036219228308002
7,19,9,45,Healthy,-0.9623529492629337
7,19,9,45,Healthy,-0.9765198342799091
7,19,9,45,Healthy,-0.8093315494674375
7,19,9,45,Healthy,0.07636564958535469
7,19,9,45,Healthy,-0.905058365656094
7,19,9,45,Healthy,-0.7867507118926025
7,19,9,45,Healthy,-0.7667011757586721
7,19,9,45,Healthy,-0.7514718704413846
7,19,9,45,Healthy,-0.7231997140993309
7,19,9,45,Healthy,-0.6481855331999217
7,19,9,45,Healthy,-0.5725801646335636
7,19,9,45,Healthy,0.5855442663174933
7,19,9,45,Healthy,-0.3943607069006284
7,19,9,45,Healthy,-0.32396922489467317
7,19,9,45,Healthy,-0.23101071637328177
7,19,9,45,Healthy,-0.18457195369394522
7,19,9,45,Healthy,-0.09474171442288323
7,19,9,45,Healthy,-0.017404088139112546
7,19,9,45,Healthy,0.14711231824790344
7,19,9,45,Healthy,1.2308563148000429
7,19,9,45,Healthy,0.13478973908352243
7,19,9,45,Healthy,0.2950728405976721
7,19,9,45,Healthy,0.3987092855889735
7,19,9,45,Healthy,0.5019712573551226
7,19,9,45,Healthy,0.5426684509163822
7,19,9,45,Healthy,0.6341369310860614
7,19,9,45,Healthy,0.5988119469754987
7,19,9,45,Healthy,1.6859635524567012
7,19,9,45,Healthy,0.821262593202387
