DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
7,10,0,41,Healthy,0.01901400752423935
7,10,0,41,Healthy,0.06843684271510439
7,10,0,41,Healthy,1.2082261927488922
7,10,0,41,Healthy,0.20167987681146182
7,10,0,41,Healthy,0.3141369726416196
7,10,0,41,Healthy,0.4171933342972692
7,10,0,41,Healthy,0.5026032847683536
7,10,0,41,Healthy,0.48291783658045906
7,10,0,41,Healthy,0.5749510020253772
7,10,0,41,Healthy,0.6729033509943594
7,10,0,41,Healthy,1.745563428897342
7,10,0,41,Healthy,0.6374555486467318
7,10,0,41,Healthy,0.7894757401243016
7,10,0,41,Healthy,0.7817522142313834
7,10,0,41,Healthy,0.8958592003858167
7,10,0,41,Healthy,0.8033798009643265
7,10,0,41,Healthy,0.9994789648804286
7,10,0,41,Healthy,1.0241401682757847
7,10,0,41,Healthy,2.0814798943831345
7,10,0,41,Healthy,1.0144360198076885
7,10,0,41,Healthy,0.9991273566291519
7,10,0,41,Healthy,0.951804461440543
7,10,0,41,Healthy,0.8918507352087142
7,10,0,41,Healthy,1.0309397702206196
7,10,0,41,Healthy,1.0265203510041767
7,10,0,41,Healthy,0.9152693185994459
7,10,0,41,Healthy,1.906741611370451
7,10,0,41,Healthy,0.9006353630977981
7,10,0,41,Healthy,0.791492319145869
7,10,0,41,Healthy,0.7400004834426988
7,10,0,41,Healthy,0.6972488534664382
7,10,0,41,Healthy,0.6586674391334465
7,10,0,41,Healthy,0.5408674953218707
7,10,0,41,Healthy,0.4822218055325763
7,10,0,41,Healthy,1.45169058511299
7,10,0,41,Healthy,0.40040572786706363
7,10,0,41,Healthy,0.3662750576319637
7,10,0,41,Healthy,0.1773324530410902
7,10,0,41,Healthy,0.1537231932312113
7,10,0,41,Healthy,0.10388345905684522
7,10,0,41,Healthy,0.03749431794638128
7,10,0,41,Healthy,-0.024835628385780913
7,10,0,41,Healthy,0.854309552313211
7,10,0,41,Healthy,-0.18224349993415784
7,10,0,41,Healthy,-0.23974798455408533
7,10,0,41,Healthy,-0.3818010430728991
7,10,0,41,Healthy,-0.5006885330453016
7,10,0,41,Healthy,-0.4952956324804738
7,10,0,41,Healthy,-0.4998159138924982
7,10,0,41,Healthy,-0.6754901309849703
7,10,0,41,Healthy,0.3284757728315173
7,10,0,41,Healthy,-0.7105947394156853
7,10,0,41,Healthy,-0.9781391115032625
7,10,0,41,Healthy,-0.7765110286848912
7,10,0,41,Healthy,-0.8526187504005401
7,10,0,41,Healthy,-0.8996844731912608
7,10,0,41,Healthy,-0.9440402034418757
7,10,0,41,Healthy,-1.0355230236525186
7,10,0,41,Healthy,0.06909822055957515
7,10,0,41,Healthy,-0.8971902459983518
7,10,0,41,Healthy,-0.9974424963946252
7,10,0,41,Healthy,-1.0557581576782704
7,10,0,41,Healthy,-1.101972773572322
7,10,0,41,Healthy,-1.0237086905373143
7,10,0,41,Healthy,-0.9902336981754085
7,10,0,41,Healthy,-0.9496000973960547
7,10,0,41,Healthy,0.1204889490737733
7,10,0,41,Healthy,-0.9189437243573664
7,10,0,41,Healthy,-0.8552693666526865
7,10,0,41,Healthy,-0.7506324337593868
7,10,0,41,Healthy,-0.6964219448180314
7,10,0,41,Healthy,-0.6286121068180877
7,10,0,41,Healthy,-0.6424216248096242
7,10,0,41,Healthy,-0.5062651770816731
7,10,0,41,Healthy,0.5599747968641461
7,10,0,41,Healthy,-0.341990605754055
7,10,0,41,Healthy,-0.28876669602691785
7,10,0,41,Healthy,-0.21904285992310715
7,10,0,41,Healthy,-0.22845143550998667
7,10,0,41,Healthy,-0.1282769648069171
7,10,0,41,Healthy,-0.00344708017687048
7,10,0,41,Healthy,0.07922957266480421
7,10,0,41,Healthy,1.1651700844513757
7,10,0,41,Healthy,0.3112621441521692
7,10,0,41,Healthy,0.35049497920757205
7,10,0,41,Healthy,0.45647794580910606
7,10,0,41,Healthy,0.5174814883466907
7,10,0,41,Healthy,0.48017892420564146
7,10,0,41,Healthy,0.5121869488187074
7,10,0,41,Healthy,0.6565921215710686
7,10,0,41,Healthy,1.7616809612317972
7,10,0,41,Healthy,0.7428604067679617
7,10,0,41,Healthy,0.7538429489356098
7,10,0,41,Healthy,0.847397007324625
7,10,0,41,Healthy,0.8697786278338107
