DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
6,19,16,45,Healthy,-0.05792272483044413
6,19,16,45,Healthy,0.031121003278334905
6,19,16,45,Healthy,1.1741795845571568
6,19,16,45,Healthy,0.24079530303992405
6,19,16,45,Healthy,0.30866736781896803
6,19,16,45,Healthy,0.39256849779751457
6,19,16,45,Healthy,0.45355335860671253
6,19,16,45,Healthy,0.5536623854580135
6,19,16,45,Healthy,0.6600144678910718
6,19,16,45,Healthy,0.7513144552257285
6,19,16,45,Healthy,1.6871121631010169
6,19,16,45,Healthy,0.7627409639918122
6,19,16,45,Healthy,0.8601317803767804
6,19,16,45,Healthy,0.8777635586381616
6,19,16,45,Healthy,0.9131759464419592
6,19,16,45,Healthy,1.0064910857854512
6,19,16,45,Healthy,0.9193806566294573
6,19,16,45,Healthy,0.9290955518657862
6,19,16,45,Healthy,1.9723706654244184
6,19,16,45,Healthy,0.8964401884442659
6,19,16,45,Healthy,1.0557997300498625
6,19,16,45,Healthy,1.055688209230646
6,19,16,45,Healthy,1.0083870074120898
6,19,16,45,Healthy,0.9817760746261759
6,19,16,45,Healthy,1.0112286884059525
6,19,16,45,Healthy,0.9171488761353602
6,19,16,45,Healthy,1.91577697006955
6,19,16,45,Healthy,0.8781166024867161
6,19,16,45,Healthy,0.7998482081565801
6,19,16,45,Healthy,0.7695632621974131
6,19,16,45,Healthy,0.6689571832770719
6,19,16,45,Healthy,0.6043618005021733
6,19,16,45,Healthy,0.5616452992553366
6,19,16,45,Healthy,0.49044930168248285
6,19,16,45,Healthy,1.407003536743901
6,19,16,45,Healthy,0.418322061277119
6,19,16,45,Healthy,0.29469515724063877
6,19,16,45,Healthy,0.21559057167221343
6,19,16,45,Healthy,0.1242365009929148
6,19,16,45,Healthy,0.02656676841373032
6,19,16,45,Healthy,0.045185194544926616
6,19,16,45,Healthy,-0.09886285696843067
6,19,16,45,Healthy,0.818761056989054
6,19,16,45,Healthy,-0.27949494728703683
6,19,16,45,Healthy,-0.40145197574397934
6,19,16,45,Healthy,-0.3799478137978623
6,19,16,45,Healthy,-0.49911608363085125
6,19,16,45,Healthy,-0.4818996681022006
6,19,16,45,Healthy,-0.5575734183025776
6,19,16,45,Healthy,-0.6913818438340683
6,19,16,45,Healthy,0.3295158677636978
6,19,16,45,Healthy,-0.6211447828168695
6,19,16,45,Healthy,-0.8011046858618625
6,19,16,45,Healthy,-0.8369443290144299
6,19,16,45,Healthy,-0.7788741887357048
6,19,16,45,Healthy,-0.931295227088571
6,19,16,45,Healthy,-0.9734125783919847
6,19,16,45,Healthy,-0.959640743572577
6,19,16,45,Healthy,-0.011218422366992442
6,19,16,45,Healthy,-1.0339583589850465
6,19,16,45,Healthy,-0.9879332980790824
6,19,16,45,Healthy,-0.9998697850691752
6,19,16,45,Healthy,-1.0246059485749086
6,19,16,45,Healthy,-0.9354659680212766
6,19,16,45,Healthy,-0.8878027254211235
6,19,16,45,Healthy,-0.9035151548723579
6,19,16,45,Healthy,0.11695637149445481
6,19,16,45,Healthy,-0.85907668107425
6,19,16,45,Healthy,-0.8434516046990985
6,19,16,45,Healthy,-0.7275731743414395
6,19,16,45,Healthy,-0.7515822166356888
6,19,16,45,Healthy,-0.6633597099573018
6,19,16,45,Healthy,-0.5993058972367942
6,19,16,45,Healthy,-0.47907908772245344
6,19,16,45,Healthy,0.5838830298393632
6,19,16,45,Healthy,-0.3185388903349904
6,19,16,45,Healthy,-0.2606797181152495
6,19,16,45,Healthy,-0.2279327825131927
6,19,16,45,Healthy,-0.21919880705266354
6,19,16,45,Healthy,-0.06824161770448389
6,19,16,45,Healthy,0.0009535977370604604
6,19,16,45,Healthy,0.031009241506767968
6,19,16,45,Healthy,1.132381710838526
6,19,16,45,Healthy,0.1558800440723996
6,19,16,45,Healthy,0.3970162327665571
6,19,16,45,Healthy,0.30879430978365446
6,19,16,45,Healthy,0.45439889453570503
6,19,16,45,Healthy,0.45350000077531005
6,19,16,45,Healthy,0.5412457603362602
6,19,16,45,Healthy,0.632046537006706
6,19,16,45,Healthy,1.616627867635834
6,19,16,45,Healthy,0.7459821813991587
6,19,16,45,Healthy,0.777053295826553
6,19,16,45,Healthy,0.8434702575839499
6,19,16,45,Healthy,0.9173996563398705
6,19,16,45,Healthy,0.950558497172824
6,19,16,45,Healthy,0.9014991940331649
6,19,16,45,Healthy,0.9590629304901007
6,19,16,45,Healthy,1.9827623472806637
6,19,16,45,Healthy,0.9875052805870308
6,19,16,46,Healthy,1.0726316360153971
6,19,16,46,Healthy,1.0370543674211443
6,19,16,46,Healthy,1.0092163211032146
6,19,16,46,Healthy,0.9274822038768139
6,19,16,46,Healthy,1.0037620627384354
6,19,16,46,Healthy,0.9380044719998588
6,19,16,46,Healthy,1.9434022207573902
6,19,16,46,Healthy,0.8169211684383983
6,19,16,46,Healthy,0.9178000427127878
6,19,16,46,Healthy,0.727592964797687
6,19,16,46,Healthy,0.6350116860368549
6,19,16,46,Healthy,0.6054501278625528
6,19,16,46,Healthy,0.604128845014234
6,19,16,46,Healthy,0.48124832814475627
6,19,16,46,Healthy,1.4415204002549227
6,19,16,46,Healthy,0.4191634130901493
6,19,16,46,Healthy,0.29395329505381584
6,19,16,46,Healthy,0.14435577695396423
6,19,16,46,Healthy,0.1949921281972372
6,19,16,46,Healthy,0.18129250338464667
6,19,16,46,Healthy,-0.07600474128576362
6,19,16,46,Healthy,-0.05087071221137679
6,19,16,46,Healthy,0.7852034200013349
6,19,16,46,Healthy,-0.21460661408371373
6,19,16,46,Healthy,-0.24513585019600798
6,19,16,46,Healthy,-0.3584447842228192
6,19,16,46,Healthy,-0.5200356225303485
6,19,16,46,Healthy,-0.5938247308408787
6,19,16,46,Healthy,-0.6524161520558242
6,19,16,46,Healthy,-0.6339884830291898
6,19,16,46,Healthy,0.21512085954977817
6,19,16,46,Healthy,-0.7516603391997845
6,19,16,46,Healthy,-0.8096899033911611
6,19,16,46,Healthy,-0.8625914439238523
6,19,16,46,Healthy,-0.9235632028131292
6,19,16,46,Healthy,-0.9187650928102143
6,19,16,46,Healthy,-0.9644887154280763
6,19,16,46,Healthy,-1.0216318214208913
6,19,16,46,Healthy,-0.028154359355816665
6,19,16,46,Healthy,-0.9100111648148201
6,19,16,46,Healthy,-1.0002005359314297
6,19,16,46,Healthy,-0.982816584688119
6,19,16,46,Healthy,-1.1071353732881675
6,19,16,46,Healthy,-1.0885597442064125
6,19,16,46,Healthy,-0.939821823501835
6,19,16,46,Healthy,-0.8659086862652879
6,19,16,46,Healthy,-0.012074081695123834
6,19,16,46,Healthy,-0.8235897738562641
6,19,16,46,Healthy,-0.7159768523920828
6,19,16,46,Healthy,-0.7256018953019073
6,19,16,46,Healthy,-0.6945949937517087
6,19,16,46,Healthy,-0.6300353234867675
6,19,16,46,Healthy,-0.6289041181465234
6,19,16,46,Healthy,-0.47771674334125086
6,19,16,46,Healthy,0.6310140215898885
6,19,16,46,Healthy,-0.41987271221716554
