DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
2,6,36,22,Healthy,0.05725278919024349
2,6,36,22,Healthy,0.05003120894845048
2,6,36,22,Healthy,1.1807762245333868
2,6,36,22,Healthy,0.2779039867009825
2,6,36,22,Healthy,0.2599826045439116
2,6,36,22,Healthy,0.38118881217295913
2,6,36,22,Healthy,0.4707024779211428
2,6,36,22,Healthy,0.5210097560813394
2,6,36,22,Healthy,0.5879061491265289
2,6,36,22,Healthy,0.5576915027503834
2,6,36,22,Healthy,1.6786584692691517
2,6,36,22,Healthy,0.7044450453703629
2,6,36,22,Healthy,0.8110547728245547
2,6,36,22,Healthy,0.801801486643103
2,6,36,22,Healthy,0.940706673953577
2,6,36,22,Healthy,0.976836777069757
2,6,36,22,Healthy,0.9466235725784642
2,6,36,22,Healthy,1.0136128451304864
2,6,36,22,Healthy,2.0117811885817667
2,6,36,22,Healthy,1.0186512300498547
2,6,36,22,Healthy,1.0400126025687213
2,6,36,22,Healthy,0.9230646912293954
2,6,36,22,Healthy,0.9860874657342374
2,6,36,22,Healthy,0.9764949099776923
2,6,36,22,Healthy,0.9562455697907056
2,6,36,22,Healthy,0.9721917138680646
2,6,36,22,Healthy,1.8525257193465918
2,6,36,22,Healthy,0.751109863896182
2,6,36,22,Healthy,0.823376937336362
2,6,36,22,Healthy,0.7582221421532634
2,6,36,22,Healthy,0.6969416623603556
2,6,36,22,Healthy,0.6112949473823839
2,6,36,22,Healthy,0.5930778911338224
2,6,36,22,Healthy,0.48597301612836075
2,6,36,22,Healthy,1.471642727539525
2,6,36,22,Healthy,0.3174309850976208
2,6,36,22,Healthy,0.33276119304290186
2,6,36,22,Healthy,0.2968486919101609
2,6,36,22,Healthy,0.20297792051550312
2,6,36,22,Healthy,0.05593388329785352
2,6,36,22,Healthy,0.06982528560215778
2,6,36,22,Healthy,-0.09142086951129037
2,6,36,22,Healthy,0.8616039480554375
2,6,36,22,Healthy,-0.18634549116671825
2,6,36,22,Healthy,-0.30196529564656266
2,6,36,22,Healthy,-0.3046613124624322
2,6,36,22,Healthy,-0.39720628718754925
2,6,36,22,Healthy,-0.4939183199477379
2,6,36,22,Healthy,-0.580042949134043
2,6,36,22,Healthy,-0.6623407076662177
2,6,36,22,Healthy,0.24086342825220675
2,6,36,22,Healthy,-0.6942081004247024
2,6,36,22,Healthy,-0.8360215963974423
2,6,36,22,Healthy,-0.8545485494924545
2,6,36,22,Healthy,-0.9002750137308057
2,6,36,22,Healthy,-1.0056283447939731
2,6,36,22,Healthy,-1.0275828583522368
2,6,36,22,Healthy,-0.9155375154420292
2,6,36,22,Healthy,-0.03807178727009233
2,6,36,22,Healthy,-0.976097410059692
2,6,36,22,Healthy,-0.9658364437074951
2,6,36,22,Healthy,-0.9811897888496783
2,6,36,22,Healthy,-0.9999821760075237
2,6,36,22,Healthy,-0.8802643101835631
2,6,36,22,Healthy,-0.9471984251263618
2,6,36,22,Healthy,-0.9608305023765078
2,6,36,22,Healthy,0.14204674275064974
2,6,36,22,Healthy,-0.8342293803379632
