DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
1,11,23,34,Unhealthy,-0.06719804709884968
1,11,23,34,Unhealthy,0.05661946054696537
1,11,23,34,Unhealthy,1.1862215292498917
1,11,23,34,Unhealthy,0.23954064050235485
1,11,23,34,Unhealthy,0.3752482608739482
1,11,23,34,Unhealthy,0.45830787533511275
1,11,23,34,Unhealthy,0.5069826158587691
1,11,23,34,Unhealthy,0.6060111095098429
1,11,23,34,Unhealthy,1.7474209202146715
1,11,23,34,Unhealthy,0.7470041969962969
1,11,23,34,Unhealthy,0.7819237227400772
1,11,23,34,Unhealthy,0.8706102531561675
1,11,23,34,Unhealthy,0.9240990717715146
1,11,23,34,Unhealthy,0.9070115907772859
1,11,23,34,Unhealthy,0.9405751065295027
1,11,23,34,Unhealthy,1.9407523302570058
1,11,23,34,Unhealthy,0.9733596931777382
1,11,23,34,Unhealthy,1.0200890726205112
1,11,23,34,Unhealthy,0.8969025516064416
1,11,23,34,Unhealthy,0.9817694604647643
1,11,23,34,Unhealthy,0.9803070982001086
1,11,23,34,Unhealthy,0.8951488948409897
1,11,23,34,Unhealthy,1.802357314338916
1,11,23,34,Unhealthy,0.9124450285790835
1,11,23,34,Unhealthy,0.7218004612277844
1,11,23,34,Unhealthy,0.7171046326868951
1,11,23,34,Unhealthy,0.6802189188230784
1,11,23,34,Unhealthy,0.492323983620015
1,11,23,34,Unhealthy,1.5246979030353849
1,11,23,34,Unhealthy,0.3883164596555859
1,11,23,34,Unhealthy,0.3441836664681537
1,11,23,34,Unhealthy,0.23924582398699576
1,11,23,34,Unhealthy,0.09345745091379143
1,11,23,34,Unhealthy,-0.1019846445227052
1,11,23,34,Unhealthy,-0.08503758154136204
1,11,23,34,Unhealthy,0.7856661830692145
1,11,23,34,Unhealthy,-0.19288161130421186
1,11,23,34,Unhealthy,-0.3490963153724487
1,11,23,34,Unhealthy,-0.31234751473182243
1,11,23,34,Unhealthy,-0.48702618376108286
1,11,23,34,Unhealthy,-0.5410207237593213
1,11,23,34,Unhealthy,-0.6906435911421661
1,11,23,34,Unhealthy,0.2614253974407478
1,11,23,34,Unhealthy,-0.7023796574553149
1,11,23,34,Unhealthy,-0.9603621254930973
1,11,23,34,Unhealthy,-0.9221376613085017
1,11,23,34,Unhealthy,-0.8637374264274307
1,11,23,34,Unhealthy,-0.9559834726273875
1,11,23,34,Unhealthy,0.041107626053840246
1,11,23,34,Unhealthy,-0.8737849302637832
1,11,23,34,Unhealthy,-0.9912077193027324
1,11,23,34,Unhealthy,-1.0838397701860236
1,11,23,34,Unhealthy,-1.0329091819657588
1,11,23,34,Unhealthy,-0.8895194214942195
1,11,23,34,Unhealthy,-0.9833870663176685
1,11,23,34,Unhealthy,0.0643491812069212
1,11,23,34,Unhealthy,-0.8273672474578422
1,11,23,34,Unhealthy,-0.8408002039683613
1,11,23,34,Unhealthy,-0.7197934891194456
1,11,23,34,Unhealthy,-0.6993563534285816
1,11,23,34,Unhealthy,-0.5198019589481547
1,11,23,34,Unhealthy,-0.460522529855692
1,11,23,34,Unhealthy,0.6172295971102852
1,11,23,34,Unhealthy,-0.3231782699295785
1,11,23,34,Unhealthy,-0.2303412899390023
1,11,23,34,Unhealthy,-0.08808411255864534
1,11,23,34,Unhealthy,-0.07917147815168568
1,11,23,34,Unhealthy,0.05928215842728603
1,11,23,34,Unhealthy,1.1657458834911225
1,11,23,34,Unhealthy,0.32336902636991055
1,11,23,34,Unhealthy,0.369970930079326
1,11,23,34,Unhealthy,0.4862346758915191
1,11,23,34,Unhealthy,0.5087516073260301
1,11,23,34,Unhealthy,0.5211535829129266
1,11,23,34,Unhealthy,0.5494552865671539
1,11,23,34,Unhealthy,1.718088531696181
1,11,23,34,Unhealthy,0.8345615882696594
1,11,23,34,Unhealthy,0.8816481378299894
1,11,23,34,Unhealthy,0.8786282079582128
1,11,23,34,Unhealthy,0.9037589711591184
1,11,23,34,Unhealthy,0.922080980417694
1,11,23,34,Unhealthy,0.9057689827298839
1,11,23,34,Unhealthy,2.04532926428884
1,11,23,34,Unhealthy,0.9877697114518198
1,11,23,34,Unhealthy,1.0737976706733154
1,11,23,34,Unhealthy,1.0654035420543395
1,11,23,34,Unhealthy,0.9094394924322703
1,11,23,34,Unhealthy,0.9620310374503197
1,11,23,34,Unhealthy,1.910903096243091
1,11,23,34,Unhealthy,0.883611743552632
1,11,23,34,Unhealthy,0.7976730350236364
1,11,23,34,Unhealthy,0.6995099478978504
1,11,23,34,Unhealthy,0.7444706167958831
1,11,23,34,Unhealthy,0.5181119164114705
1,11,23,34,Unhealthy,0.5347531153493921
1,11,23,34,Unhealthy,1.4277020013567592
1,11,23,34,Unhealthy,0.42212860642021893
1,11,23,34,Unhealthy,0.2561723105796886
1,11,23,34,Unhealthy,0.16245414244679285
1,11,23,34,Unhealthy,0.1330924047510468
1,11,23,35,Unhealthy,0.019303505395680532
1,11,23,35,Unhealthy,-0.08518964124869469
1,11,23,35,Unhealthy,0.8395993328291239
1,11,23,35,Unhealthy,-0.30595316965070307
1,11,23,35,Unhealthy,-0.35066875902901484
1,11,23,35,Unhealthy,-0.4555688980079699
1,11,23,35,Unhealthy,-0.5224736199055937
1,11,23,35,Unhealthy,-0.5446233437855941
1,11,23,35,Unhealthy,0.3105825321564659
1,11,23,35,Unhealthy,-0.7583464909736369
1,11,23,35,Unhealthy,-0.8251375718666955
1,11,23,35,Unhealthy,-0.8082469381518451
1,11,23,35,Unhealthy,-0.9329603047628037
1,11,23,35,Unhealthy,-0.942697408078762
1,11,23,35,Unhealthy,-0.9233677047941918
1,11,23,35,Unhealthy,0.05605777811333601
1,11,23,35,Unhealthy,-0.9886070526537687
1,11,23,35,Unhealthy,-0.9995106611064627
1,11,23,35,Unhealthy,-1.0485780153599509
1,11,23,35,Unhealthy,-1.0113065072454244
1,11,23,35,Unhealthy,-0.9969601713633782
1,11,23,35,Unhealthy,-0.9523559388432872
1,11,23,35,Unhealthy,0.11181321748822803
1,11,23,35,Unhealthy,-0.7091031393223018
1,11,23,35,Unhealthy,-0.7864825685588646
1,11,23,35,Unhealthy,-0.6601995454821433
1,11,23,35,Unhealthy,-0.6863596143949271
1,11,23,35,Unhealthy,-0.5996696533981978
1,11,23,35,Unhealthy,0.5738335571195461
1,11,23,35,Unhealthy,-0.4199512722478959
1,11,23,35,Unhealthy,-0.3320643705138233
1,11,23,35,Unhealthy,-0.14405006254148645
1,11,23,35,Unhealthy,-0.2264568192687471
1,11,23,35,Unhealthy,-0.018305043965221784
1,11,23,35,Unhealthy,0.0410247942640728
1,11,23,35,Unhealthy,1.1251958715377475
1,11,23,35,Unhealthy,0.23025959374210453
1,11,23,35,Unhealthy,0.3694555496618517
1,11,23,35,Unhealthy,0.43665919627692074
1,11,23,35,Unhealthy,0.5240689262689411
1,11,23,35,Unhealthy,0.5789023779383445
1,11,23,35,Unhealthy,0.6647016769412084
1,11,23,35,Unhealthy,1.7508393983960948
1,11,23,35,Unhealthy,0.759207883743254
1,11,23,35,Unhealthy,0.8093191147960993
1,11,23,35,Unhealthy,0.9035378742460984
1,11,23,35,Unhealthy,0.8740785026417048
1,11,23,35,Unhealthy,0.9660180785747136
1,11,23,35,Unhealthy,1.967727620764546
1,11,23,35,Unhealthy,0.931537627611392
1,11,23,35,Unhealthy,1.0381482184952202
1,11,23,35,Unhealthy,1.0791173452476956
1,11,23,35,Unhealthy,0.9750977054289977
1,11,23,35,Unhealthy,0.9339786219809336
1,11,23,35,Unhealthy,0.9672028309170557
1,11,23,35,Unhealthy,1.9405652688338726
1,11,23,35,Unhealthy,0.8282312992079272
1,11,23,35,Unhealthy,0.7567785522047662
1,11,23,35,Unhealthy,0.71154139538123
1,11,23,35,Unhealthy,0.626633186874582
1,11,23,35,Unhealthy,0.486268827410739
1,11,23,35,Unhealthy,0.5304867143094802
1,11,23,35,Unhealthy,1.3600528188408132
1,11,23,35,Unhealthy,0.3692053691371938
1,11,23,35,Unhealthy,0.25915504231864256
1,11,23,35,Unhealthy,0.19218466736380602
1,11,23,35,Unhealthy,0.0425267148920897
1,11,23,35,Unhealthy,-0.07467328494740536
1,11,23,35,Unhealthy,0.7336838985536094
1,11,23,35,Unhealthy,-0.22886871270856374
1,11,23,35,Unhealthy,-0.3715210074899026
1,11,23,35,Unhealthy,-0.3419374894757391
1,11,23,35,Unhealthy,-0.45152829006771783
1,11,23,35,Unhealthy,-0.5362890847565969
1,11,23,35,Unhealthy,-0.6681067923847803
1,11,23,35,Unhealthy,0.4643166825785706
1,11,23,35,Unhealthy,-0.7527304844492122
1,11,23,35,Unhealthy,-0.8489112289698679
1,11,23,35,Unhealthy,-0.8957469552106226
1,11,23,35,Unhealthy,-0.9506145844029705
1,11,23,35,Unhealthy,-0.9446359895510666
1,11,23,35,Unhealthy,-0.9902897782914587
1,11,23,35,Unhealthy,0.009148139240066761
1,11,23,35,Unhealthy,-1.0724652269432355
1,11,23,35,Unhealthy,-1.0440768847473276
1,11,23,35,Unhealthy,-0.9961638746774635
1,11,23,35,Unhealthy,-1.0414737902910653
1,11,23,35,Unhealthy,-0.9042049206986404
1,11,23,35,Unhealthy,0.08183983698832177
1,11,23,35,Unhealthy,-0.9331751861648162
1,11,23,35,Unhealthy,-0.7971860344580002
1,11,23,35,Unhealthy,-0.7680040627638051
1,11,23,35,Unhealthy,-0.7326286037523984
1,11,23,35,Unhealthy,-0.6885576480959209
1,11,23,35,Unhealthy,-0.5714615530537875
1,11,23,35,Unhealthy,0.6296530759097827
1,11,23,35,Unhealthy,-0.37608532741630274
1,11,23,35,Unhealthy,-0.3207891447687449
1,11,23,35,Unhealthy,-0.1306460244482538
1,11,23,35,Unhealthy,-0.11152105784512581
1,11,23,36,Unhealthy,0.029318677899835305
1,11,23,36,Unhealthy,0.10276621512335687
1,11,23,36,Unhealthy,1.090568281691926
1,11,23,36,Unhealthy,0.25326143619652575
1,11,23,36,Unhealthy,0.27413018460751387
1,11,23,36,Unhealthy,0.48564209267163116
1,11,23,36,Unhealthy,0.6045089839443448
1,11,23,36,Unhealthy,0.6063428636694983
1,11,23,36,Unhealthy,1.6884972483349603
1,11,23,36,Unhealthy,0.7713911743332316
1,11,23,36,Unhealthy,0.7934392151839245
1,11,23,36,Unhealthy,0.9436011681568293
1,11,23,36,Unhealthy,0.8786761055630656
1,11,23,36,Unhealthy,0.9488940344226965
1,11,23,36,Unhealthy,0.9382878267708068
1,11,23,36,Unhealthy,1.9410706845346772
1,11,23,36,Unhealthy,0.9831854238448765
1,11,23,36,Unhealthy,0.9613758259509813
1,11,23,36,Unhealthy,0.8948354433285121
1,11,23,36,Unhealthy,0.8728480773924117
1,11,23,36,Unhealthy,0.9231864181012278
1,11,23,36,Unhealthy,0.9189866546178853
1,11,23,36,Unhealthy,1.7995130030408357
1,11,23,36,Unhealthy,0.8612003358526312
1,11,23,36,Unhealthy,0.7695423520274749
1,11,23,36,Unhealthy,0.7469478659071169
1,11,23,36,Unhealthy,0.6537420257967681
1,11,23,36,Unhealthy,0.4921039234672751
1,11,23,36,Unhealthy,1.4657724605858002
1,11,23,36,Unhealthy,0.5159442215035034
1,11,23,36,Unhealthy,0.3203180157031862
1,11,23,36,Unhealthy,0.21546037563687553
1,11,23,36,Unhealthy,0.07133888286499587
1,11,23,36,Unhealthy,-0.026825072639861183
1,11,23,36,Unhealthy,0.00016428789341838002
1,11,23,36,Unhealthy,0.8409317470686055
1,11,23,36,Unhealthy,-0.3117389493322722
1,11,23,36,Unhealthy,-0.33838880853818065
1,11,23,36,Unhealthy,-0.4592653590389744
1,11,23,36,Unhealthy,-0.5788648754798168
1,11,23,36,Unhealthy,-0.5147075572450296
1,11,23,36,Unhealthy,-0.6887280788833218
1,11,23,36,Unhealthy,0.3052704548419732
1,11,23,36,Unhealthy,-0.7793985102673988
1,11,23,36,Unhealthy,-0.8937084473817106
1,11,23,36,Unhealthy,-0.9055890087608907
1,11,23,36,Unhealthy,-0.9512204341514626
1,11,23,36,Unhealthy,-0.9203839173680127
1,11,23,36,Unhealthy,0.07831078731611948
1,11,23,36,Unhealthy,-1.0877323739043983
1,11,23,36,Unhealthy,-0.9000842275256666
1,11,23,36,Unhealthy,-0.9638621085321928
1,11,23,36,Unhealthy,-0.9675046444563533
1,11,23,36,Unhealthy,-0.993833782160712
1,11,23,36,Unhealthy,-0.86778014600051
1,11,23,36,Unhealthy,0.11340353702776258
1,11,23,36,Unhealthy,-0.8282311902027605
1,11,23,36,Unhealthy,-0.804613046225055
1,11,23,36,Unhealthy,-0.6807704922916982
1,11,23,36,Unhealthy,-0.6288943872503817
1,11,23,36,Unhealthy,-0.6196920868167329
1,11,23,36,Unhealthy,-0.5216734756761704
1,11,23,36,Unhealthy,0.5979206967248654
1,11,23,36,Unhealthy,-0.34709978515725437
1,11,23,36,Unhealthy,-0.24661389010647952
1,11,23,36,Unhealthy,-0.17816972676298384
1,11,23,36,Unhealthy,-0.09031683871771021
1,11,23,36,Unhealthy,0.07159312193451765
1,11,23,36,Unhealthy,1.161957347414963
1,11,23,36,Unhealthy,0.20873524564487772
1,11,23,36,Unhealthy,0.40377260905569556
1,11,23,36,Unhealthy,0.3736877024207217
1,11,23,36,Unhealthy,0.3455880501974609
1,11,23,36,Unhealthy,0.503866407452062
1,11,23,36,Unhealthy,0.6672858260979806
1,11,23,36,Unhealthy,1.6055408903441486
1,11,23,36,Unhealthy,0.7558295731329815
1,11,23,36,Unhealthy,0.8097710807067324
1,11,23,36,Unhealthy,1.0006552345103619
1,11,23,36,Unhealthy,0.8751965540757293
1,11,23,36,Unhealthy,1.009493414109555
1,11,23,36,Unhealthy,0.9498393526382825
1,11,23,36,Unhealthy,2.0160902904791644
1,11,23,36,Unhealthy,1.068341071185204
1,11,23,36,Unhealthy,1.0416806192162675
1,11,23,36,Unhealthy,1.033201303869556
1,11,23,36,Unhealthy,0.9083773654436934
1,11,23,36,Unhealthy,0.9567173732142386
1,11,23,36,Unhealthy,1.9218975884665366
1,11,23,36,Unhealthy,0.900297189158503
1,11,23,36,Unhealthy,0.851424190311228
1,11,23,36,Unhealthy,0.7625442047202932
1,11,23,36,Unhealthy,0.6845572610731668
1,11,23,36,Unhealthy,0.6541876224840911
1,11,23,36,Unhealthy,0.5688863688428331
1,11,23,36,Unhealthy,1.4171759423231545
1,11,23,36,Unhealthy,0.4147749337498558
1,11,23,36,Unhealthy,0.262126904474549
1,11,23,36,Unhealthy,0.21181113492422712
1,11,23,36,Unhealthy,0.15248230894918535
1,11,23,37,Unhealthy,-0.00949618968364442
1,11,23,37,Unhealthy,-0.08716714800381936
1,11,23,37,Unhealthy,0.7628273029342452
1,11,23,37,Unhealthy,-0.2784664213187844
1,11,23,37,Unhealthy,-0.3811888196710394
1,11,23,37,Unhealthy,-0.4166690501507105
1,11,23,37,Unhealthy,-0.49930554716618686
1,11,23,37,Unhealthy,-0.6516404485302605
1,11,23,37,Unhealthy,0.34582827585250403
1,11,23,37,Unhealthy,-0.7480240002452071
