DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
7,19,57,6,Healthy,-0.020201634106219918
7,19,57,6,Healthy,0.0696315931136267
7,19,57,6,Healthy,1.0906381259764077
7,19,57,6,Healthy,0.23357683785262984
7,19,57,6,Healthy,0.3758100632027756
7,19,57,6,Healthy,0.39266166013044534
7,19,57,6,Healthy,0.35601684152691404
7,19,57,6,Healthy,0.5109813572547598
7,19,57,6,Healthy,0.6245714734338008
7,19,57,6,Healthy,0.6763735315926731
7,19,57,6,Healthy,1.6790573041740633
7,19,57,6,Healthy,0.7955836630406267
7,19,57,6,Healthy,0.838851187239975
7,19,57,6,Healthy,0.8120109893529541
7,19,57,6,Healthy,0.8285778844105973
7,19,57,6,Healthy,1.0026747513800596
7,19,57,6,Healthy,0.9890236830985849
7,19,57,6,Healthy,0.9498354732070553
7,19,57,6,Healthy,1.9531631958773399
7,19,57,6,Healthy,1.0827945630990112
7,19,57,6,Healthy,0.9912628601831549
7,19,57,6,Healthy,0.933578678254472
7,19,57,6,Healthy,1.0164049881395438
7,19,57,6,Healthy,0.998765472691633
7,19,57,6,Healthy,0.9646030194572058
7,19,57,6,Healthy,0.8899085262999709
7,19,57,6,Healthy,1.8835903755967711
7,19,57,6,Healthy,0.9025608801528734
7,19,57,6,Healthy,0.772872390943736
7,19,57,6,Healthy,0.7232281282307335
7,19,57,6,Healthy,0.7002292424135971
7,19,57,6,Healthy,0.6815660871725704
7,19,57,6,Healthy,0.6677482151710725
7,19,57,6,Healthy,0.5235861246148052
7,19,57,6,Healthy,1.455804193799114
7,19,57,6,Healthy,0.425613268210559
7,19,57,6,Healthy,0.3230108729728593
7,19,57,6,Healthy,0.31487467268108593
7,19,57,6,Healthy,0.08289631530240588
7,19,57,6,Healthy,0.05609306170342242
7,19,57,6,Healthy,0.030471797579082065
7,19,57,6,Healthy,-0.029910455147912948
7,19,57,6,Healthy,0.8462130230494965
7,19,57,6,Healthy,-0.21803480037898362
7,19,57,6,Healthy,-0.3520505677116324
7,19,57,6,Healthy,-0.452782925885702
7,19,57,6,Healthy,-0.4625451805676173
7,19,57,6,Healthy,-0.42350291206201507
7,19,57,6,Healthy,-0.505810089956285
7,19,57,6,Healthy,-0.608977706006383
7,19,57,6,Healthy,0.2571745434213935
7,19,57,6,Healthy,-0.720114600902368
7,19,57,6,Healthy,-0.8209444615691565
7,19,57,6,Healthy,-0.8632614999097874
7,19,57,6,Healthy,-0.8930416684029818
7,19,57,6,Healthy,-1.0035691999353278
7,19,57,6,Healthy,-0.913385674185431
7,19,57,6,Healthy,-1.008350882580399
7,19,57,6,Healthy,-0.031085425683387173
7,19,57,6,Healthy,-0.9722553916368065
7,19,57,6,Healthy,-0.9941084166265381
7,19,57,6,Healthy,-0.9407810041143622
7,19,57,6,Healthy,-1.020902906325032
7,19,57,6,Healthy,-1.0024918278532309
7,19,57,6,Healthy,-0.8280672208812562
7,19,57,6,Healthy,-0.986655626004411
7,19,57,6,Healthy,0.12809744345443042
7,19,57,6,Healthy,-0.9189648065648613
7,19,57,6,Healthy,-0.8113515471534971
7,19,57,6,Healthy,-0.7580725016725542
7,19,57,6,Healthy,-0.7391207928469419
7,19,57,6,Healthy,-0.5464806233520975
7,19,57,6,Healthy,-0.6000515336453931
7,19,57,6,Healthy,-0.5784827642129692
7,19,57,6,Healthy,0.5444662032310273
7,19,57,6,Healthy,-0.36456047915543527
7,19,57,6,Healthy,-0.2859320134897704
7,19,57,6,Healthy,-0.2681219867769743
7,19,57,6,Healthy,-0.15294645920743066
7,19,57,6,Healthy,-0.044151734305984736
7,19,57,6,Healthy,-0.0011446606331468503
7,19,57,6,Healthy,0.16038240531304068
7,19,57,6,Healthy,1.1669973432814977
7,19,57,6,Healthy,0.17792851268788626
7,19,57,6,Healthy,0.36304948110634105
7,19,57,6,Healthy,0.30467908569485624
7,19,57,6,Healthy,0.43462172492114076
7,19,57,6,Healthy,0.4570676028514555
7,19,57,6,Healthy,0.7030214592151561
7,19,57,6,Healthy,0.7338379594486601
7,19,57,6,Healthy,1.700652320931046
7,19,57,6,Healthy,0.7678009427277998
7,19,57,6,Healthy,0.8035254358279315
7,19,57,6,Healthy,0.8875488466261744
7,19,57,6,Healthy,0.8834157213648662
