DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
5,14,35,25,Healthy,-0.03045719444371858
5,14,35,25,Healthy,0.13141379601792452
5,14,35,25,Healthy,1.231484130982005
5,14,35,25,Healthy,0.2441719431193603
5,14,35,25,Healthy,0.35727641008696376
5,14,35,25,Healthy,0.3788171319229129
5,14,35,25,Healthy,0.4482902484819376
5,14,35,25,Healthy,0.6050739190004911
5,14,35,25,Healthy,0.5518788157752583
5,14,35,25,Healthy,0.6087885068788533
5,14,35,25,Healthy,1.6193084328639082
5,14,35,25,Healthy,0.7737544870873081
5,14,35,25,Healthy,0.7182886548379674
5,14,35,25,Healthy,0.8971018202673149
5,14,35,25,Healthy,0.877804455595331
5,14,35,25,Healthy,1.0133270186865673
5,14,35,25,Healthy,0.9643445389417561
5,14,35,25,Healthy,0.9645035724711641
5,14,35,25,Healthy,1.9910862138554415
5,14,35,25,Healthy,0.9587643811144543
5,14,35,25,Healthy,1.024211370100639
5,14,35,25,Healthy,0.9610614247291756
5,14,35,25,Healthy,1.0236200002921751
5,14,35,25,Healthy,1.0865379623049585
5,14,35,25,Healthy,1.054251893957455
5,14,35,25,Healthy,0.8925365839618752
5,14,35,25,Healthy,1.840547502746116
5,14,35,25,Healthy,0.8185604787414604
5,14,35,25,Healthy,0.7688921946529809
5,14,35,25,Healthy,0.6623334556906179
5,14,35,25,Healthy,0.7679150764332934
5,14,35,25,Healthy,0.6956120593344319
5,14,35,25,Healthy,0.5498171510895343
5,14,35,25,Healthy,0.49663643961521065
5,14,35,25,Healthy,1.5131343688294525
5,14,35,25,Healthy,0.4017264497798781
5,14,35,25,Healthy,0.23936116496523951
5,14,35,25,Healthy,0.21686674427874378
5,14,35,25,Healthy,0.18031587096383772
5,14,35,25,Healthy,0.047078506652200834
5,14,35,25,Healthy,0.010592307325175939
5,14,35,25,Healthy,-0.10983487764338981
5,14,35,25,Healthy,0.863267280235796
5,14,35,25,Healthy,-0.14921013339140649
5,14,35,25,Healthy,-0.33650373628542946
5,14,35,25,Healthy,-0.4516714596276863
5,14,35,25,Healthy,-0.4006170257485866
5,14,35,25,Healthy,-0.49319295073174635
5,14,35,25,Healthy,-0.5764171111451518
5,14,35,25,Healthy,-0.5767114629021883
5,14,35,25,Healthy,0.30681765634613534
5,14,35,25,Healthy,-0.814753664263436
5,14,35,25,Healthy,-0.7629602039935484
5,14,35,25,Healthy,-0.8615844371115062
