DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
6,2,17,47,Healthy,-0.0005254695201308623
6,2,17,47,Healthy,0.03779390343364911
6,2,17,47,Healthy,1.1088084063030974
6,2,17,47,Healthy,0.25910741262286013
6,2,17,47,Healthy,0.3194515882286351
6,2,17,47,Healthy,0.42471251438406354
6,2,17,47,Healthy,0.4615331935520292
6,2,17,47,Healthy,0.5005670613159641
6,2,17,47,Healthy,0.6377714519034428
6,2,17,47,Healthy,0.6350563932939522
6,2,17,47,Healthy,1.644131136068396
6,2,17,47,Healthy,0.8101474917997726
6,2,17,47,Healthy,0.7630409280241638
6,2,17,47,Healthy,0.8919950448502235
6,2,17,47,Healthy,0.8973626249046264
6,2,17,47,Healthy,0.9388369908070341
6,2,17,47,Healthy,0.9536263522347698
6,2,17,47,Healthy,0.9031792871170617
6,2,17,47,Healthy,2.006546463123321
6,2,17,47,Healthy,1.0067071915720847
6,2,17,47,Healthy,1.0981920686005526
6,2,17,47,Healthy,1.0388551989968158
6,2,17,47,Healthy,1.0548007441068157
6,2,17,47,Healthy,0.9383288499142749
6,2,17,47,Healthy,0.9496932369780349
6,2,17,47,Healthy,0.9182718377689006
6,2,17,47,Healthy,1.9192060538740263
6,2,17,47,Healthy,0.9225510560371131
6,2,17,47,Healthy,0.7725173063120813
6,2,17,47,Healthy,0.7261944051631959
6,2,17,47,Healthy,0.6561611754305238
6,2,17,47,Healthy,0.6970946232458044
6,2,17,47,Healthy,0.6217019828388849
6,2,17,47,Healthy,0.4415067536881737
6,2,17,47,Healthy,1.4221509206866194
6,2,17,47,Healthy,0.39888167832056043
6,2,17,47,Healthy,0.29888501550409285
6,2,17,47,Healthy,0.22893248606398672
6,2,17,47,Healthy,0.09001919051922165
6,2,17,47,Healthy,0.08309746386884818
6,2,17,47,Healthy,0.016262985360786346
6,2,17,47,Healthy,-0.11519770759554496
6,2,17,47,Healthy,0.8797153011741309
6,2,17,47,Healthy,-0.28682380048426553
6,2,17,47,Healthy,-0.32688017965520344
6,2,17,47,Healthy,-0.41555524730431365
6,2,17,47,Healthy,-0.4241934793982556
6,2,17,47,Healthy,-0.43851712053257613
6,2,17,47,Healthy,-0.6242032433463713
6,2,17,47,Healthy,-0.7023455935409572
6,2,17,47,Healthy,0.17749460131625303
6,2,17,47,Healthy,-0.7006872575616664
6,2,17,47,Healthy,-0.7438258446590041
6,2,17,47,Healthy,-0.8283435423844635
6,2,17,47,Healthy,-0.8717864511698021
6,2,17,47,Healthy,-0.8911748319483619
6,2,17,47,Healthy,-0.982243139315808
6,2,17,47,Healthy,-0.9748527422846102
6,2,17,47,Healthy,0.040180191578001415
6,2,17,47,Healthy,-0.9210809613314294
6,2,17,47,Healthy,-1.0325223548859448
6,2,17,47,Healthy,-0.9901745402230769
6,2,17,47,Healthy,-1.0228603404210819
6,2,17,47,Healthy,-1.0033450667672688
6,2,17,47,Healthy,-0.9750277553091671
6,2,17,47,Healthy,-0.8024471574941104
6,2,17,47,Healthy,0.04428928766022368
6,2,17,47,Healthy,-0.8466906307542107
6,2,17,47,Healthy,-0.7841998433008899
6,2,17,47,Healthy,-0.7784044047007149
6,2,17,47,Healthy,-0.6554467732198844
6,2,17,47,Healthy,-0.6640764165473666
6,2,17,47,Healthy,-0.5749652449023555
6,2,17,47,Healthy,-0.5788935224913972
6,2,17,47,Healthy,0.4527490601458605
6,2,17,47,Healthy,-0.30202147589918854
6,2,17,47,Healthy,-0.3593165217603013
6,2,17,47,Healthy,-0.19148667207989656
6,2,17,47,Healthy,-0.19825269079371002
6,2,17,47,Healthy,-0.07206896042890602
6,2,17,47,Healthy,-0.030734682836615134
6,2,17,47,Healthy,0.01707266951135232
6,2,17,47,Healthy,1.1508428233993724
6,2,17,47,Healthy,0.2298061564373959
6,2,17,47,Healthy,0.3278472994630278
6,2,17,47,Healthy,0.3659046823224117
6,2,17,47,Healthy,0.48452450638638783
6,2,17,47,Healthy,0.5092159156560258
6,2,17,47,Healthy,0.569091353314493
6,2,17,47,Healthy,0.6527272524647262
6,2,17,47,Healthy,1.7542877248499709
6,2,17,47,Healthy,0.7860321760060063
6,2,17,47,Healthy,0.8220195350039943
6,2,17,47,Healthy,0.7846331609537037
6,2,17,47,Healthy,0.8811970941460584
6,2,17,47,Healthy,0.9319026331938245
6,2,17,47,Healthy,0.9385042607304884
6,2,17,47,Healthy,0.9574513772003492
6,2,17,47,Healthy,1.949978060731378
6,2,17,47,Healthy,1.0066167630723883
6,2,17,48,Healthy,1.0828809933681005
6,2,17,48,Healthy,1.0028918094384243
6,2,17,48,Healthy,0.9389143500223884
6,2,17,48,Healthy,0.9176078214193479
6,2,17,48,Healthy,0.969398920297149
6,2,17,48,Healthy,0.9999869974383
6,2,17,48,Healthy,1.8284265858504476
6,2,17,48,Healthy,0.9489629972623442
6,2,17,48,Healthy,0.7838973952798125
6,2,17,48,Healthy,0.6536740299713065
6,2,17,48,Healthy,0.7031399381169083
6,2,17,48,Healthy,0.6800769691590006
6,2,17,48,Healthy,0.6044400472270949
6,2,17,48,Healthy,0.547002815478698
6,2,17,48,Healthy,1.4324128397178366
6,2,17,48,Healthy,0.32333999343641195
6,2,17,48,Healthy,0.24955137783005626
6,2,17,48,Healthy,0.24685309675223696
6,2,17,48,Healthy,0.13919994206778005
6,2,17,48,Healthy,0.06460195701450677
6,2,17,48,Healthy,-0.011236910090841197
6,2,17,48,Healthy,0.020578974454524626
6,2,17,48,Healthy,0.9193763297672647
6,2,17,48,Healthy,-0.2129886378276685
6,2,17,48,Healthy,-0.3658088992217293
6,2,17,48,Healthy,-0.3867827349691608
6,2,17,48,Healthy,-0.4676380047545614
6,2,17,48,Healthy,-0.4459644540506037
6,2,17,48,Healthy,-0.5744268476361036
6,2,17,48,Healthy,-0.6510654505134283
6,2,17,48,Healthy,0.30468807351251126
6,2,17,48,Healthy,-0.8221844895936907
6,2,17,48,Healthy,-0.860224229304247
6,2,17,48,Healthy,-0.9260960510974156
6,2,17,48,Healthy,-0.8766056499776174
6,2,17,48,Healthy,-0.9765069777130113
6,2,17,48,Healthy,-1.023572467174012
6,2,17,48,Healthy,-1.016508387068878
6,2,17,48,Healthy,0.10134271922949196
6,2,17,48,Healthy,-1.0579073653635882
6,2,17,48,Healthy,-0.9395190069432797
6,2,17,48,Healthy,-1.0291782634268727
6,2,17,48,Healthy,-1.0229929359514789
6,2,17,48,Healthy,-1.0088961500149363
6,2,17,48,Healthy,-0.9057407896772498
6,2,17,48,Healthy,-0.8857817751989605
6,2,17,48,Healthy,0.18802343732574886
6,2,17,48,Healthy,-0.77537130664738
6,2,17,48,Healthy,-0.7801368598671583
6,2,17,48,Healthy,-0.7228341025854857
6,2,17,48,Healthy,-0.6603138387933863
6,2,17,48,Healthy,-0.6385753146852722
6,2,17,48,Healthy,-0.5979265956032638
6,2,17,48,Healthy,-0.5007753804740442
6,2,17,48,Healthy,0.512858647959771
6,2,17,48,Healthy,-0.33474822307420193
6,2,17,48,Healthy,-0.2813549174385191
6,2,17,48,Healthy,-0.281857861674625
6,2,17,48,Healthy,-0.2654798708517586
6,2,17,48,Healthy,-0.07882439365383788
6,2,17,48,Healthy,-0.09352739092693167
6,2,17,48,Healthy,0.01334844355134887
6,2,17,48,Healthy,1.1536389141779062
6,2,17,48,Healthy,0.19640420415103785
6,2,17,48,Healthy,0.3420831582207484
6,2,17,48,Healthy,0.34278884090947326
6,2,17,48,Healthy,0.5288892393446324
6,2,17,48,Healthy,0.43865761059831865
6,2,17,48,Healthy,0.5958181789346104
6,2,17,48,Healthy,0.6461121164283947
6,2,17,48,Healthy,1.714604933054363
6,2,17,48,Healthy,0.8155722413902293
6,2,17,48,Healthy,0.7836147571764641
6,2,17,48,Healthy,0.8525896160701755
6,2,17,48,Healthy,0.8583680804475736
6,2,17,48,Healthy,0.8908600187316604
6,2,17,48,Healthy,1.0031219867755181
