,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.829784,-0.08424,0.237479,0.735168,0.08413999999999999,-0.67264,0.005965,0.000363,-0.005328,-0.00042699999999999997,0.0034909999999999997,-0.003156
1,0.8296959999999999,-0.084258,0.23733600000000002,0.735108,0.084159,-0.672704,0.005946,-0.0017760000000000002,-0.003189,0.004379,0.005288,-0.005382
2,0.829606,-0.084238,0.237224,0.735049,0.084138,-0.672771,0.001726,0.007831,-0.004299,-0.004565,0.0032340000000000003,-0.0061990000000000005
3,0.829666,-0.08428300000000001,0.237146,0.735086,0.08418300000000001,-0.672724,0.002759,0.0024920000000000003,-0.002148,0.001516,0.004806,-0.00234
4,0.829751,-0.08430900000000001,0.237112,0.735142,0.084209,-0.672661,0.00064,0.006756,-0.0011,-0.0018800000000000002,0.004947999999999999,-0.0034409999999999996
5,0.829829,-0.08433,0.237094,0.735193,0.08423,-0.672602,0.0016829999999999998,0.001426,-0.001086,-0.000131,0.006224,-0.002187
6,0.829886,-0.084354,0.237071,0.73523,0.084254,-0.672559,-0.00043200000000000004,0.005695,-0.001106,0.0005639999999999999,0.003927,-0.00278
7,0.829981,-0.08438,0.237064,0.7352920000000001,0.08427899999999999,-0.672487,0.00062,0.0035619999999999996,-3.2e-05,-0.0008560000000000001,0.003077,-0.002348
8,0.829941,-0.08440299999999999,0.23706799999999997,0.735264,0.084303,-0.672515,0.000591,-0.00283,-2.4e-05,0.001492,0.005251,-0.0051270000000000005
9,0.82986,-0.08442999999999999,0.237053,0.7352069999999999,0.08433,-0.672573,0.001663,-0.002829,-0.001084,0.0038369999999999997,0.0033619999999999995,-0.000904
10,0.829781,-0.08443200000000001,0.23701599999999998,0.735154,0.084332,-0.6726310000000001,0.0016579999999999998,-0.002834,-1.6e-05,0.003737,0.005787,-0.003943
11,0.829622,-0.084439,0.237002,0.735046,0.084338,-0.6727479999999999,0.002564,-0.010206999999999999,8.7e-05,0.000717,0.005337,-0.003201
12,0.82939,-0.08440800000000001,0.236961,0.734892,0.08430800000000001,-0.67292,0.004684000000000001,-0.01341,0.000106,0.00049,0.005124,-0.000893
13,0.829256,-0.084384,0.236882,0.734804,0.084284,-0.67302,0.003669,-0.0027489999999999997,-0.000983,0.004286,0.010503,-0.004287
14,0.829205,-0.084409,0.23684499999999997,0.734768,0.08430900000000001,-0.673056,0.001526,-0.003811,7.2e-05,-0.0019649999999999997,0.008388,-0.005243
15,0.829091,-0.084409,0.236853,0.734691,0.08430900000000001,-0.67314,0.0015119999999999999,-0.0048850000000000005,0.002209,0.002049,0.006587000000000001,-0.004457
16,0.829032,-0.084413,0.236853,0.734651,0.084313,-0.673183,0.000459,-0.002747,0.001131,0.002318,0.006431,-0.0048259999999999996
17,0.828923,-0.08440700000000001,0.236875,0.734579,0.084307,-0.6732630000000001,0.002564,-0.007024,0.003288,-0.0020039999999999997,0.0034460000000000003,-0.0016640000000000001
18,0.8287469999999999,-0.08440299999999999,0.236873,0.73446,0.084303,-0.673393,0.00043099999999999996,-0.008076999999999999,0.002206,0.000281,0.003771,-0.001091
19,0.828599,-0.084386,0.236873,0.734362,0.084285,-0.673503,0.000592,-0.005357,0.002849,0.002211,0.003041,-0.002187
20,0.828417,-0.084372,0.236837,0.7342390000000001,0.084272,-0.673638,0.00485,-0.009625,0.0007469999999999999,-0.000246,0.0010710000000000001,-0.001991
21,0.828191,-0.08431,0.23677199999999998,0.7340909999999999,0.08421100000000001,-0.6738069999999999,0.002721,-0.010674,-0.001403,0.000604,0.003283,-0.004294
22,0.828034,-0.084262,0.236702,0.733989,0.084163,-0.673924,0.005936,-0.006428,-0.000317,-0.003611,0.00179,-0.004405
23,0.827932,-0.08425,0.23662600000000003,0.73392,0.08415,-0.674,0.002755,-0.0032170000000000002,-0.0014119999999999998,-0.00159,0.006426,-0.005519
24,0.827917,-0.084232,0.23658099999999999,0.733912,0.084132,-0.674012,0.001707,0.002109,-0.00035800000000000003,-0.001139,0.0070079999999999995,-0.005691
25,0.828017,-0.084217,0.236515,0.73398,0.084117,-0.67394,0.003879,0.009562000000000001,-0.0014199999999999998,-0.0022600000000000003,0.004124,-0.005412
26,0.8281379999999999,-0.084229,0.23643499999999998,0.73406,0.084129,-0.67385,0.002817,0.00957,-0.002496,-0.000982,0.0038829999999999997,-0.0056689999999999996
27,0.8283,-0.084248,0.23636300000000002,0.734169,0.084148,-0.67373,0.003151,0.010003,-0.0019579999999999997,-0.00106,0.002049,-0.006797
28,0.828514,-0.084274,0.236294,0.7343109999999999,0.084174,-0.673571,0.00317,0.014263999999999999,-0.001963,0.0027489999999999997,0.005212,-0.007184
29,0.828692,-0.084307,0.236224,0.734429,0.084207,-0.673439,0.003156,0.011068000000000001,-0.001959,0.002983,0.007345,-0.001686
30,0.8288200000000001,-0.08433,0.236144,0.734514,0.08423,-0.6733439999999999,0.004204,0.006803,-0.001946,0.000182,0.009398,-0.0032
31,0.8288129999999999,-0.084307,0.236042,0.73451,0.084207,-0.67335,0.0052369999999999995,-0.000657,-0.00193,0.003908,0.011191,-0.0072829999999999995
32,0.828837,-0.08429500000000001,0.235979,0.734527,0.08419600000000001,-0.673333,0.0020510000000000003,0.003611,-0.000889,0.00441,0.012010999999999999,-0.0033179999999999998
33,0.828947,-0.084348,0.235954,0.734598,0.084248,-0.67325,0.000989,0.006802,0.001236,0.0010890000000000001,0.007304000000000001,-0.001097
34,0.8290639999999999,-0.084397,0.23594,0.7346739999999999,0.084297,-0.673161,0.000989,0.006802,0.001236,0.001761,0.006905,-0.0032
35,0.8292309999999999,-0.08441599999999999,0.23601399999999997,0.734785,0.084316,-0.673037,-0.003851,0.010291,0.003764,0.004366,0.008137,-0.004789
36,0.8295600000000001,-0.084396,0.23615300000000003,0.735008,0.08429500000000001,-0.672796,-0.002751,0.020927,0.006963,6.9e-05,0.0068909999999999996,-0.0066170000000000005
37,0.829966,-0.084426,0.236288,0.735279,0.084326,-0.672496,-0.0038229999999999996,0.019865,0.006957,0.00314,0.00628,-0.005345
38,0.830463,-0.084384,0.236445,0.7356159999999999,0.084284,-0.672133,-0.0016600000000000002,0.028372,0.009098,-0.001622,0.003988,-0.006868000000000001
39,0.8310540000000001,-0.084327,0.23655900000000002,0.736016,0.084227,-0.671702,-0.000588,0.02625,0.005903,-0.006645999999999999,0.000261,-0.005453
40,0.8314090000000001,-0.08431799999999999,0.236614,0.736255,0.084218,-0.671441,0.00045,0.016672,0.002718,-0.000202,0.00025499999999999996,-0.003471
41,0.831609,-0.084371,0.236675,0.736386,0.084271,-0.6712899999999999,-0.0038469999999999997,0.008173,0.000563,0.0013,4e-06,-0.0029649999999999998
42,0.831781,-0.084449,0.23669400000000002,0.7364970000000001,0.08434900000000001,-0.6711590000000001,-0.002751,0.011378000000000001,-0.002639,-0.0016940000000000002,0.002352,-0.004301
43,0.83193,-0.08448,0.236645,0.736595,0.08438,-0.671048,0.0011220000000000002,0.012608,-0.001254,0.004006,0.007936,-0.002857
44,0.83236,-0.084494,0.236643,0.7368819999999999,0.084393,-0.67073,-0.0009539999999999999,0.02646,-0.000218,0.005214,0.011844,-0.007828
45,0.832933,-0.084435,0.236702,0.737271,0.08433500000000001,-0.670311,0.001161,0.029618000000000002,0.00727,0.0028420000000000003,0.011963,-0.006554000000000001
46,0.833426,-0.08429,0.23680900000000002,0.73761,0.084191,-0.669955,0.001108,0.022144,0.011552,0.002273,0.009590000000000001,0.004229999999999999
47,0.833741,-0.084113,0.23696599999999998,0.7378319999999999,0.084014,-0.669734,0.001036,0.009348,0.014773,-0.007317000000000001,0.005357,0.003855
48,0.8335950000000001,-0.083897,0.23716199999999998,0.737747,0.083799,-0.6698529999999999,-0.000155,-0.017284,0.015867,-0.002167,0.007556,0.0008470000000000001
49,0.8333010000000001,-0.083797,0.23748000000000002,0.737557,0.083699,-0.670076,-0.006571,-0.016212999999999998,0.020093,0.0011359999999999999,0.015575,-0.009748999999999999
50,0.832908,-0.083708,0.23793699999999998,0.7372989999999999,0.08361,-0.67037,-0.014100999999999999,-0.026853,0.023259000000000002,-0.003123,0.021813,-0.005014
51,0.832449,-0.083481,0.238596,0.737005,0.083384,-0.670722,-0.013368000000000001,-0.026733999999999997,0.036256000000000004,-0.00498,0.019262,-0.000817
52,0.831839,-0.083058,0.23943899999999999,0.736622,0.082962,-0.671195,-0.016683,-0.038495999999999996,0.050135,-0.005009,0.014769999999999998,-0.000604
53,0.83088,-0.082605,0.240589,0.736006,0.082511,-0.671926,-0.027500999999999998,-0.05875,0.062904,0.0011619999999999998,0.016259,-0.002466
54,0.8293219999999999,-0.082051,0.242015,0.734991,0.081959,-0.673103,-0.031998,-0.095013,0.077874,0.006464,0.02502,-0.007712999999999999
55,0.8275469999999999,-0.08140800000000001,0.243733,0.733834,0.081318,-0.674442,-0.0395,-0.090773,0.089567,0.01615,0.028224000000000003,-0.011456000000000001
56,0.826342,-0.080734,0.245534,0.733061,0.08064600000000001,-0.675363,-0.039294,-0.046028,0.08844199999999999,-0.020399,-3.4e-05,-0.00025
