,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.404485,-0.10529300000000001,0.147412,0.391366,0.105099,-0.914214,0.024648,0.025034,0.03734,0.024452,0.024340999999999998,-0.00316
1,0.404742,-0.105097,0.147649,0.39160900000000004,0.104904,-0.914132,0.025744,0.010201,0.016002000000000002,0.034233,0.034714,0.009148
2,0.404832,-0.10503900000000001,0.14756,0.391694,0.10484500000000001,-0.9141020000000001,0.024725,0.007065000000000001,0.002112,0.034225,0.051099,0.015436000000000002
3,0.404857,-0.10498199999999999,0.147357,0.391719,0.10478900000000001,-0.914098,0.021515,0.000701,-0.002175,0.029271,0.060799,0.019948
4,0.404842,-0.10486,0.147074,0.39171,0.10466800000000001,-0.914116,0.023605,-0.014197999999999999,-0.007481999999999999,0.022826,0.046943,0.011299
5,0.404511,-0.104876,0.14687999999999998,0.391407,0.10468399999999999,-0.9142440000000001,0.013846,-0.044014,-0.002171,0.022640999999999998,0.049613,1.4000000000000001e-05
6,0.40386,-0.105234,0.146802,0.390797,0.10504000000000001,-0.9144639999999999,0.007425,-0.050376,-0.004343,0.020885,0.047365,-0.0037799999999999995
7,0.40350199999999997,-0.105799,0.146793,0.390446,0.105601,-0.914549,6.8e-05,-0.021605000000000003,-0.00015800000000000002,0.014675,0.047093,0.001433
8,0.40373000000000003,-0.10635,0.146975,0.390631,0.10615,-0.914407,-0.006271,0.0071200000000000005,0.014716,0.0048,0.044683999999999995,0.002785
9,0.40436700000000003,-0.106839,0.147585,0.39119299999999996,0.106636,-0.9141100000000001,-0.014816,0.025178,0.034929,-0.001118,0.025870999999999998,0.004548
10,0.405208,-0.107423,0.148444,0.391937,0.107217,-0.913723,-0.025475,0.032651,0.040186,0.008392,0.010978,0.005138
11,0.406043,-0.108119,0.14940799999999999,0.392671,0.10790799999999999,-0.913326,-0.029727999999999997,0.032679,0.036952,0.020415,0.004305,0.001721
12,0.406544,-0.10882599999999999,0.150286,0.393098,0.10861199999999999,-0.9130590000000001,-0.025508000000000003,0.016706,0.031661,0.023635,-0.000534,0.001759
13,0.406832,-0.109276,0.151064,0.393342,0.10905799999999999,-0.9129010000000001,-0.020203,0.011356999999999999,0.032773000000000004,0.023742,0.0008810000000000001,0.0038740000000000003
14,0.406964,-0.109509,0.151729,0.393452,0.10929100000000001,-0.912826,-0.017031,-0.004595,0.023201,0.016338,-0.00225,0.00563
15,0.407143,-0.10966,0.152246,0.39360900000000004,0.10944000000000001,-0.91274,-0.016988,0.001809,0.019989,0.012473,0.003933,0.012472
16,0.407559,-0.10977,0.152718,0.393984,0.10955,-0.912565,-0.013744,0.009263,0.017865,0.016981,0.013497,0.010725
17,0.408166,-0.10978900000000001,0.153114,0.39453699999999997,0.10956800000000001,-0.912324,-0.005152,0.017773,0.013642,0.018793,0.019002,0.010133
18,0.408592,-0.10959400000000001,0.153303,0.394934,0.109375,-0.912175,0.004425999999999999,0.004986,0.006247,0.02572,0.020966,0.010381
19,0.408623,-0.109526,0.153302,0.394965,0.10930699999999999,-0.91217,0.007579000000000001,-0.015227000000000001,-0.003319,0.038766,0.014838999999999998,0.014374000000000001
20,0.408124,-0.10941,0.15301199999999998,0.394515,0.10919200000000001,-0.912379,0.017152,-0.032262,-0.013912,0.038972,0.006546,0.016901
21,0.40741700000000003,-0.109368,0.1525,0.393872,0.10915,-0.9126620000000001,0.020328,-0.04821,-0.024552,0.038745999999999996,0.003918,0.014284999999999999
22,0.406602,-0.10951500000000002,0.151822,0.393121,0.109296,-0.912968,0.016047,-0.062001,-0.035246,0.035056,0.0038020000000000003,0.008625
23,0.405401,-0.109624,0.151081,0.39202,0.109404,-0.913428,0.010693000000000001,-0.065182,-0.034211,0.031396,0.0049299999999999995,0.008399
24,0.404462,-0.10974,0.15043499999999999,0.39115700000000003,0.10952,-0.913784,0.011736,-0.066268,-0.029930000000000002,0.021974,0.005333,0.007992
25,0.403547,-0.10973699999999999,0.149946,0.39032100000000003,0.109517,-0.914142,0.008520999999999999,-0.064148,-0.024613999999999997,0.017119,0.0033369999999999997,0.001285
26,0.402485,-0.109775,0.14949400000000002,0.389348,0.109555,-0.914552,0.005268,-0.073732,-0.022488,0.015879,0.006351,0.002
27,0.401271,-0.109922,0.149077,0.388232,0.10970099999999999,-0.915009,-0.0011480000000000001,-0.079028,-0.024662,0.012495000000000001,0.012965,1e-06
28,0.399943,-0.11016400000000001,0.148624,0.387006,0.10994100000000001,-0.9155,-5.6999999999999996e-05,-0.07582699999999999,-0.026795,0.00838,0.016341,-0.001691
29,0.398713,-0.110349,0.148206,0.385871,0.110125,-0.915956,-0.0010949999999999998,-0.064127,-0.021476,0.008034999999999999,0.031873,-0.0033090000000000003
30,0.397866,-0.11051199999999999,0.148093,0.385088,0.11028699999999998,-0.916266,-0.005353,-0.042883,-0.002305,-0.005084,0.048496,0.0011359999999999999
31,0.397508,-0.11061700000000001,0.14841,0.384756,0.110392,-0.916393,-0.008554,-0.020590999999999998,0.020076,-0.014608000000000001,0.054037,0.001385
32,0.397291,-0.11076,0.14894000000000002,0.38455100000000003,0.110534,-0.9164620000000001,-0.012831,-0.019524,0.02325,-0.011916,0.052583000000000005,-0.0011099999999999999
33,0.396955,-0.11111300000000002,0.149427,0.384227,0.110884,-0.9165549999999999,-0.01495,-0.022686,0.01683,-0.0036270000000000004,0.042878,-0.00564
34,0.39642,-0.11198399999999999,0.149704,0.3837,0.11175,-0.9166709999999999,-0.012749,-0.020512,0.004024,-0.001848,0.037405,-0.004242
35,0.39604,-0.11245699999999999,0.149789,0.383331,0.112221,-0.916768,-0.009481,-0.011976,-0.002374,-0.003357,0.037895,-0.0009720000000000001
36,0.395556,-0.113101,0.149781,0.38286,0.11285999999999999,-0.9168870000000001,-0.004181,-0.019451,-0.002327,-0.001756,0.039346,0.00055
37,0.394963,-0.11373,0.149702,0.382289,0.11348499999999999,-0.917048,-0.001047,-0.024869,-0.004508,0.000463,0.034449,0.001215
38,0.394448,-0.113978,0.149601,0.381806,0.113732,-0.917218,-0.004219,-0.020588,-0.006672,-0.0009609999999999999,0.028587,0.0008210000000000001
39,0.393994,-0.114829,0.14943900000000002,0.381351,0.114577,-0.9173020000000001,-0.007356999999999999,-0.012034,-0.012046,0.009807999999999999,0.019975,-0.001094
40,0.39378,-0.115097,0.14916,0.381144,0.114843,-0.9173549999999999,-0.006233,-0.006681,-0.019522,0.010015000000000001,0.019709,-0.001041
41,0.39353499999999997,-0.115725,0.148754,0.380891,0.11546700000000001,-0.9173819999999999,-0.007256,-0.0034560000000000003,-0.025943,0.010726000000000001,0.015316,0.0006490000000000001
42,0.39332,-0.11635999999999999,0.148259,0.38066500000000003,0.116097,-0.9173959999999999,-0.0008699999999999999,-0.006673999999999999,-0.025894,0.020656,0.012641,0.006263
43,0.393165,-0.116596,0.147806,0.380513,0.11633199999999999,-0.91743,0.003407,-0.001376,-0.022666,0.019985,0.009202,0.005671
44,0.393438,-0.116724,0.14735499999999999,0.380758,0.116459,-0.9173120000000001,0.015035,0.028765,-0.019007,0.016215,0.003658,-0.0033880000000000004
45,0.394992,-0.116539,0.14701,0.382191,0.116275,-0.916739,0.024891,0.104288,0.000193,0.018856,0.041485,-0.092111
46,0.397973,-0.115602,0.147197,0.384964,0.115344,-0.915695,0.055911,0.171096,0.049462,0.013748,0.060039999999999996,-0.146743
