,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.641638,-0.492675,-0.980347,0.527327,0.472984,-0.7058399999999999,0.120523,0.018153,0.063484,-0.024169,0.087883,-0.009996
1,0.6428159999999999,-0.489472,-0.980088,0.529064,0.47016,-0.706427,0.129971,0.04663,0.126538,-0.013683,0.023142,-0.017190999999999998
2,0.6446109999999999,-0.4861,-0.978875,0.531281,0.467181,-0.706739,0.131927,0.033733,0.153274,-0.037583,-0.013415,-0.044482
3,0.645513,-0.48191300000000004,-0.978517,0.53309,0.463476,-0.707816,0.210918,0.035618000000000004,0.146346,-0.038095,-0.012639,-0.032739
4,0.6463949999999999,-0.47678400000000004,-0.9790549999999999,0.535139,0.458924,-0.709234,0.245216,0.08656699999999999,0.162543,-0.031599,0.016586,-0.012782
5,0.648061,-0.470829,-0.979425,0.53796,0.453625,-0.710507,0.25693699999999997,0.10242799999999999,0.181833,-0.031902999999999994,0.029285000000000002,-0.001941
6,0.64987,-0.46487700000000004,-0.9796889999999999,0.5408689999999999,0.448313,-0.71167,0.226185,0.132411,0.169829,-0.020804,0.003744,-0.001465
7,0.652413,-0.459603,-0.979769,0.5441050000000001,0.443592,-0.7121609999999999,0.190126,0.16881,0.157776,0.007882,-0.019184,0.00275
8,0.656401,-0.455524,-0.980368,0.54804,0.439933,-0.711413,0.190831,0.267048,0.09890299999999999,-0.005132,-0.008368,-0.011975
9,0.6609520000000001,-0.45172700000000005,-0.981666,0.552293,0.43651999999999996,-0.710225,0.198246,0.24575500000000003,0.08936799999999999,-0.008104,0.023608,0.014088999999999999
10,0.663953,-0.448062,-0.982614,0.555404,0.43322,-0.70982,0.16788499999999998,0.153118,0.105298,-0.013472999999999999,0.007956999999999999,0.026531
11,0.66661,-0.444004,-0.9825219999999999,0.558371,0.429559,-0.709717,0.149489,0.134914,0.144717,0.042551,0.004905,0.053314999999999994
12,0.669222,-0.44023900000000005,-0.9826280000000001,0.561222,0.426155,-0.7095199999999999,0.138854,0.090419,0.09235700000000001,0.039958999999999995,-0.007912,0.043214999999999996
13,0.669772,-0.437928,-0.9834309999999999,0.562222,0.42406400000000005,-0.709982,0.11330699999999999,0.065096,0.053755,0.023364,-0.032905000000000004,0.05245
