,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.701611,-1.352209,-2.802103,-0.139965,0.9762049999999999,-0.16563,-1.07615,-0.392913,-1.275962,-0.100132,0.135825,0.126217
1,-0.845318,-1.351432,-2.938757,-0.16280999999999998,0.976036,-0.14438099999999998,-1.053218,-0.44959799999999994,-0.9734219999999999,-0.048112,0.024391,0.07095599999999999
2,-0.982088,-1.352954,-3.073734,-0.179739,0.976366,-0.12000899999999999,-1.262145,-0.189825,-0.754092,-0.014612,-0.062166,0.029281
3,-1.1148049999999998,-1.35506,3.080152,-0.192191,0.9768190000000001,-0.094263,-1.219825,-0.497763,-0.506645,0.014808000000000002,-0.153623,0.025065
4,-1.239435,-1.355613,2.970863,-0.201907,0.976937,-0.069465,-1.0361049999999998,-1.05597,-0.398892,0.070681,-0.260888,-0.026039
5,-1.357638,-1.3540290000000001,2.870386,-0.210202,0.976598,-0.045498000000000004,-0.995445,-0.9594540000000001,-0.328229,0.009473,-0.33064699999999997,-0.070713
6,-1.473113,-1.3542459999999998,2.7713259999999997,-0.21383400000000002,0.9766440000000001,-0.020955,-1.115041,-0.8889969999999999,0.004131,0.052351,-0.245062,-0.127788
7,-1.5971870000000001,-1.359091,2.6529979999999997,-0.21005,0.9776739999999999,0.0055450000000000004,-1.356682,-0.051821000000000006,0.245993,0.040723,-0.13223,-0.099569
8,-1.7296900000000002,-1.3611790000000001,2.509128,-0.20546,0.9781110000000001,0.032924,-1.552051,0.6073,0.220283,-0.066238,-0.062415,-0.085399
9,-1.8665740000000002,-1.3579459999999999,2.357589,-0.202069,0.977433,0.061574000000000004,-1.6037489999999999,0.48184499999999997,0.202991,-0.11735799999999999,-0.02797,-0.123723
10,-1.999367,-1.346439,2.2142619999999997,-0.202354,0.974937,0.092454,-1.5935620000000001,0.231935,-0.179041,0.05170399999999999,0.130425,-0.065492
11,-2.0598669999999997,-1.326935,2.1533900000000004,-0.213142,0.970413,0.11343299999999999,-0.7420859999999999,-0.308863,-0.740695,0.138129,0.262604,-0.218764
12,-2.072994,-1.308921,2.15334,-0.226921,0.9659059999999999,0.124616,-0.29827600000000004,-0.80781,-0.7593880000000001,0.113151,0.421591,-0.348661
13,-2.070864,-1.294822,2.167539,-0.23911300000000002,0.96216,0.130649,-0.10646199999999999,-0.332505,-0.707383,-0.017997,0.322966,-0.46689200000000003
14,-2.044917,-1.283258,2.196622,-0.252305,0.958945,0.129473,0.22854899999999997,-0.064275,-0.6765439999999999,-0.08277799999999999,0.41527700000000006,-0.51935
15,-2.00336,-1.276744,2.239544,-0.263133,0.9570770000000001,0.121496,0.506933,0.135222,-0.458006,-0.05219,0.552673,-0.512258
16,-1.9422669999999997,-1.279762,2.296338,-0.267367,0.9579469999999999,0.104155,1.0196100000000001,0.46297,-0.014738,-0.21861,0.737853,-0.42535200000000006
17,-1.844427,-1.291281,2.384383,-0.265621,0.961189,0.074552,1.573642,0.791301,0.247221,-0.45723400000000003,0.49657399999999996,-0.5050939999999999
18,-1.6914509999999998,-1.307859,2.520557,-0.258023,0.9656309999999999,0.031284,2.131599,1.343075,0.571946,-0.379153,0.46735299999999996,-0.502857
19,-1.471148,-1.323102,2.7009060000000003,-0.243948,0.9694799999999999,-0.024390000000000002,2.3097630000000002,2.996963,0.805012,-0.227854,0.309634,-0.25798899999999997
20,-1.205072,-1.32826,2.891471,-0.224277,0.9707319999999999,-0.085887,2.1945650000000003,4.3569379999999995,0.7340979999999999,-0.31033,0.247148,0.25439
21,-0.962332,-1.3196350000000001,3.069168,-0.20392000000000002,0.968625,-0.142058,1.9244869999999998,2.752032,0.585785,-0.574217,0.203663,0.29016
22,-0.8078529999999999,-1.307718,-3.083518,-0.18796500000000002,0.9655940000000001,-0.179707,1.53637,0.681365,0.598547,-0.517678,0.015714,0.351613
23,-0.687113,-1.298661,-2.965663,-0.170492,0.963199,-0.20779099999999998,1.2374479999999999,0.625154,1.061207,-0.180277,-0.097843,-0.00957
