,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,1.5739290000000001,-1.0513629999999998,1.611548,0.496386,0.8681,0.0015550000000000002,-0.027764999999999998,-0.014516999999999999,0.096305,0.019346000000000002,0.030886,0.008607
1,1.573086,-1.051097,1.611145,0.496618,0.8679680000000001,0.001137,-0.031915,-0.0069819999999999995,0.07915900000000001,-0.069464,0.063764,-0.02108
2,1.574466,-1.050255,1.612825,0.497346,0.86755,0.001825,-0.041191000000000005,0.00183,0.01499,-0.073061,0.046252999999999996,-0.026514
3,1.574735,-1.05322,1.614236,0.494771,0.8690209999999999,0.0019489999999999998,-0.07320700000000001,-0.057490999999999993,-0.0418,-0.037023,-0.020236,0.048161
4,1.577461,-1.054274,1.618206,0.49384799999999995,0.869542,0.0032909999999999997,-0.10394,-0.024308,-0.054876,-0.022626,-0.037312,0.048344
5,1.582992,-1.054344,1.624517,0.493762,0.869576,0.006022,-0.14661,-0.008187,-0.047686,0.02345,-0.003472,0.015142
6,1.588385,-1.055112,1.631102,0.493054,0.8699549999999999,0.008673,-0.164824,-0.017740000000000002,-0.040323000000000005,0.044558999999999994,0.063455,-0.041068
7,1.594661,-1.055771,1.63789,0.492417,0.8702799999999999,0.011753,-0.175301,0.035518,-0.029782,0.048583,0.065068,-0.057133
8,1.6087879999999999,-1.056432,1.651168,0.491626,0.870606,0.018687,-0.20629499999999998,0.065316,0.007345,-0.012607,0.011581000000000001,0.062459
9,1.615324,-1.055952,1.657187,0.491911,0.8703690000000001,0.021918,-0.111402,0.06705499999999999,0.022959999999999998,-0.036482,0.023597,0.01365
10,1.620136,-1.05554,1.661548,0.492158,0.870166,0.024303,-0.118932,0.038379,0.007989,-0.040864,0.024075,-0.015559
11,1.626467,-1.056315,1.668141,0.491321,0.870548,0.02738,-0.14027799999999999,0.005561,-0.02417,-0.015094,0.002774,0.010431000000000001
12,1.6312790000000001,-1.056713,1.6735529999999998,0.490838,0.8707440000000001,0.029723000000000003,-0.12958499999999998,0.008728,-0.026236000000000002,0.024543000000000002,0.001632,0.018327
13,1.6359860000000002,-1.056915,1.678808,0.490517,0.870843,0.032022,-0.127504,0.010796,-0.012337,0.024528,0.009604000000000001,0.00878
14,1.640638,-1.056442,1.683719,0.49077299999999996,0.870611,0.034332,-0.12538,0.020329,-0.0005809999999999999,0.011256,0.009745,-0.001068
15,1.645301,-1.056245,1.688824,0.490779,0.8705139999999999,0.036633,-0.12439000000000001,0.005403,0.001582,-0.00323,0.00647,0.008701
16,1.6493380000000002,-1.056051,1.693527,0.490796,0.870418,0.038627,-0.10951099999999998,-0.008493,0.0006349999999999999,-0.011578,0.013203,-0.000556
17,1.6515950000000001,-1.056821,1.69655,0.49003900000000006,0.8707969999999999,0.039681,-0.089189,-0.0021579999999999998,-0.003511,-0.009798999999999999,0.025581,-0.015221
18,1.654355,-1.05683,1.699745,0.48991999999999997,0.870801,0.041032,-0.071033,-0.002204,-0.007657,-0.008215,0.022387,0.0050799999999999994
19,1.657818,-1.057416,1.703343,0.489267,0.8710889999999999,0.042684,-0.057149,0.003072,-0.006503,-0.005029,0.017644,0.013253999999999998
20,1.661689,-1.057583,1.707168,0.48895200000000005,0.871172,0.044565,-0.053979,0.004104,-7.6e-05,0.0010689999999999999,0.015349000000000002,0.01911
21,1.665053,-1.057394,1.7106970000000001,0.488964,0.871078,0.046225,-0.048785,-0.01725,0.008533,0.00919,0.017639,0.011101999999999999
22,1.6677680000000001,-1.056948,1.714003,0.48922299999999996,0.8708600000000001,0.04759,-0.030751999999999998,-0.039675999999999996,0.00762,0.010915000000000001,0.015493,0.014818000000000001
23,1.669082,-1.05677,1.716088,0.489314,0.8707719999999999,0.048248,-0.026451,-0.036470999999999996,0.002305,0.005696,0.010637,0.015763
24,1.6731220000000002,-1.0567549999999999,1.720334,0.489129,0.870764,0.050226,-0.014657,-0.024769,-0.001902,-0.001153,0.006967,0.027884
25,1.6777689999999998,-1.0586280000000001,1.724739,0.487267,0.871684,0.052324,-0.017842,-0.0066549999999999995,-0.000868,-0.017159,0.019231,0.018614
26,1.6806580000000002,-1.059359,1.727654,0.48648,0.872042,0.053661,-0.047671,-0.004383,-0.009631,-0.015258,0.020429,0.021702000000000003
27,1.685957,-1.0609600000000001,1.732934,0.48480200000000007,0.8728239999999999,0.056077999999999996,-0.056143,-0.0032229999999999997,-0.024658000000000003,-0.017333,0.018762,0.020017
28,1.690995,-1.06289,1.737707,0.48283999999999994,0.873765,0.058317999999999995,-0.040048,0.013791999999999999,-0.029921,-0.018393,0.022811,0.021196
29,1.6939259999999998,-1.064354,1.7401490000000002,0.481397,0.874476,0.059576,-0.003746,0.023247999999999998,-0.027551,-0.022626,0.027882999999999998,0.025644999999999998
30,1.6975509999999998,-1.0670469999999999,1.742706,0.47884,0.8757790000000001,0.061022,0.029322000000000004,0.028448,-0.023072,-0.02924,0.02951,0.024137
31,1.6994470000000002,-1.069672,1.743377,0.476441,0.877043,0.061635,0.052905999999999995,0.041208999999999996,-0.036826,-0.023545,0.024339,0.017619
32,1.6993669999999998,-1.0715860000000001,1.741682,0.47478100000000006,0.8779610000000001,0.061382000000000006,0.069114,0.071046,-0.052780999999999995,-0.005787,0.008865000000000001,0.002614
33,1.6991990000000001,-1.072893,1.739566,0.473653,0.8785860000000001,0.061154999999999994,0.054201,0.091325,-0.068871,0.008296,0.006363000000000001,0.001727
34,1.699978,-1.073993,1.7380490000000002,0.472646,0.8791110000000001,0.061399,0.027722000000000004,0.119174,-0.08404299999999999,0.018687,0.006662,-0.00131
35,1.7029020000000001,-1.074799,1.738547,0.471762,0.879495,0.062688,0.0032619999999999997,0.117211,-0.104499,0.022424,-0.0104,0.008357
36,1.705686,-1.0758459999999999,1.7392330000000003,0.470674,0.879992,0.063877,-0.020228,0.107726,-0.109984,0.018127,-0.012988,-0.009174
37,1.708477,-1.077523,1.740388,0.46903100000000003,0.8807879999999999,0.064988,-0.049044,0.099324,-0.11551199999999999,0.022638,-0.004811,-0.035339999999999996
38,1.713214,-1.079742,1.743579,0.466782,0.8818360000000001,0.06693099999999999,-0.063942,0.09941,-0.124162,0.030075,0.002548,-0.039984
39,1.716345,-1.081568,1.745241,0.464976,0.8826959999999999,0.068159,-0.059592,0.111131,-0.12948199999999999,0.035864,0.01182,-0.031201999999999997
40,1.721052,-1.0839450000000002,1.7480490000000002,0.462574,0.883811,0.07003200000000001,-0.040437,0.105717,-0.124001,0.032695999999999996,0.010354,-0.031702
41,1.720909,-1.08536,1.7466709999999999,0.461347,0.8844719999999999,0.069779,-0.012846000000000002,0.08849800000000001,-0.105619,0.026064999999999998,0.008,-0.030364999999999996
42,1.7192479999999999,-1.086545,1.7438509999999998,0.460425,0.885024,0.068857,0.004053,0.07766,-0.075571,0.018655,-0.000106,-0.036204
43,1.7158849999999999,-1.0871879999999998,1.739856,0.46009099999999997,0.885323,0.067226,-0.001526,0.051976999999999995,-0.043525,0.017875,-0.000496,-0.045513
44,1.712952,-1.086941,1.736357,0.460503,0.885208,0.06590800000000001,0.012288,0.052924,-0.027398000000000002,0.027502999999999996,-0.001663,-0.031056999999999998
45,1.711789,-1.0864559999999999,1.734107,0.46100399999999997,0.8849819999999999,0.065433,0.010361,0.074327,-0.050929,0.050379,0.025662,-0.009326000000000001
46,1.713542,-1.086208,1.734014,0.461106,0.884867,0.066272,0.004175,0.10318800000000002,-0.070225,0.032133999999999996,0.023001,0.003095
47,1.716219,-1.087172,1.734225,0.460083,0.885315,0.06738200000000001,0.019209999999999998,0.13505699999999998,-0.06054400000000001,0.029892000000000002,0.023468,0.01291
48,1.7189860000000001,-1.0878700000000001,1.733882,0.459283,0.88564,0.068564,0.030795,0.141251,-0.020945,-0.009332,0.0061909999999999995,0.014719
49,1.718331,-1.088576,1.73118,0.45870900000000003,0.8859670000000001,0.06817100000000001,0.032416,0.072877,0.026149000000000002,-0.045196,-0.013744999999999999,-0.029764999999999996
50,1.718579,-1.087931,1.730474,0.459258,0.885668,0.068369,0.010843,0.031363999999999996,0.036733999999999996,-0.041686,-0.014696,-0.024423
51,1.7182970000000002,-1.0872620000000002,1.729148,0.459863,0.885357,0.068326,0.035549000000000004,0.064318,0.032591,-0.014398,0.009998,0.024096
52,1.721181,-1.0875059999999999,1.729442,0.459451,0.8854709999999999,0.06962,0.036021,0.12416500000000001,-0.014487,0.00041900000000000005,0.037228,0.06250599999999999
53,1.723169,-1.088182,1.7287169999999998,0.45871999999999996,0.885784,0.07044199999999999,0.012718,0.137128,-0.039235,-0.005473,0.01511,0.046303
54,1.727872,-1.089183,1.730633,0.457507,0.886249,0.07246,-0.0032719999999999997,0.123412,-0.057489,0.009656,-0.008745999999999999,0.012211
55,1.7304990000000002,-1.089431,1.7311299999999998,0.45709799999999995,0.8863629999999999,0.073627,-0.004449,0.10422000000000001,-0.052125,0.039560000000000005,0.002156,0.004239
56,1.732996,-1.090091,1.7314,0.45633500000000005,0.886669,0.074673,0.000644,0.116743,-0.023163999999999997,0.020304,0.000675,-0.006543000000000001
57,1.7354,-1.090406,1.7315099999999999,0.455879,0.8868149999999999,0.075725,0.002725,0.114567,-0.013531999999999999,-0.00962,0.023631,-0.016841
58,1.7361259999999998,-1.091696,1.730327,0.45469499999999996,0.88741,0.07586699999999999,-0.00048600000000000005,0.095465,-0.029559,-0.012358,0.035975,-0.026825
59,1.738347,-1.092492,1.7307310000000002,0.453829,0.887777,0.07675900000000001,0.00172,0.096583,-0.0445,-0.022631000000000002,0.04098,-0.027214
60,1.7398240000000003,-1.09344,1.729766,0.45288500000000004,0.8882129999999999,0.077288,0.048806,0.13155999999999998,-0.041011,-0.010472,0.023592,0.007031999999999999
61,1.741257,-1.094911,1.727528,0.45148599999999994,0.8888879999999999,0.07771499999999999,0.091655,0.17719300000000002,-0.034365,-0.010506999999999999,0.01779,0.012251
62,1.7414319999999999,-1.095811,1.7233630000000002,0.450683,0.8893,0.077658,0.10452,0.20160699999999998,-0.023624000000000003,-0.010422,0.016355,0.010523000000000001
63,1.7417790000000002,-1.09655,1.7191900000000002,0.450009,0.8896370000000001,0.077702,0.09809,0.201604,-0.01726,-0.0045590000000000006,0.010081999999999999,0.002483
64,1.742839,-1.0968,1.7158849999999999,0.449708,0.8897510000000001,0.078141,0.094815,0.189881,-0.012991999999999998,0.008834,-0.003978,0.011656999999999999
65,1.7430310000000002,-1.097267,1.711809,0.449283,0.889965,0.07815599999999999,0.09372,0.194103,-0.002323,0.0108,-0.003932,0.017532
66,1.7459310000000001,-1.09711,1.709759,0.449191,0.889893,0.079483,0.085323,0.22821599999999997,-0.00028700000000000004,0.014889,0.02742,0.014022
67,1.7477470000000002,-1.0977270000000001,1.7064759999999999,0.448506,0.890174,0.080202,0.078927,0.233548,0.003932,0.0020859999999999997,0.022469,-0.0007650000000000001
68,1.748464,-1.098027,1.7024650000000001,0.448186,0.8903110000000001,0.08047699999999999,0.084162,0.211159,0.003997,0.005672,0.017526,-0.006884
69,1.748256,-1.098731,1.697868,0.447586,0.890631,0.080273,0.079907,0.20693699999999998,-0.002439,-0.0010220000000000001,0.010919,-0.008495
70,1.7484330000000001,-1.099453,1.6936240000000002,0.44693900000000003,0.8909590000000001,0.080238,0.080996,0.20694899999999997,-0.006706,-0.001397,0.005327,-0.009209
71,1.7491259999999997,-1.099962,1.6899509999999998,0.44643599999999994,0.8911899999999999,0.080468,0.07246699999999999,0.19955499999999998,-0.015302000000000001,0.003439,0.0035549999999999996,-0.007531
72,1.7488540000000001,-1.099441,1.686021,0.44691499999999995,0.8909540000000001,0.080429,0.057371000000000005,0.159143,-0.019621,0.021408,-0.013146000000000001,-0.011871
73,1.746576,-1.097423,1.681434,0.448866,0.890035,0.079725,0.021851,0.101681,-0.0058920000000000005,0.044481,-0.032644,-0.024122
74,1.747595,-1.097333,1.6812919999999998,0.448863,0.8899950000000001,0.080196,-0.005204,0.033529,0.011098,0.056401,-0.041545,-0.026912000000000002
75,1.7482799999999998,-1.096883,1.681936,0.44920299999999996,0.8897889999999999,0.080574,-0.025710000000000004,-0.004804999999999999,0.024891,0.064316,-0.00864,0.002297
76,1.750175,-1.095539,1.683821,0.450225,0.889175,0.081638,-0.02245,0.010095999999999999,0.025967,0.039001999999999995,0.026978,0.024791999999999998
77,1.751343,-1.095198,1.684379,0.450428,0.889019,0.082219,-0.01047,0.046346,0.007845,0.0019039999999999999,0.037006,0.029522000000000003
78,1.754364,-1.09629,1.686086,0.449223,0.889518,0.083402,0.012054,0.055930999999999995,-0.010177,-0.028630000000000003,0.029151999999999997,0.026476999999999997
