,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.32655300000000004,-1.401597,2.615704,-0.054016999999999996,0.98572,-0.159494,-0.016921000000000002,-0.008787,-0.00349,-0.003066,0.008421,0.003244
1,-0.328991,-1.401884,2.613465,-0.054314,0.985768,-0.159094,-0.010511,-0.009862000000000001,-0.00665,-0.005149,0.0045579999999999996,0.00038700000000000003
2,-0.33153299999999997,-1.401884,2.611105,-0.054719000000000004,0.985768,-0.158956,-0.005167000000000001,-0.011994,-0.010884,-0.002746,0.010692,-0.00265
3,-0.332475,-1.4020540000000001,2.610618,-0.054814,0.9857969999999999,-0.158745,-0.008464,-0.032227,-0.009811,0.005085,0.010068,0.002144
4,-0.332892,-1.4024889999999999,2.610887,-0.05474,0.98587,-0.158317,-0.010643000000000001,-0.03648,-0.005503,0.008597,0.005311,0.0034100000000000003
5,-0.333424,-1.402943,2.610948,-0.054676999999999996,0.9859459999999999,-0.157865,-0.012749,-0.026898000000000002,-0.0023239999999999997,0.00971,0.004273,0.006742000000000001
6,-0.33342,-1.4033790000000002,2.611269,-0.054536,0.9860180000000001,-0.15746,-0.00843,-0.009889,0.0030269999999999997,0.010942,0.007375,0.00449
7,-0.330984,-1.403765,2.613664,-0.054028999999999994,0.986083,-0.15723199999999998,-0.004115,0.0060539999999999995,0.008379000000000001,0.006696,0.005327,0.00024900000000000004
8,-0.330273,-1.403897,2.614182,-0.053875,0.9861049999999999,-0.157147,0.00018,0.012431000000000001,0.008401,-0.002003,0.003764,0.0033539999999999998
9,-0.329352,-1.4040059999999999,2.614856,-0.05369500000000001,0.986123,-0.157095,-0.000877,0.013503999999999999,0.007324,-0.0014810000000000001,0.00782,0.001349
10,-0.32807600000000003,-1.404012,2.61586,-0.05349299999999999,0.986124,-0.157158,0.0034,0.016681,0.008418,-0.001179,0.008887,-0.0016710000000000002
11,-0.326717,-1.4039469999999998,2.616804,-0.0533,0.9861129999999999,-0.15729100000000001,0.003443,0.025207,0.007339,-0.0016469999999999998,0.008669,-0.003445
12,-0.325889,-1.403936,2.6170869999999997,-0.053173000000000005,0.9861110000000001,-0.157346,0.00024300000000000002,0.029528,0.000936,-0.001179,0.009662,-0.0006129999999999999
13,-0.32645100000000005,-1.404622,2.616018,-0.053045,0.986225,-0.156675,-0.008319,0.024231,0.000883,-0.0014140000000000001,0.011288,0.010038
14,-0.327166,-1.405098,2.614777,-0.053006,0.986303,-0.156193,-0.015769,0.029580000000000002,0.0018920000000000002,-0.0034969999999999997,0.010140999999999999,0.009998
15,-0.329018,-1.405535,2.612232,-0.053154999999999994,0.986375,-0.155685,-0.018932,0.035991,-0.000276,-0.008307,0.010374,0.0007019999999999999
16,-0.33423400000000003,-1.40539,2.606475,-0.054014,0.986352,-0.155541,-0.018946,0.025366999999999997,-0.007744,-0.015948,0.00402,-0.0052710000000000005
