,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-1.297036,1.211484,-2.510241,-0.33852600000000005,-0.9361389999999999,-0.095062,0.849842,-0.207879,0.078165,-0.124456,0.43241599999999997,-0.037873000000000004
1,-1.317033,1.216291,-2.4859560000000003,-0.335999,-0.937818,-0.087143,0.233854,0.322914,-0.257967,-0.00209,0.403547,-0.140869
2,-1.295196,1.225873,-2.4974540000000003,-0.325354,-0.9411010000000001,-0.09200900000000001,-0.2013,0.659497,-0.66843,0.126029,0.41391000000000006,-0.204286
3,-1.250383,1.240469,-2.529889,-0.307834,-0.9459360000000001,-0.102154,-0.328966,0.71002,-0.9375100000000001,0.149204,0.447416,-0.18809800000000002
4,-1.199818,1.256166,-2.568865,-0.288403,-0.9509110000000001,-0.11218499999999999,-0.274853,0.669248,-0.911443,0.181637,0.538313,-0.133832
5,-1.164591,1.269403,-2.592437,-0.272685,-0.954924,-0.117289,0.064959,0.611513,-0.61733,0.17763800000000002,0.499296,-0.077184
6,-1.166939,1.277395,-2.5780529999999997,-0.265933,-0.957266,-0.113646,0.525278,0.557629,-0.06284400000000001,0.171344,0.42055299999999995,-0.054917999999999995
7,-1.209316,1.278114,-2.521803,-0.269864,-0.9574739999999999,-0.102034,0.886892,0.567146,0.43959799999999993,0.11469700000000001,0.060409000000000004,0.011748
8,-1.2724010000000001,1.273004,-2.4462490000000003,-0.280433,-0.9559860000000001,-0.086255,0.9470299999999999,0.390318,0.651753,0.149559,-0.183586,0.047619999999999996
9,-1.322786,1.265628,-2.385925,-0.291249,-0.9537959999999999,-0.073751,0.614629,0.362182,0.517007,0.12095999999999998,-0.298218,0.049154
10,-1.338641,1.262131,-2.3628150000000003,-0.295625,-0.9527399999999999,-0.069891,0.095429,0.244317,0.073424,0.085268,-0.196613,0.035437
11,-1.321169,1.264541,-2.379728,-0.292134,-0.953469,-0.074478,-0.388596,-0.041227999999999994,-0.292786,0.130665,0.079003,-0.023194
12,-1.283744,1.269204,-2.423532,-0.284875,-0.954865,-0.084097,-0.628297,-0.34872800000000004,-0.44254899999999997,0.176217,0.19534300000000002,-0.024163999999999998
13,-1.2544549999999999,1.274558,-2.465854,-0.277429,-0.956441,-0.090812,-0.372707,-0.663977,-0.41579099999999997,0.33605300000000005,0.371587,0.094871
14,-1.254261,1.281857,-2.480493,-0.270769,-0.9585469999999999,-0.08868999999999999,0.082958,-0.66865,-0.44144399999999995,0.306261,0.318471,0.32721500000000003
15,-1.274345,1.294556,-2.470005,-0.260831,-0.9620879999999999,-0.079672,0.461938,-0.364406,-0.663513,0.158414,0.225439,0.348181
16,-1.3012219999999999,1.314694,-2.443669,-0.24415,-0.967385,-0.067459,0.683996,0.06539299999999999,-0.978707,-0.150412,0.093804,0.277496
17,-1.335391,1.337713,-2.405998,-0.22459400000000002,-0.972959,-0.05386900000000001,0.749084,0.084272,-0.9611850000000001,-0.126999,-0.067401,0.274221
18,-1.374311,1.3561530000000002,-2.364977,-0.208885,-0.977052,-0.041579000000000005,0.486696,0.12567,-0.697083,-0.405495,-0.550841,0.07623200000000001
19,-1.361432,1.366468,-2.37034,-0.198461,-0.9791979999999999,-0.042169,-0.197957,0.473132,-0.41602700000000004,-0.43709799999999993,-1.068471,-0.35938200000000003
20,-1.3167959999999999,1.37068,-2.411989,-0.192388,-0.980044,-0.049944999999999996,-0.35168699999999997,-0.103281,-0.258266,-0.07664,-0.953749,-0.330487
21,-1.3078459999999998,1.373781,-2.429654,-0.188997,-0.9806549999999999,-0.050875,0.011032,-0.511768,-0.18470599999999998,-0.169951,-0.5834159999999999,-0.281233
22,-1.330279,1.374916,-2.417278,-0.18900999999999998,-0.980877,-0.046357,0.18466,-0.508263,0.119877,0.007109000000000001,0.052684,-0.175231
23,-1.374861,1.369831,-2.381431,-0.195779,-0.979874,-0.038859,0.334124,-0.349434,0.49673199999999995,0.083993,0.15345799999999998,-0.11075399999999999
24,-1.41097,1.356984,-2.343928,-0.20946700000000001,-0.9772290000000001,-0.033766000000000004,0.186149,0.21995599999999998,0.7577510000000001,-0.175467,0.19678800000000002,-0.11081099999999999
25,-1.410928,1.3430090000000001,-2.337541,-0.22292800000000002,-0.974168,-0.035946,-0.178812,0.314407,0.631167,-0.358294,0.08200199999999999,-0.045917
26,-1.3904729999999998,1.333277,-2.35563,-0.231462,-0.971925,-0.042196,-0.29735300000000003,-0.008891,0.33165100000000003,-0.36494299999999996,-0.12161199999999998,0.06743400000000001
27,-1.388258,1.329712,-2.3641419999999997,-0.23477399999999998,-0.9710799999999999,-0.043338,0.00151,-0.48503,0.06302100000000001,-0.13555699999999998,-0.190709,0.28174099999999996
28,-1.418791,1.330529,-2.348719,-0.235202,-0.971274,-0.03603,0.269839,-0.939371,-0.036004,0.165805,-0.015786,0.42013999999999996
29,-1.458693,1.330771,-2.330894,-0.236219,-0.971332,-0.026592,0.113447,-1.196041,0.083942,0.356626,0.344104,0.176708
30,-1.47428,1.3270899999999999,-2.338316,-0.240161,-0.97045,-0.023252000000000002,-0.225733,-1.0610959999999998,0.19783599999999998,0.37233299999999997,0.474296,0.042112000000000004
31,-1.465358,1.3220530000000001,-2.36555,-0.24480300000000002,-0.969223,-0.025907999999999997,-0.407011,-0.762351,0.23784699999999998,0.391241,0.6146689999999999,-0.079057
32,-1.448693,1.315112,-2.394752,-0.25100900000000004,-0.967491,-0.030802,-0.382773,-0.47740200000000005,0.353019,0.438799,1.173972,-0.18475899999999998
33,-1.4342030000000001,1.304717,-2.416764,-0.260488,-0.964809,-0.035804,-0.30806,-0.288775,0.5359659999999999,0.446737,1.249233,-0.050957999999999996
34,-1.430034,1.293615,-2.4270810000000003,-0.270926,-0.96183,-0.03839,-0.162636,-0.242304,0.510216,0.431983,1.2584,0.061324000000000004
35,-1.422372,1.2870629999999998,-2.4343169999999996,-0.276851,-0.960017,-0.041395999999999995,-0.195223,0.19505,0.124868,0.225063,0.089732,0.101226
36,-1.374322,1.287511,-2.472782,-0.274121,-0.960142,-0.054562,-0.811549,0.936574,-0.16239800000000001,-0.42102399999999995,-0.541399,-0.19003699999999998
37,-1.2535479999999999,1.283323,-2.556806,-0.269369,-0.9589629999999999,-0.08844400000000001,-1.205429,2.3111099999999998,-0.17011500000000002,-1.068109,-0.79595,-0.486125
38,-1.1629,1.285405,-2.613091,-0.258424,-0.9595520000000001,-0.11167300000000001,-0.383151,1.4350049999999999,-0.504011,-0.739898,-1.3858620000000001,-0.502462
39,-1.147471,1.2936370000000001,-2.6202520000000002,-0.24945900000000001,-0.961836,-0.112398,0.32105300000000003,-0.139986,-0.18729,-0.232017,-1.386918,0.031282
40,-1.201535,1.291907,-2.5740060000000002,-0.25672,-0.961362,-0.099354,0.607009,-0.556321,0.582224,0.060416,-0.9182620000000001,0.157078
41,-1.276721,1.278518,-2.508752,-0.275753,-0.9575899999999999,-0.083514,0.721526,-0.653683,1.120465,0.280498,-0.169211,-0.150343
42,-1.334666,1.258605,-2.45265,-0.29861,-0.9516629999999999,-0.071851,0.311929,0.10929200000000001,1.149741,0.22046999999999997,0.819384,-0.185061
43,-1.317626,1.240998,-2.459572,-0.313517,-0.946108,-0.081114,-0.694509,0.675312,0.6014649999999999,0.275996,0.906603,-0.16256900000000002
44,-1.254149,1.229927,-2.511187,-0.317676,-0.942464,-0.104094,-0.9928239999999999,0.764563,0.11963499999999999,0.279819,0.814489,-0.140032
45,-1.1957389999999999,1.227991,-2.558004,-0.312756,-0.941815,-0.12312999999999999,-0.614544,0.6543939999999999,-0.362554,0.160427,0.522595,0.034598000000000004
46,-1.155035,1.23986,-2.591457,-0.297238,-0.945738,-0.13122999999999999,-0.075421,0.326991,-1.004643,0.129834,0.24317800000000003,0.176122
47,-1.130431,1.2654040000000002,-2.614692,-0.271972,-0.953729,-0.128161,0.34978000000000004,0.002426,-1.458456,0.091003,0.078317,0.397417
48,-1.111474,1.296349,-2.634442,-0.242914,-0.962575,-0.120146,0.415275,0.060924,-1.492256,0.026285000000000003,-0.271663,0.411467
49,-1.089681,1.3225,-2.6513240000000002,-0.217842,-0.969332,-0.11372,0.39799,0.430021,-1.0730389999999999,-0.002845,-0.8763709999999999,0.598873
50,-1.077505,1.3391870000000001,-2.65037,-0.202164,-0.973298,-0.108688,0.316103,0.782903,-0.538884,-0.417542,-1.392104,0.437057
51,-1.040282,1.339772,-2.6673310000000003,-0.19748800000000002,-0.973432,-0.115848,-0.38579600000000003,1.047727,0.17585599999999998,-0.42221800000000004,-1.3919700000000002,0.44421700000000003
52,-1.0460909999999999,1.331083,-2.656628,-0.20546999999999999,-0.971406,-0.118931,0.087039,-0.272859,0.47568,-0.0015609999999999999,-0.334548,-0.312908
53,-1.089172,1.3249090000000001,-2.622677,-0.215714,-0.969922,-0.112749,0.201527,-0.43836899999999995,0.474555,-0.046158,0.30706500000000003,-0.315184
54,-1.116143,1.3175940000000002,-2.598851,-0.225044,-0.968115,-0.110003,0.056073000000000005,-0.065987,0.450629,0.050743,0.5294399999999999,-0.26501199999999997
55,-1.139076,1.309519,-2.5718259999999997,-0.234602,-0.9660610000000001,-0.108082,0.214048,0.297346,0.561294,0.093977,0.6044579999999999,-0.028102999999999996
56,-1.165701,1.300452,-2.53403,-0.245437,-0.9636790000000001,-0.105246,0.257738,0.594154,0.627488,-0.074067,0.465846,-0.04722
57,-1.175604,1.290966,-2.510307,-0.254892,-0.961102,-0.106325,0.016246,0.6231949999999999,0.500782,-0.224829,0.19984100000000002,0.016619
58,-1.172787,1.2833649999999999,-2.5044939999999998,-0.261318,-0.958975,-0.10987100000000001,-0.09337899999999999,0.279095,0.33381500000000003,-0.218205,-0.09587999999999999,0.09941900000000001
59,-1.176027,1.277635,-2.4998,-0.266741,-0.957335,-0.111135,-0.008167,-0.068164,0.254739,-0.127607,-0.171785,0.173605
60,-1.185916,1.275709,-2.4949790000000003,-0.26953499999999997,-0.956777,-0.10918399999999999,0.032057999999999996,-0.38052199999999997,0.011865,-0.028622,-0.099437,0.23297800000000002
61,-1.192315,1.2783360000000001,-2.499721,-0.267891,-0.9575370000000001,-0.106528,-0.05865,-0.621074,-0.22560500000000003,0.144677,-0.016919,0.289572
62,-1.188182,1.282129,-2.517275,-0.26407800000000003,-0.958624,-0.106277,-0.223865,-0.6256689999999999,-0.26521,0.184885,0.130896,0.211288
63,-1.182,1.283693,-2.5366150000000003,-0.262029,-0.959068,-0.10734,-0.179756,-0.621143,-0.10360599999999999,0.176046,0.247795,0.156244
64,-1.1939389999999999,1.283606,-2.537272,-0.263369,-0.959043,-0.104234,0.10120499999999999,-0.628046,0.046848,0.276461,0.568724,0.064592
65,-1.2242709999999999,1.28304,-2.518106,-0.26692,-0.958883,-0.096384,0.30044499999999996,-0.569561,0.166738,0.370573,0.6813100000000001,-0.031058
66,-1.2579930000000001,1.281097,-2.49296,-0.271789,-0.9583299999999999,-0.087902,0.288002,-0.410046,0.246563,0.38035599999999997,0.658067,-0.065738
