,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.19228900000000002,-0.9867889999999999,-0.5911649999999999,0.105371,0.83426,-0.541209,-1.593867,0.630603,0.692476,-0.085076,-0.3369,0.32603000000000004
1,0.2316,-1.017717,-0.560412,0.120577,0.8509110000000001,-0.511284,-1.7177580000000001,0.7166399999999999,0.330441,-0.051378,-0.594075,0.311974
2,0.2628,-1.052084,-0.541212,0.12879200000000002,0.868458,-0.47874099999999997,-1.845984,0.715629,-0.104151,0.006004,-0.821751,0.199078
3,0.281468,-1.0928200000000001,-0.533778,0.127768,0.887928,-0.441882,-2.120098,0.520254,-0.557673,0.028681,-1.017093,0.07175
4,0.282379,-1.140456,-0.540327,0.11624300000000001,0.908824,-0.40065700000000004,-2.275486,0.24102600000000002,-0.923733,0.0047740000000000005,-1.03445,0.048424
5,0.263823,-1.1877149999999999,-0.563896,0.097472,0.927517,-0.360848,-2.045545,0.1272,-1.162331,0.020768000000000002,-0.9920620000000001,-0.0043560000000000005
6,0.229192,-1.230401,-0.605071,0.07585,0.942623,-0.325129,-1.7895919999999998,0.253433,-1.250435,0.081026,-0.79359,-0.113729
7,0.181301,-1.2659340000000001,-0.6607529999999999,0.054122,0.953888,-0.295242,-1.4327299999999998,0.22412100000000001,-1.156038,0.025193,-0.33368000000000003,-0.07157899999999999
8,0.139652,-1.293955,-0.71062,0.038044999999999995,0.961923,-0.270658,-1.149976,0.35591999999999996,-0.7762319999999999,-0.005834000000000001,-0.154321,-0.050722
9,0.118122,-1.310367,-0.740502,0.030345,0.9662790000000001,-0.255701,-0.45841800000000005,0.405916,-0.292902,-0.21451900000000002,0.420104,0.126948
10,0.136021,-1.3090709999999999,-0.729796,0.035087,0.965945,-0.256357,0.24416300000000002,0.249513,0.380913,-0.647925,1.182615,0.132929
11,0.190058,-1.312894,-0.6877800000000001,0.048183,0.9669270000000001,-0.25046,-0.7493310000000001,1.345164,0.572327,-0.8713489999999999,1.641243,-0.109571
12,0.347408,-1.333689,-0.580627,0.079972,0.9720219999999999,-0.22085900000000003,-1.533608,3.102141,1.167074,-0.084793,-0.480887,0.235614
13,0.507546,-1.344529,-0.47101899999999997,0.109037,0.974511,-0.19606099999999999,-0.573501,2.342337,0.667349,0.043261,-0.574547,0.5125430000000001
14,0.570625,-1.340775,-0.442938,0.123155,0.973662,-0.191875,0.409763,1.394485,0.287667,0.12686,-0.32903899999999997,0.21439699999999998
15,0.524071,-1.314841,-0.518183,0.12668800000000002,0.9674219999999999,-0.219192,1.970564,1.7014650000000002,-0.5766979999999999,1.055898,3.836121,-0.679307
16,0.513862,-1.285311,-0.5561119999999999,0.13843,0.959525,-0.245252,1.206483,0.45433500000000004,1.072103,0.670484,0.373162,0.222318
17,0.5185609999999999,-1.2728979999999999,-0.538618,0.145474,0.9559549999999999,-0.254925,0.030902,-0.863259,0.189638,0.151096,-0.546974,0.420116
18,0.508948,-1.279785,-0.534415,0.13980499999999998,0.9579540000000001,-0.250556,-0.583796,-0.6992689999999999,-0.326544,0.192379,-0.36489099999999997,-0.181009
19,0.492515,-1.300664,-0.535573,0.126182,0.963736,-0.235141,-1.018026,-0.673473,-0.54005,0.167397,0.11683099999999999,-0.030285000000000003
20,0.507428,-1.32159,-0.511594,0.119848,0.969108,-0.215558,-1.071074,-0.333394,-0.025974,0.168406,0.183266,0.045469
21,0.552321,-1.3384040000000001,-0.46392700000000003,0.120833,0.973118,-0.19606099999999999,-0.958232,0.16126400000000002,0.050024,0.07118300000000001,0.25114000000000003,0.248903
22,0.603161,-1.351449,-0.421654,0.123429,0.97604,-0.179198,-0.7255560000000001,0.629286,0.023275999999999998,-0.16128599999999998,0.010838,0.19300699999999998
23,0.645374,-1.362866,-0.39281900000000003,0.12417,0.97846,-0.164916,-0.584651,0.679683,-0.180903,-0.19623800000000002,-0.09635,0.1044
24,0.652071,-1.374067,-0.397353,0.11861300000000001,0.9807110000000001,-0.155359,-0.305596,0.51267,-0.48104600000000003,-0.247169,-0.298842,-0.191946
25,0.624326,-1.382425,-0.43884799999999996,0.109463,0.982311,-0.15193399999999999,0.026699,0.74845,-0.591191,-0.07775499999999999,-0.36172,-0.147596
