,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,2.093222,-1.132852,-1.165554,0.36749899999999996,0.905626,0.211601,-0.364369,0.159306,-0.074438,0.076959,-0.090226,-0.025841000000000003
1,2.108767,-1.129866,-1.152169,0.36648600000000003,0.9043549999999999,0.218673,-0.32799,0.207019,-0.049676,0.076736,-0.100675,-0.02452
2,2.1229669999999996,-1.127448,-1.141715,0.365205,0.9033200000000001,0.22500100000000003,-0.217849,0.275826,-0.036176,0.077681,-0.107376,-0.023997
3,2.132061,-1.125979,-1.13795,0.364266,0.90269,0.229019,-0.055509,0.31467399999999995,-0.035092,0.066703,-0.100672,-0.045058999999999995
4,2.137068,-1.127432,-1.140352,0.362008,0.9033129999999999,0.230136,0.171241,0.406702,-0.068878,0.022361000000000002,-0.093514,-0.043216000000000004
5,2.136272,-1.132866,-1.151807,0.358041,0.905631,0.227214,0.46007600000000004,0.516734,-0.130026,0.005057,-0.082343,-0.056209
6,2.1275180000000002,-1.142218,-1.1733870000000002,0.35280900000000004,0.909558,0.219586,0.733581,0.552199,-0.178368,-0.011271999999999999,-0.094555,-0.085461
7,2.1082959999999997,-1.154484,-1.20564,0.347355,0.914587,0.20703600000000003,0.9528270000000001,0.434252,-0.17668499999999998,-0.020817,-0.11726900000000001,-0.11410999999999999
8,2.0787709999999997,-1.167282,-1.24757,0.34306,0.919687,0.19098299999999999,1.073066,0.43991499999999994,-0.09894,0.020388999999999997,-0.147455,-0.045078
9,2.04489,-1.177398,-1.29378,0.341038,0.9236120000000001,0.174995,0.972283,0.45467700000000005,0.026387,0.041485,-0.126218,0.039939999999999996
10,2.017445,-1.182583,-1.333919,0.341387,0.925587,0.1635,0.69452,0.49775,0.15150999999999998,0.0146,-0.020252000000000003,0.103941
11,1.997222,-1.1841,-1.3660459999999999,0.343346,0.92616,0.15598299999999998,0.535131,0.44487600000000005,0.192125,0.016304,0.10959100000000001,0.140984
12,1.980637,-1.185767,-1.392957,0.344469,0.926787,0.149652,0.47694200000000003,0.42535600000000007,0.062488999999999996,0.007963,0.17877300000000002,0.21260700000000002
13,1.9713720000000001,-1.189133,-1.412901,0.342967,0.9280459999999999,0.14523699999999998,0.359028,0.449564,-0.028097000000000004,0.018056,0.150872,0.223217
14,1.962777,-1.192109,-1.428226,0.341649,0.9291510000000001,0.141228,0.317184,0.152527,-0.035486000000000004,-0.0018510000000000002,0.132663,0.168907
15,1.951025,-1.195078,-1.440331,0.340721,0.9302440000000001,0.136178,0.199803,-0.09206900000000001,-0.038129,-0.067497,0.18071800000000002,0.065787
16,1.946389,-1.19478,-1.445286,0.341606,0.930135,0.134699,0.001405,0.081602,0.12583699999999998,-0.019127,-0.11000599999999999,-0.033838
17,1.950077,-1.1882489999999999,-1.443533,0.346742,0.927717,0.138204,-0.238756,0.088812,0.39547899999999997,0.10807699999999999,-0.135938,-0.034597
18,1.954722,-1.174879,-1.437329,0.357566,0.922643,0.144447,-0.42160200000000003,-0.18337699999999998,0.68938,0.140481,-0.094091,-0.023765
19,1.95235,-1.155476,-1.429808,0.374454,0.9149870000000001,0.15023699999999998,-0.535556,-0.620668,0.9198799999999999,0.153561,-0.02041,-0.004866
20,1.9432,-1.13414,-1.422817,0.393912,0.906171,0.153874,-0.494759,-0.815697,0.90546,0.039102,0.12596400000000002,0.002879
21,1.9312189999999998,-1.1176540000000001,-1.420275,0.409653,0.899076,0.154392,-0.227039,-0.618499,0.6432260000000001,-0.028533999999999997,0.170718,0.025448
22,1.916059,-1.1083889999999998,-1.4274149999999999,0.41976800000000003,0.8949809999999999,0.150977,0.087762,-0.353437,0.41862299999999997,-0.161131,0.07382999999999999,-0.019584
23,1.9002279999999998,-1.102614,-1.438623,0.426989,0.89239,0.145983,0.16963399999999998,-0.279808,0.316551,-0.148378,-0.022731,-0.046237
24,1.8796709999999999,-1.099726,-1.453026,0.432353,0.891083,0.137958,0.331572,-0.45564099999999996,0.191857,-0.10311400000000001,-0.023468,-0.030826
