,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,2.135357,-1.138555,1.6789,0.353903,0.9080290000000001,0.22413400000000003,-0.255821,0.499133,-0.725292,0.77894,0.05181,-1.6571630000000002
1,2.162745,-1.1529280000000002,1.7393299999999998,0.336766,0.913956,0.226435,-1.015571,-1.7246240000000002,-1.266134,0.61378,-0.112152,-0.879374
2,2.175561,-1.166584,1.7706509999999998,0.323538,0.9194129999999999,0.223615,0.784464,-0.23724499999999998,-0.759811,0.41366,-0.630365,-0.428647
3,2.1056209999999997,-1.194708,1.696332,0.315997,0.930108,0.187202,2.235062,-0.180857,-0.135523,0.372556,-0.9157959999999999,-0.8590459999999999
4,2.0211509999999997,-1.202365,1.626949,0.324243,0.9328930000000001,0.156769,0.528382,-1.351467,0.51208,0.139503,-1.002214,-0.005295
5,1.972219,-1.188391,1.609924,0.343489,0.9277700000000001,0.145801,0.09245,-1.612375,0.868292,-0.055098,-1.2191670000000001,0.259548
6,1.853967,-1.180464,1.505978,0.365342,0.924783,0.10631099999999999,2.931591,-0.8138340000000001,1.174452,-0.15551900000000002,-1.049981,-0.316333
7,1.639218,-1.167506,1.288727,0.391529,0.919775,0.026831,4.154419,-0.861317,1.332606,-0.06467,-0.23521999999999998,-0.550864
8,1.443387,-1.1433209999999998,1.112916,0.411214,0.910015,-0.052677999999999996,3.24022,-2.102153,1.007343,0.097682,0.776768,0.24509099999999998
9,1.267393,-1.111725,0.962543,0.42287600000000003,0.8964639999999999,-0.13239,3.936861,-1.817291,0.82811,-0.072626,1.0648090000000001,0.5314220000000001
10,1.101826,-1.054842,0.804797,0.44009899999999996,0.869822,-0.222985,4.473553,-0.978907,1.424716,0.370051,1.50794,-0.027213
11,1.00321,-0.9895860000000001,0.713065,0.46294799999999997,0.835799,-0.295161,2.913993,-1.1903549999999998,2.10737,0.694538,1.800218,-0.19125899999999998
12,0.969057,-0.9139139999999999,0.716375,0.503391,0.7919,-0.345675,1.900769,-2.5316560000000004,3.546247,0.74464,1.499192,-0.283948
13,0.9237280000000001,-0.836408,0.7282529999999999,0.534669,0.742241,-0.40399,1.948924,-2.68777,3.118426,0.507338,1.2275770000000001,0.1761
14,0.87749,-0.7766310000000001,0.742244,0.548609,0.7008800000000001,-0.455845,1.080339,-3.124349,2.228431,0.064001,1.221147,0.022221
15,0.812525,-0.749899,0.767311,0.531275,0.681565,-0.503206,-0.43555900000000003,-4.564771,1.454841,-0.092265,0.734191,0.055803
16,0.739146,-0.7542760000000001,0.8316540000000001,0.490939,0.684761,-0.5385909999999999,-2.523591,-6.6171240000000004,1.558254,-0.057178,0.046089,0.168154
17,0.6637890000000001,-0.787682,0.918143,0.43465699999999996,0.70872,-0.555689,-3.5560480000000005,-6.3144029999999995,1.0763639999999999,-0.064265,-0.634409,0.49787299999999995
18,0.638653,-0.8254600000000001,0.985827,0.404296,0.7348600000000001,-0.544542,-2.363229,-1.9992240000000001,0.639059,-0.721129,-1.366299,0.815263
19,0.690301,-0.839642,1.043034,0.42518999999999996,0.744404,-0.5148560000000001,-1.527197,2.0797849999999998,1.494249,-1.3350870000000001,-1.880696,1.03219
20,0.8234870000000001,-0.846777,1.107173,0.48588400000000004,0.74915,-0.45021300000000003,-1.8593849999999998,4.931998,0.866569,-1.34323,-1.275105,0.835558
21,0.951098,-0.8697540000000001,1.1472950000000002,0.525076,0.764171,-0.37461700000000003,-1.46232,4.7721480000000005,-0.526619,-0.908164,-0.8308209999999999,0.8711840000000001
