DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
2,4,16,58,Healthy,0.016629516278063347
2,4,16,58,Healthy,0.0033616530280872053
2,4,16,58,Healthy,1.1235971249867693
2,4,16,58,Healthy,0.19823474223661972
2,4,16,58,Healthy,0.3375705167792399
2,4,16,58,Healthy,0.4023885110401576
2,4,16,58,Healthy,0.436771509403154
2,4,16,58,Healthy,0.5363301568859155
2,4,16,58,Healthy,0.5375847053225916
2,4,16,58,Healthy,0.7013183329697639
2,4,16,58,Healthy,1.6593136045121566
2,4,16,58,Healthy,0.7122263650831658
2,4,16,58,Healthy,0.7966188436087646
2,4,16,58,Healthy,0.8185190268530719
2,4,16,58,Healthy,0.8841912045785159
2,4,16,58,Healthy,0.9538033245638511
2,4,16,58,Healthy,0.8867955885650425
2,4,16,58,Healthy,0.9577994439983002
2,4,16,58,Healthy,1.9249640168764053
2,4,16,58,Healthy,1.0634026093292914
2,4,16,58,Healthy,1.0002075863869926
2,4,16,58,Healthy,1.0030467560282341
2,4,16,58,Healthy,0.9738566883056434
2,4,16,58,Healthy,1.0463873338376362
2,4,16,58,Healthy,0.9073446027020708
2,4,16,58,Healthy,0.8848322349499872
2,4,16,58,Healthy,1.8323132893097889
2,4,16,58,Healthy,0.7749027474834814
2,4,16,58,Healthy,0.7814304433064616
2,4,16,58,Healthy,0.7895781869908806
2,4,16,58,Healthy,0.7451330953702223
2,4,16,58,Healthy,0.6966669775034686
2,4,16,58,Healthy,0.6384272423566978
2,4,16,58,Healthy,0.5796028263593321
2,4,16,58,Healthy,1.4218137188216728
2,4,16,58,Healthy,0.46854175504231693
2,4,16,58,Healthy,0.33315549104929393
2,4,16,58,Healthy,0.2435248006106068
2,4,16,58,Healthy,0.12987937883757186
2,4,16,58,Healthy,0.0688324314804657
2,4,16,58,Healthy,0.07322625509816476
2,4,16,58,Healthy,-0.06906868753836928
2,4,16,58,Healthy,0.8233451905220605
2,4,16,58,Healthy,-0.27606372779499194
2,4,16,58,Healthy,-0.31208236649795634
2,4,16,58,Healthy,-0.3051560733756701
2,4,16,58,Healthy,-0.4297975962222048
2,4,16,58,Healthy,-0.460655368490797
2,4,16,58,Healthy,-0.5350854931581203
2,4,16,58,Healthy,-0.6199345940197953
2,4,16,58,Healthy,0.19991627361449266
2,4,16,58,Healthy,-0.8658799567155572
2,4,16,58,Healthy,-0.8072599568064599
2,4,16,58,Healthy,-0.7899209439219446
2,4,16,58,Healthy,-0.9464727234414736
2,4,16,58,Healthy,-1.0214310476115303
2,4,16,58,Healthy,-0.9608471623749018
2,4,16,58,Healthy,-0.9109319030648647
2,4,16,58,Healthy,0.07259432000178409
2,4,16,58,Healthy,-1.0178802968443064
2,4,16,58,Healthy,-1.032713793897235
2,4,16,58,Healthy,-0.9628594055198624
2,4,16,58,Healthy,-1.0040494839316236
2,4,16,58,Healthy,-0.9914726270749888
2,4,16,58,Healthy,-1.021352086011532
2,4,16,58,Healthy,-0.8668477091448713
2,4,16,58,Healthy,0.06120797771880915
2,4,16,58,Healthy,-0.7808192578188645
2,4,16,58,Healthy,-0.8555327534959687
2,4,16,58,Healthy,-0.7764829301855818
2,4,16,58,Healthy,-0.6607980734535608
2,4,16,58,Healthy,-0.6662571195219215
2,4,16,58,Healthy,-0.5295956830652396
2,4,16,58,Healthy,-0.4902202728735791
2,4,16,58,Healthy,0.6197203739730084
2,4,16,58,Healthy,-0.34573573604670926
2,4,16,58,Healthy,-0.3007008065896962
2,4,16,58,Healthy,-0.22354871261975567
2,4,16,58,Healthy,-0.14485698324291574
2,4,16,58,Healthy,-0.08123444062689339
2,4,16,58,Healthy,0.0009332529365087228
2,4,16,58,Healthy,0.041189927176766804
