DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
2,2,35,57,Healthy,0.03596950026101715
2,2,35,57,Healthy,0.08383711816099558
2,2,35,57,Healthy,1.1351775192728
2,2,35,57,Healthy,0.2220527955171832
2,2,35,57,Healthy,0.2515218623386509
2,2,35,57,Healthy,0.34089704204503884
2,2,35,57,Healthy,0.4993052080064796
2,2,35,57,Healthy,0.579238064700959
2,2,35,57,Healthy,0.6065416673088471
2,2,35,57,Healthy,0.6040972175962532
2,2,35,57,Healthy,1.7261015336681305
2,2,35,57,Healthy,0.7787125228466696
2,2,35,57,Healthy,0.7768499209082198
2,2,35,57,Healthy,0.8613716667199539
2,2,35,57,Healthy,0.9440756065868432
2,2,35,57,Healthy,0.912871537160571
2,2,35,57,Healthy,0.8445166041021523
2,2,35,57,Healthy,0.9364022615804259
2,2,35,57,Healthy,1.9493277432837326
2,2,35,57,Healthy,0.9691430561928595
2,2,35,57,Healthy,1.0074301899458775
2,2,35,57,Healthy,1.0540059358836988
2,2,35,57,Healthy,1.0069062755763893
2,2,35,57,Healthy,1.0103874378920905
2,2,35,57,Healthy,0.9514864578679149
2,2,35,57,Healthy,0.8724349835998969
2,2,35,57,Healthy,1.851924924908793
2,2,35,57,Healthy,0.7042201189428888
2,2,35,57,Healthy,0.7398617710251497
2,2,35,57,Healthy,0.6965119127196817
2,2,35,57,Healthy,0.7734624326838551
2,2,35,57,Healthy,0.5986379425026707
2,2,35,57,Healthy,0.7231976718040303
2,2,35,57,Healthy,0.6096190887084807
2,2,35,57,Healthy,1.4688261287807023
2,2,35,57,Healthy,0.43266531623165805
2,2,35,57,Healthy,0.3396033062098039
2,2,35,57,Healthy,0.16506296789285335
2,2,35,57,Healthy,0.17894867317245908
2,2,35,57,Healthy,0.015623524873665001
2,2,35,57,Healthy,-0.016046967794610564
2,2,35,57,Healthy,-0.19747926911093508
2,2,35,57,Healthy,0.9597359854543331
2,2,35,57,Healthy,-0.20844451206616452
2,2,35,57,Healthy,-0.3087233339161506
2,2,35,57,Healthy,-0.3205110681277452
2,2,35,57,Healthy,-0.4630708076808396
2,2,35,57,Healthy,-0.563417867182139
2,2,35,57,Healthy,-0.621610972943256
2,2,35,57,Healthy,-0.7157542276126089
2,2,35,57,Healthy,0.39038676031004826
2,2,35,57,Healthy,-0.8493545270580312
2,2,35,57,Healthy,-0.8600933395767618
2,2,35,57,Healthy,-0.7647513206692278
2,2,35,57,Healthy,-0.8844257585065647
2,2,35,57,Healthy,-0.8843917150146348
2,2,35,57,Healthy,-0.8293057327348432
2,2,35,57,Healthy,-1.0655460244703625
2,2,35,57,Healthy,0.21531296961834367
2,2,35,57,Healthy,-0.9929278933545922
2,2,35,57,Healthy,-1.0389002569399635
2,2,35,57,Healthy,-1.0238566853597635
2,2,35,57,Healthy,-1.008106185639802
2,2,35,57,Healthy,-1.0435906919920817
2,2,35,57,Healthy,-0.9850662614209231
2,2,35,57,Healthy,-0.9795243342075758
2,2,35,57,Healthy,0.09047628976245875
2,2,35,57,Healthy,-0.7666216103504919
2,2,35,57,Healthy,-0.7310611604413803
2,2,35,57,Healthy,-0.6920937052413374
2,2,35,57,Healthy,-0.7465788436953947
2,2,35,57,Healthy,-0.7005009308573665
2,2,35,57,Healthy,-0.45435130807992097
2,2,35,57,Healthy,-0.48395006802313406
2,2,35,57,Healthy,0.6018353803603812
