DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
6,17,48,6,Healthy,0.034184877241630066
6,17,48,6,Healthy,-0.06307295911416565
6,17,48,6,Healthy,1.0939024567522562
6,17,48,6,Healthy,0.2193096340924037
6,17,48,6,Healthy,0.2782462869935285
6,17,48,6,Healthy,0.3533557100279535
6,17,48,6,Healthy,0.43628980673539347
6,17,48,6,Healthy,0.5489851477765164
6,17,48,6,Healthy,0.6829047984198302
6,17,48,6,Healthy,0.6598536958954666
6,17,48,6,Healthy,1.6685024319225077
6,17,48,6,Healthy,0.812674702064463
6,17,48,6,Healthy,0.9203381050895492
6,17,48,6,Healthy,0.8095370094251384
6,17,48,6,Healthy,0.9600030603375667
6,17,48,6,Healthy,0.9969811442786901
6,17,48,6,Healthy,0.8658620150443962
6,17,48,6,Healthy,1.036040068549371
6,17,48,6,Healthy,2.0067815969833362
6,17,48,6,Healthy,0.9616103896593686
6,17,48,6,Healthy,1.0288885674174868
6,17,48,6,Healthy,1.040226565813061
6,17,48,6,Healthy,0.9939613882070905
6,17,48,6,Healthy,0.9674377337305409
6,17,48,6,Healthy,0.9316831851350631
6,17,48,6,Healthy,0.9265327160254786
6,17,48,6,Healthy,1.8278126869157507
6,17,48,6,Healthy,0.8417210780455671
6,17,48,6,Healthy,0.8225162120502914
6,17,48,6,Healthy,0.7497626737107871
6,17,48,6,Healthy,0.6937350690938148
6,17,48,6,Healthy,0.7560329884467504
6,17,48,6,Healthy,0.5622937662447792
6,17,48,6,Healthy,0.560937292849921
6,17,48,6,Healthy,1.3860150672130966
6,17,48,6,Healthy,0.42742613295366966
6,17,48,6,Healthy,0.26254111407686387
6,17,48,6,Healthy,0.2546623892474178
6,17,48,6,Healthy,0.14682818328032576
6,17,48,6,Healthy,-0.009004296786093546
6,17,48,6,Healthy,0.027296184140026335
6,17,48,6,Healthy,-0.0412501157435631
6,17,48,6,Healthy,0.8694698434390569
6,17,48,6,Healthy,-0.299051323908213
6,17,48,6,Healthy,-0.2967129467249051
6,17,48,6,Healthy,-0.38877834246416565
6,17,48,6,Healthy,-0.5044697382938504
6,17,48,6,Healthy,-0.4492417096926732
6,17,48,6,Healthy,-0.60917618197509
6,17,48,6,Healthy,-0.6727120597668574
6,17,48,6,Healthy,0.33670490470156406
6,17,48,6,Healthy,-0.7912790775474953
6,17,48,6,Healthy,-0.7649536549468048
6,17,48,6,Healthy,-0.7577897099479419
6,17,48,6,Healthy,-0.9080062255835057
6,17,48,6,Healthy,-0.9433615647168466
6,17,48,6,Healthy,-0.9060058376144889
6,17,48,6,Healthy,-0.8971663047692653
6,17,48,6,Healthy,0.0909704541610587
6,17,48,6,Healthy,-0.9808619100327378
6,17,48,6,Healthy,-0.9567436074547103
6,17,48,6,Healthy,-0.9967658372302058
6,17,48,6,Healthy,-0.9227963302976256
6,17,48,6,Healthy,-0.9896327392547893
6,17,48,6,Healthy,-0.9227316154629148
6,17,48,6,Healthy,-0.9074516096531099
6,17,48,6,Healthy,0.10385438564206778
6,17,48,6,Healthy,-0.8236206087012292
6,17,48,6,Healthy,-0.7451912641994145
6,17,48,6,Healthy,-0.7702835442076652
6,17,48,6,Healthy,-0.690478866369192
6,17,48,6,Healthy,-0.6864055075514819
6,17,48,6,Healthy,-0.5244810966656241
6,17,48,6,Healthy,-0.48775169775737215
6,17,48,6,Healthy,0.4425253792477508
6,17,48,6,Healthy,-0.4388611817841722
6,17,48,6,Healthy,-0.3276609847006456
6,17,48,6,Healthy,-0.2721712625237039
6,17,48,6,Healthy,-0.15113492832632772
6,17,48,6,Healthy,-0.00510662059625093
6,17,48,6,Healthy,-0.11582183124018165
6,17,48,6,Healthy,0.009733838510351325
6,17,48,6,Healthy,1.15624903482226
6,17,48,6,Healthy,0.26012747419069077
6,17,48,6,Healthy,0.3536795605397439
6,17,48,6,Healthy,0.33188713282853616
6,17,48,6,Healthy,0.4580875231090674
6,17,48,6,Healthy,0.6333021361454452
6,17,48,6,Healthy,0.6101877771183657
6,17,48,6,Healthy,0.6118699233694631
6,17,48,6,Healthy,1.782605925336007
6,17,48,6,Healthy,0.7496595466097832
6,17,48,6,Healthy,0.7660791945738464
6,17,48,6,Healthy,0.8143229938721045
6,17,48,6,Healthy,0.9786892051941171
6,17,48,6,Healthy,0.8785291725659067
6,17,48,6,Healthy,0.8932378510276958
6,17,48,6,Healthy,0.9896966219067102
6,17,48,6,Healthy,1.9276249290327563
6,17,48,6,Healthy,0.9930381656804504
6,17,48,7,Healthy,1.0347852626593144
6,17,48,7,Healthy,0.9949036301283906
6,17,48,7,Healthy,0.989836331851174
6,17,48,7,Healthy,0.9172446890709822
6,17,48,7,Healthy,1.049605968229312
6,17,48,7,Healthy,0.9405312462118087
6,17,48,7,Healthy,1.926571933278354
6,17,48,7,Healthy,0.789530447981065
6,17,48,7,Healthy,0.7518889931272413
6,17,48,7,Healthy,0.8014641726846458
6,17,48,7,Healthy,0.7197567845517217
6,17,48,7,Healthy,0.6429406694320471
6,17,48,7,Healthy,0.5563010109290841
6,17,48,7,Healthy,0.6294356894172666
6,17,48,7,Healthy,1.500753834759661
6,17,48,7,Healthy,0.43688063017629053
6,17,48,7,Healthy,0.3958575204288228
6,17,48,7,Healthy,0.1771115551064599
6,17,48,7,Healthy,0.28803828419564875
6,17,48,7,Healthy,0.02983449249552874
6,17,48,7,Healthy,-0.056905585268519236
6,17,48,7,Healthy,-0.07003388738850547
6,17,48,7,Healthy,0.8239264028394877
6,17,48,7,Healthy,-0.231464131249397
6,17,48,7,Healthy,-0.3098820978557919
6,17,48,7,Healthy,-0.4259477307007428
6,17,48,7,Healthy,-0.5467557478757799
6,17,48,7,Healthy,-0.49976236109436933
6,17,48,7,Healthy,-0.6593837826770999
6,17,48,7,Healthy,-0.6263135023151175
6,17,48,7,Healthy,0.3316317103210346
6,17,48,7,Healthy,-0.7267370660658807
6,17,48,7,Healthy,-0.7908790602006642
6,17,48,7,Healthy,-0.8781308443205478
