DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
7,14,58,4,Unhealthy,0.04217199542696312
7,14,58,4,Unhealthy,0.08219904046440926
7,14,58,4,Unhealthy,1.2311009380830726
7,14,58,4,Unhealthy,0.31873886090627773
7,14,58,4,Unhealthy,0.4539327623085466
7,14,58,4,Unhealthy,0.4473922525102553
7,14,58,4,Unhealthy,0.5266657472687899
7,14,58,4,Unhealthy,0.646712610069897
7,14,58,4,Unhealthy,1.6673642351505935
7,14,58,4,Unhealthy,0.7619004999028068
7,14,58,4,Unhealthy,0.8330746936313868
7,14,58,4,Unhealthy,0.8790567609613605
7,14,58,4,Unhealthy,0.8472901850720457
7,14,58,4,Unhealthy,0.931166645086413
7,14,58,4,Unhealthy,1.0086912776334787
7,14,58,4,Unhealthy,1.9594741184182232
7,14,58,4,Unhealthy,0.9455341741798287
7,14,58,4,Unhealthy,0.9757943198614663
7,14,58,4,Unhealthy,1.0684727230016249
7,14,58,4,Unhealthy,1.090418538749458
7,14,58,4,Unhealthy,0.9566140186816101
7,14,58,4,Unhealthy,0.9280948094178535
7,14,58,4,Unhealthy,1.9287582023116558
7,14,58,4,Unhealthy,0.7207832170479369
7,14,58,4,Unhealthy,0.8369539956632949
7,14,58,4,Unhealthy,0.7263459742806694
7,14,58,4,Unhealthy,0.6314734110831609
7,14,58,4,Unhealthy,0.6058041521927215
7,14,58,4,Unhealthy,1.4570519387429182
7,14,58,4,Unhealthy,0.3186621728193315
7,14,58,4,Unhealthy,0.45178593869753036
7,14,58,4,Unhealthy,0.2515219797567881
7,14,58,4,Unhealthy,0.07901159957340287
7,14,58,4,Unhealthy,0.03362839329156926
7,14,58,4,Unhealthy,-0.12668786692864087
7,14,58,4,Unhealthy,0.8055198992353361
7,14,58,4,Unhealthy,-0.27031809637329696
7,14,58,4,Unhealthy,-0.3016786137865316
7,14,58,4,Unhealthy,-0.35068024843030965
7,14,58,4,Unhealthy,-0.5103137851728047
7,14,58,4,Unhealthy,-0.5774252373778815
7,14,58,4,Unhealthy,-0.6743000223463121
7,14,58,4,Unhealthy,0.21969792488655224
7,14,58,4,Unhealthy,-0.7997010470049373
7,14,58,4,Unhealthy,-0.8951786918734591
7,14,58,4,Unhealthy,-0.8805596169792319
7,14,58,4,Unhealthy,-0.9174186487110899
7,14,58,4,Unhealthy,-0.9301921256938883
7,14,58,4,Unhealthy,-0.00923723902012237
7,14,58,4,Unhealthy,-0.9680123245587638
7,14,58,4,Unhealthy,-1.0706230108938888
7,14,58,4,Unhealthy,-1.0658799056633208
7,14,58,4,Unhealthy,-0.9936201748719061
7,14,58,4,Unhealthy,-0.9706762701126399
7,14,58,4,Unhealthy,-0.9331448776580893
7,14,58,4,Unhealthy,0.06413850431463315
7,14,58,4,Unhealthy,-0.9402490388554761
7,14,58,4,Unhealthy,-0.794500430625261
7,14,58,4,Unhealthy,-0.7594408262865415
7,14,58,4,Unhealthy,-0.6164912693782462
7,14,58,4,Unhealthy,-0.6736587135117973
7,14,58,4,Unhealthy,-0.5269398036983179
7,14,58,4,Unhealthy,0.5019750798115756
7,14,58,4,Unhealthy,-0.3190166368889035
7,14,58,4,Unhealthy,-0.19281574698065473
7,14,58,4,Unhealthy,-0.22807597547124228
7,14,58,4,Unhealthy,-0.10745227727439459
7,14,58,4,Unhealthy,0.09695576235235251
7,14,58,4,Unhealthy,1.1701096108267792
7,14,58,4,Unhealthy,0.13109230130859667
7,14,58,4,Unhealthy,0.24981785748042148
7,14,58,4,Unhealthy,0.356596376775556
7,14,58,4,Unhealthy,0.5107236289190359
7,14,58,4,Unhealthy,0.5829591135545032
7,14,58,4,Unhealthy,0.5797846046432877
7,14,58,4,Unhealthy,1.839658916369834
7,14,58,4,Unhealthy,0.8107255241278892
7,14,58,4,Unhealthy,0.7794233541883326
