DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
6,10,4,42,Unhealthy,-0.06649519473647127
6,10,4,42,Unhealthy,0.1353927171596317
6,10,4,42,Unhealthy,1.1202209073607436
6,10,4,42,Unhealthy,0.2279806848287617
6,10,4,42,Unhealthy,0.3651804634833313
6,10,4,42,Unhealthy,0.42854636508223926
6,10,4,42,Unhealthy,0.5207968009131776
6,10,4,42,Unhealthy,0.642594076147994
6,10,4,42,Unhealthy,1.6539165514271374
6,10,4,42,Unhealthy,0.7354707569596567
6,10,4,42,Unhealthy,0.8426527936817299
6,10,4,42,Unhealthy,0.7741254300199272
6,10,4,42,Unhealthy,0.9016763539582293
6,10,4,42,Unhealthy,0.9356937698068316
6,10,4,42,Unhealthy,0.9367779348965241
6,10,4,42,Unhealthy,1.9573721192082276
6,10,4,42,Unhealthy,0.9819365789692964
6,10,4,42,Unhealthy,1.0175023160473107
6,10,4,42,Unhealthy,1.0331537442588108
6,10,4,42,Unhealthy,0.9399602623046496
6,10,4,42,Unhealthy,1.0087354480075754
6,10,4,42,Unhealthy,0.9540599448943706
6,10,4,42,Unhealthy,1.8105308138025031
6,10,4,42,Unhealthy,0.7778525691088491
6,10,4,42,Unhealthy,0.7926078633797817
6,10,4,42,Unhealthy,0.75901040349928
6,10,4,42,Unhealthy,0.6031918781284581
6,10,4,42,Unhealthy,0.7068980946694955
6,10,4,42,Unhealthy,1.466972989632677
6,10,4,42,Unhealthy,0.39399300428138273
6,10,4,42,Unhealthy,0.2908290334051064
6,10,4,42,Unhealthy,0.16719719523321522
6,10,4,42,Unhealthy,0.05021478304992527
6,10,4,42,Unhealthy,0.027509361629804024
6,10,4,42,Unhealthy,-0.11404736446222787
6,10,4,42,Unhealthy,0.7842340351643113
6,10,4,42,Unhealthy,-0.2818937150566929
6,10,4,42,Unhealthy,-0.29154904874587456
6,10,4,42,Unhealthy,-0.4229920914972067
6,10,4,42,Unhealthy,-0.5129586245514511
6,10,4,42,Unhealthy,-0.4839975051122041
6,10,4,42,Unhealthy,-0.644277528008973
6,10,4,42,Unhealthy,0.24645543105231418
6,10,4,42,Unhealthy,-0.7528583176045329
6,10,4,42,Unhealthy,-0.8116845008702434
6,10,4,42,Unhealthy,-0.8910489456483895
6,10,4,42,Unhealthy,-0.9220382596205305
6,10,4,42,Unhealthy,-1.002387187639367
6,10,4,42,Unhealthy,0.09898080118356622
6,10,4,42,Unhealthy,-0.9619159116299062
6,10,4,42,Unhealthy,-1.0055759129195179
6,10,4,42,Unhealthy,-1.0276099326505346
6,10,4,42,Unhealthy,-1.0472849296559867
6,10,4,42,Unhealthy,-1.0546066638368112
6,10,4,42,Unhealthy,-0.8950605579262544
6,10,4,42,Unhealthy,0.06867048581400287
6,10,4,42,Unhealthy,-0.947253135066535
6,10,4,42,Unhealthy,-0.7161314206079151
6,10,4,42,Unhealthy,-0.8040143253579621
6,10,4,42,Unhealthy,-0.6077309570871792
6,10,4,42,Unhealthy,-0.5508401411334554
6,10,4,42,Unhealthy,-0.4234650143046111
6,10,4,42,Unhealthy,0.5456278158186791
6,10,4,42,Unhealthy,-0.35824121578476487
6,10,4,42,Unhealthy,-0.31324756996403197
6,10,4,42,Unhealthy,-0.19677326667756284
6,10,4,42,Unhealthy,0.008384065494895898
6,10,4,42,Unhealthy,0.015735351444809545
6,10,4,42,Unhealthy,1.138810445986295
6,10,4,42,Unhealthy,0.21705017560973738
6,10,4,42,Unhealthy,0.3178215417851081
6,10,4,42,Unhealthy,0.3141701220155689
6,10,4,42,Unhealthy,0.5165986297170941
6,10,4,42,Unhealthy,0.5455103531479557
6,10,4,42,Unhealthy,0.6335509807264271
6,10,4,42,Unhealthy,1.6776497954226146
6,10,4,42,Unhealthy,0.7083415022943814
6,10,4,42,Unhealthy,0.876619273511613
6,10,4,42,Unhealthy,0.9144155022974904
6,10,4,42,Unhealthy,0.8781686335346552
6,10,4,42,Unhealthy,0.896225702281547
6,10,4,42,Unhealthy,0.90229731185939
6,10,4,42,Unhealthy,1.9883698086334511
6,10,4,42,Unhealthy,0.9923649324453392
6,10,4,42,Unhealthy,1.0320291399964239
6,10,4,42,Unhealthy,0.9931844409148478
6,10,4,42,Unhealthy,1.0190900466883444
6,10,4,42,Unhealthy,0.9712533603530868
6,10,4,42,Unhealthy,1.9649636227723326
6,10,4,42,Unhealthy,0.8900553674503995
6,10,4,42,Unhealthy,0.7991946740272802
6,10,4,42,Unhealthy,0.7171311267644275
6,10,4,42,Unhealthy,0.7255769736316386
6,10,4,42,Unhealthy,0.6328614922194647
6,10,4,42,Unhealthy,0.5710403864158291
6,10,4,42,Unhealthy,1.439890370857877
6,10,4,42,Unhealthy,0.334206194725712
6,10,4,42,Unhealthy,0.31620759505670465
6,10,4,42,Unhealthy,0.1531755029795336
6,10,4,42,Unhealthy,0.09638661510270079
6,10,4,43,Unhealthy,0.05660904554737451
6,10,4,43,Unhealthy,-0.06908226768682901
6,10,4,43,Unhealthy,0.8084901353330071
6,10,4,43,Unhealthy,-0.2653250506520934
6,10,4,43,Unhealthy,-0.3453414300353852
6,10,4,43,Unhealthy,-0.43416884050553745
6,10,4,43,Unhealthy,-0.5700864046283017
6,10,4,43,Unhealthy,-0.7380228823318058
6,10,4,43,Unhealthy,0.2553813874048363
6,10,4,43,Unhealthy,-0.7227174319786143
6,10,4,43,Unhealthy,-0.8241512338107946
6,10,4,43,Unhealthy,-0.8270357866979844
6,10,4,43,Unhealthy,-0.834958201821931
6,10,4,43,Unhealthy,-0.9954880080773243
6,10,4,43,Unhealthy,-0.9191617906466891
6,10,4,43,Unhealthy,-0.027969071240790802
6,10,4,43,Unhealthy,-0.9972527844226106
6,10,4,43,Unhealthy,-0.9640067396376846
6,10,4,43,Unhealthy,-0.9450587893035016
6,10,4,43,Unhealthy,-0.9722249005745124
6,10,4,43,Unhealthy,-1.018189705457054
6,10,4,43,Unhealthy,-0.9478473148820072
6,10,4,43,Unhealthy,0.25381991646309654
6,10,4,43,Unhealthy,-0.7859028464543469
6,10,4,43,Unhealthy,-0.78552076326104
6,10,4,43,Unhealthy,-0.7741627108150075
6,10,4,43,Unhealthy,-0.6466303864050295
6,10,4,43,Unhealthy,-0.5665924502241527
6,10,4,43,Unhealthy,0.5723966668372995
6,10,4,43,Unhealthy,-0.4157696912740655
6,10,4,43,Unhealthy,-0.262748037201303
6,10,4,43,Unhealthy,-0.27343661812055187
6,10,4,43,Unhealthy,-0.11524635825213216
6,10,4,43,Unhealthy,0.04227372608022951
6,10,4,43,Unhealthy,0.048487007938369506
6,10,4,43,Unhealthy,1.0631150158724791
6,10,4,43,Unhealthy,0.26669544509498144
6,10,4,43,Unhealthy,0.3085073488813123
6,10,4,43,Unhealthy,0.38398277027556893
6,10,4,43,Unhealthy,0.48880854347316793
6,10,4,43,Unhealthy,0.5551362329976345
6,10,4,43,Unhealthy,0.679414703479388
6,10,4,43,Unhealthy,1.7697354677918407
6,10,4,43,Unhealthy,0.8228405044406878
6,10,4,43,Unhealthy,0.8172286268698675
6,10,4,43,Unhealthy,0.8580194715895019
6,10,4,43,Unhealthy,1.0417073376041006
6,10,4,43,Unhealthy,1.0175510320717052
6,10,4,43,Unhealthy,2.0709535818898464
6,10,4,43,Unhealthy,0.9104824314497394
6,10,4,43,Unhealthy,1.0036750380645776
6,10,4,43,Unhealthy,0.9946055691200688
6,10,4,43,Unhealthy,1.019415073122891
6,10,4,43,Unhealthy,0.883045346004262
6,10,4,43,Unhealthy,0.9072350995742051
6,10,4,43,Unhealthy,1.8414677745364187
6,10,4,43,Unhealthy,0.8842780951351992
6,10,4,43,Unhealthy,0.773460710169725
6,10,4,43,Unhealthy,0.7255106677943224
6,10,4,43,Unhealthy,0.6352205890006046
6,10,4,43,Unhealthy,0.6387651255139197
6,10,4,43,Unhealthy,0.46145474486433635
6,10,4,43,Unhealthy,1.3699223814251915
6,10,4,43,Unhealthy,0.39386258903324445
6,10,4,43,Unhealthy,0.2333824811148789
6,10,4,43,Unhealthy,0.12490695962568822
6,10,4,43,Unhealthy,0.06354384809452591
6,10,4,43,Unhealthy,0.0455156564163975
6,10,4,43,Unhealthy,0.8999726725408458
6,10,4,43,Unhealthy,-0.16307581317134356
6,10,4,43,Unhealthy,-0.3235607226335745
6,10,4,43,Unhealthy,-0.4526849913155404
6,10,4,43,Unhealthy,-0.418606724941214
6,10,4,43,Unhealthy,-0.6216518256960946
6,10,4,43,Unhealthy,-0.6251244004852518
6,10,4,43,Unhealthy,0.26837765814649966
6,10,4,43,Unhealthy,-0.732413798700286
6,10,4,43,Unhealthy,-0.8718779807867254
6,10,4,43,Unhealthy,-0.7800206034648529
6,10,4,43,Unhealthy,-0.9380451803401625
6,10,4,43,Unhealthy,-0.9129518458122259
6,10,4,43,Unhealthy,-0.9824383877141193
6,10,4,43,Unhealthy,0.06513751625799238
6,10,4,43,Unhealthy,-1.0101298874488671
6,10,4,43,Unhealthy,-1.0373281595521626
6,10,4,43,Unhealthy,-0.9276006886498834
6,10,4,43,Unhealthy,-0.9407910519746334
6,10,4,43,Unhealthy,-0.9814549718415734
6,10,4,43,Unhealthy,0.1164132815324394
6,10,4,43,Unhealthy,-0.9385300785128259
6,10,4,43,Unhealthy,-0.7786654874128237
6,10,4,43,Unhealthy,-0.7026782079775523
6,10,4,43,Unhealthy,-0.7040611159488883
6,10,4,43,Unhealthy,-0.5903741562944115
6,10,4,43,Unhealthy,-0.5367374711618621
6,10,4,43,Unhealthy,0.5636176211411694
6,10,4,43,Unhealthy,-0.3681126471867463
6,10,4,43,Unhealthy,-0.24177912769886428
6,10,4,43,Unhealthy,-0.2619952626164402
6,10,4,43,Unhealthy,-0.08810491348592069
6,10,4,44,Unhealthy,0.02780782449538738
6,10,4,44,Unhealthy,0.10888874224089863
6,10,4,44,Unhealthy,1.240318009344884
6,10,4,44,Unhealthy,0.30421514050180193
6,10,4,44,Unhealthy,0.37951011109452604
6,10,4,44,Unhealthy,0.5388678725829027
6,10,4,44,Unhealthy,0.45182779465722467
6,10,4,44,Unhealthy,0.6317591096473115
6,10,4,44,Unhealthy,1.6527362643818317
6,10,4,44,Unhealthy,0.7985703535829135
6,10,4,44,Unhealthy,0.798384861852444
6,10,4,44,Unhealthy,0.889245637971945
6,10,4,44,Unhealthy,0.8730485413198711
6,10,4,44,Unhealthy,0.9202912839637282
6,10,4,44,Unhealthy,0.9397932042688092
6,10,4,44,Unhealthy,1.9849169641902122
6,10,4,44,Unhealthy,1.020708776098167
6,10,4,44,Unhealthy,1.0545460766134613
6,10,4,44,Unhealthy,0.9517697719793597
6,10,4,44,Unhealthy,0.9924670862621745
6,10,4,44,Unhealthy,0.9266321993469971
6,10,4,44,Unhealthy,0.8897811495472319
6,10,4,44,Unhealthy,1.8336454170991832
6,10,4,44,Unhealthy,0.842784649515802
6,10,4,44,Unhealthy,0.7890130470918688
6,10,4,44,Unhealthy,0.7093067176717841
6,10,4,44,Unhealthy,0.6456911481553606
6,10,4,44,Unhealthy,0.4959378066204965
6,10,4,44,Unhealthy,1.555570626224358
6,10,4,44,Unhealthy,0.305900059355604
6,10,4,44,Unhealthy,0.4452345513863829
6,10,4,44,Unhealthy,0.17980779732127727
6,10,4,44,Unhealthy,0.14847299873640463
6,10,4,44,Unhealthy,0.026844504888138422
6,10,4,44,Unhealthy,-0.033791207598814293
6,10,4,44,Unhealthy,0.8498024069182105
6,10,4,44,Unhealthy,-0.3606774747618332
6,10,4,44,Unhealthy,-0.28907265875060084
6,10,4,44,Unhealthy,-0.5366183781658302
6,10,4,44,Unhealthy,-0.49505106284452044
6,10,4,44,Unhealthy,-0.5952938910218553
6,10,4,44,Unhealthy,-0.7020160259076234
6,10,4,44,Unhealthy,0.22186443143495402
6,10,4,44,Unhealthy,-0.8200678534683162
6,10,4,44,Unhealthy,-0.8584231373854037
6,10,4,44,Unhealthy,-0.9046576748836959
6,10,4,44,Unhealthy,-0.957111491261244
6,10,4,44,Unhealthy,-0.9939977456717547
6,10,4,44,Unhealthy,0.05460512066628928
6,10,4,44,Unhealthy,-1.0388183891004987
6,10,4,44,Unhealthy,-1.0207546913206502
6,10,4,44,Unhealthy,-0.9900543082300065
6,10,4,44,Unhealthy,-1.000202386856246
6,10,4,44,Unhealthy,-0.9755279453229181
6,10,4,44,Unhealthy,-0.8481790514644688
6,10,4,44,Unhealthy,0.22349434868259604
6,10,4,44,Unhealthy,-0.8505891985810661
6,10,4,44,Unhealthy,-0.8015441232582631
6,10,4,44,Unhealthy,-0.7144430108284594
6,10,4,44,Unhealthy,-0.6129974198560337
6,10,4,44,Unhealthy,-0.6251225795563972
6,10,4,44,Unhealthy,-0.42396290266334735
6,10,4,44,Unhealthy,0.6177867387915879
6,10,4,44,Unhealthy,-0.2853894367348581
6,10,4,44,Unhealthy,-0.28747359680989504
6,10,4,44,Unhealthy,-0.10894919174842775
6,10,4,44,Unhealthy,-0.0014685772069627442
6,10,4,44,Unhealthy,0.06863125959276745
6,10,4,44,Unhealthy,1.028848185149115
