DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
3,5,4,3,Unhealthy,0.0015875464519400737
3,5,4,3,Unhealthy,0.05189288466283462
3,5,4,3,Unhealthy,1.2277410603314227
3,5,4,3,Unhealthy,0.3324018028738291
3,5,4,3,Unhealthy,0.3192408247729846
3,5,4,3,Unhealthy,0.4165390885063129
3,5,4,3,Unhealthy,0.5028300127988913
3,5,4,3,Unhealthy,0.5759021612913141
3,5,4,3,Unhealthy,1.6444055549864474
3,5,4,3,Unhealthy,0.7244088462046336
3,5,4,3,Unhealthy,0.8483294783281009
3,5,4,3,Unhealthy,0.942783145813398
3,5,4,3,Unhealthy,0.929191891865025
3,5,4,3,Unhealthy,0.8319931618436247
3,5,4,3,Unhealthy,0.9280557049210181
3,5,4,3,Unhealthy,2.0283189397524195
3,5,4,3,Unhealthy,1.040235791304242
3,5,4,3,Unhealthy,0.9370904083996224
3,5,4,3,Unhealthy,0.9997255665604332
3,5,4,3,Unhealthy,0.9715246358483342
3,5,4,3,Unhealthy,0.891030007704268
3,5,4,3,Unhealthy,0.8965694078757113
3,5,4,3,Unhealthy,1.8906709596554814
3,5,4,3,Unhealthy,0.775824143683589
3,5,4,3,Unhealthy,0.7469224743023506
3,5,4,3,Unhealthy,0.6581813770304785
3,5,4,3,Unhealthy,0.6216255580571695
3,5,4,3,Unhealthy,0.5471913380079698
3,5,4,3,Unhealthy,1.531453354382449
3,5,4,3,Unhealthy,0.425320836004522
3,5,4,3,Unhealthy,0.31286281420425094
3,5,4,3,Unhealthy,0.3039495735325711
3,5,4,3,Unhealthy,0.1974207585944606
3,5,4,3,Unhealthy,-0.039577588559249796
3,5,4,3,Unhealthy,-0.030331281571359524
3,5,4,3,Unhealthy,0.8294288483383397
3,5,4,3,Unhealthy,-0.21551783240667513
3,5,4,3,Unhealthy,-0.363107888963604
3,5,4,3,Unhealthy,-0.3287851028261003
3,5,4,3,Unhealthy,-0.5220853447213937
3,5,4,3,Unhealthy,-0.5574703137079129
3,5,4,3,Unhealthy,-0.6580886455684447
3,5,4,3,Unhealthy,0.26686929792043185
3,5,4,3,Unhealthy,-0.7887861693516073
3,5,4,3,Unhealthy,-0.7776855963317174
3,5,4,3,Unhealthy,-0.9146043909650574
3,5,4,3,Unhealthy,-0.8923783869809653
3,5,4,3,Unhealthy,-1.002124311549365
3,5,4,3,Unhealthy,-0.07978244566588864
3,5,4,3,Unhealthy,-1.0927930267887123
3,5,4,3,Unhealthy,-1.0137757200812394
3,5,4,3,Unhealthy,-0.9087093674010561
3,5,4,3,Unhealthy,-0.9311101247804684
3,5,4,3,Unhealthy,-1.046914012178637
3,5,4,3,Unhealthy,-0.9272688254747614
3,5,4,3,Unhealthy,0.10020450717325811
3,5,4,3,Unhealthy,-0.8380355209203175
3,5,4,3,Unhealthy,-0.7540734845557339
3,5,4,3,Unhealthy,-0.7203372110615819
3,5,4,3,Unhealthy,-0.658544735527974
3,5,4,3,Unhealthy,-0.5695971934398885
3,5,4,3,Unhealthy,-0.49228420610468304
3,5,4,3,Unhealthy,0.48002395218706173
3,5,4,3,Unhealthy,-0.31581468562211834
3,5,4,3,Unhealthy,-0.3417291953582414
3,5,4,3,Unhealthy,-0.11320496751123887
3,5,4,3,Unhealthy,-0.08980551458816874
3,5,4,3,Unhealthy,0.1176996251287909
3,5,4,3,Unhealthy,1.1351744737973015
3,5,4,3,Unhealthy,0.28807941702502543
3,5,4,3,Unhealthy,0.26228790628918114
3,5,4,3,Unhealthy,0.4782119924032789
3,5,4,3,Unhealthy,0.5164036469880369
3,5,4,3,Unhealthy,0.6563358314774427
3,5,4,3,Unhealthy,0.669965337927204
3,5,4,3,Unhealthy,1.7923148653236631
3,5,4,3,Unhealthy,0.7782029484372046
3,5,4,3,Unhealthy,0.788349752900059
3,5,4,3,Unhealthy,0.9168363502275003
3,5,4,3,Unhealthy,0.9903384144460403
3,5,4,3,Unhealthy,1.0097614062461178
3,5,4,3,Unhealthy,0.9449769259148906
3,5,4,3,Unhealthy,1.9591541352827058
3,5,4,3,Unhealthy,1.0788146998722377
3,5,4,3,Unhealthy,0.9542486951109758
3,5,4,3,Unhealthy,1.0105152352579518
3,5,4,3,Unhealthy,0.9036718893996929
3,5,4,3,Unhealthy,0.9658251200638994
3,5,4,3,Unhealthy,1.8976114936120232
3,5,4,3,Unhealthy,0.803805654645972
3,5,4,3,Unhealthy,0.8387414866810176
3,5,4,3,Unhealthy,0.7062555698109878
3,5,4,3,Unhealthy,0.7174817847076037
3,5,4,3,Unhealthy,0.6680392802975643
3,5,4,3,Unhealthy,0.4312267905133967
3,5,4,3,Unhealthy,1.392452911005675
3,5,4,3,Unhealthy,0.4092513324382511
3,5,4,3,Unhealthy,0.3123978721216012
3,5,4,3,Unhealthy,0.16450918167649684
3,5,4,3,Unhealthy,0.11410825601814142
3,5,4,4,Unhealthy,-0.06786143963324176
3,5,4,4,Unhealthy,-0.09981336294572943
3,5,4,4,Unhealthy,0.6825469423494106
3,5,4,4,Unhealthy,-0.23973086309128694
3,5,4,4,Unhealthy,-0.3337301618947358
3,5,4,4,Unhealthy,-0.4662156599130255
3,5,4,4,Unhealthy,-0.5156679700999238
3,5,4,4,Unhealthy,-0.6253574112922332
3,5,4,4,Unhealthy,0.3504283785155966
3,5,4,4,Unhealthy,-0.7205094513976268
3,5,4,4,Unhealthy,-0.7928142269574113
3,5,4,4,Unhealthy,-0.8745796387528743
3,5,4,4,Unhealthy,-0.8943481072375022
3,5,4,4,Unhealthy,-0.8742147099833227
3,5,4,4,Unhealthy,-0.9700075290312963
3,5,4,4,Unhealthy,-0.0012347509056383002
3,5,4,4,Unhealthy,-1.0095168310185643
3,5,4,4,Unhealthy,-1.0009609205142698
3,5,4,4,Unhealthy,-1.0486183790170625
3,5,4,4,Unhealthy,-0.9331812867252206
3,5,4,4,Unhealthy,-0.9498034282651777
3,5,4,4,Unhealthy,-0.8776928580983514
3,5,4,4,Unhealthy,0.1256934915738783
3,5,4,4,Unhealthy,-0.7419939896699529
3,5,4,4,Unhealthy,-0.7945452670387418
3,5,4,4,Unhealthy,-0.6965256871836015
3,5,4,4,Unhealthy,-0.6251242417544528
3,5,4,4,Unhealthy,-0.5789358325214812
3,5,4,4,Unhealthy,0.48132493450955716
3,5,4,4,Unhealthy,-0.37414589429559575
3,5,4,4,Unhealthy,-0.27068454139570247
3,5,4,4,Unhealthy,-0.2223832566646391
3,5,4,4,Unhealthy,-0.1289841926634176
3,5,4,4,Unhealthy,-0.09801723392024736
3,5,4,4,Unhealthy,0.02527802633916848
3,5,4,4,Unhealthy,1.1216809420373144
3,5,4,4,Unhealthy,0.2764902782752941
3,5,4,4,Unhealthy,0.3773222548459921
3,5,4,4,Unhealthy,0.4642202630685703
3,5,4,4,Unhealthy,0.5011965631179081
3,5,4,4,Unhealthy,0.5677949834817796
3,5,4,4,Unhealthy,0.6240573141993591
3,5,4,4,Unhealthy,1.6712804519870876
3,5,4,4,Unhealthy,0.755292838699773
3,5,4,4,Unhealthy,0.8759972240987464
3,5,4,4,Unhealthy,0.9421674519985342
3,5,4,4,Unhealthy,0.9910821138849786
3,5,4,4,Unhealthy,0.9644278184184716
3,5,4,4,Unhealthy,2.0445453360018178
