DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
7,22,19,17,Healthy,0.016684857995873693
7,22,19,17,Healthy,0.05808209917366026
7,22,19,17,Healthy,1.1858481837741195
7,22,19,17,Healthy,0.2971256946893033
7,22,19,17,Healthy,0.33178845120948297
7,22,19,17,Healthy,0.3377814930406923
7,22,19,17,Healthy,0.39069062835278767
7,22,19,17,Healthy,0.6205718212717884
7,22,19,17,Healthy,0.608042041824692
7,22,19,17,Healthy,0.6654947125085203
7,22,19,17,Healthy,1.702450561908085
7,22,19,17,Healthy,0.7307018644325788
7,22,19,17,Healthy,0.8400448370978173
7,22,19,17,Healthy,0.8518988845429822
7,22,19,17,Healthy,0.9539761396161501
7,22,19,17,Healthy,0.8745515087123965
7,22,19,17,Healthy,0.9935207955759529
7,22,19,17,Healthy,0.956655925646929
7,22,19,17,Healthy,1.9808846402647005
7,22,19,17,Healthy,0.9704419271918848
7,22,19,17,Healthy,1.0350481697389329
7,22,19,17,Healthy,0.9865828543201617
7,22,19,17,Healthy,1.0321686001830337
7,22,19,17,Healthy,0.9449453412896825
7,22,19,17,Healthy,1.0527351412312052
7,22,19,17,Healthy,0.8473412243627174
7,22,19,17,Healthy,1.902300164498179
7,22,19,17,Healthy,0.9117203825432675
7,22,19,17,Healthy,0.7977158548481158
7,22,19,17,Healthy,0.7860400523607444
7,22,19,17,Healthy,0.6907740741535071
7,22,19,17,Healthy,0.6007839585867233
7,22,19,17,Healthy,0.48724856327811716
7,22,19,17,Healthy,0.4887213854480719
7,22,19,17,Healthy,1.3929768957935706
7,22,19,17,Healthy,0.36998501286988666
7,22,19,17,Healthy,0.3879543876463913
7,22,19,17,Healthy,0.19971506697330546
7,22,19,17,Healthy,0.19977335050383832
7,22,19,17,Healthy,0.04140747609061691
7,22,19,17,Healthy,-0.002123291297103595
7,22,19,17,Healthy,-0.07373216888853022
7,22,19,17,Healthy,0.74363526668512
7,22,19,17,Healthy,-0.18161297790874842
7,22,19,17,Healthy,-0.2999464879270993
7,22,19,17,Healthy,-0.4250981238191431
7,22,19,17,Healthy,-0.5612877881969378
7,22,19,17,Healthy,-0.48369706459928463
7,22,19,17,Healthy,-0.5971210521754448
7,22,19,17,Healthy,-0.6494108773443342
7,22,19,17,Healthy,0.266693257981066
7,22,19,17,Healthy,-0.8008184704941321
7,22,19,17,Healthy,-0.7066209596213828
7,22,19,17,Healthy,-0.8166323546205351
7,22,19,17,Healthy,-0.7846591832709874
7,22,19,17,Healthy,-0.9469756692633718
7,22,19,17,Healthy,-0.9531826073775089
7,22,19,17,Healthy,-0.9851813851756257
7,22,19,17,Healthy,-0.04031462696805704
7,22,19,17,Healthy,-0.9648468381598325
7,22,19,17,Healthy,-0.9678511489030686
7,22,19,17,Healthy,-1.0184126878680593
7,22,19,17,Healthy,-0.9395016578925954
7,22,19,17,Healthy,-1.0555081615174466
7,22,19,17,Healthy,-0.9814340452425805
7,22,19,17,Healthy,-0.8986515807393671
7,22,19,17,Healthy,0.1537123946620853
7,22,19,17,Healthy,-0.9336793653174489
7,22,19,17,Healthy,-0.7682918497775446
7,22,19,17,Healthy,-0.8214087615560087
7,22,19,17,Healthy,-0.6914215850043822
7,22,19,17,Healthy,-0.6484941948258426
7,22,19,17,Healthy,-0.5693839606132303
7,22,19,17,Healthy,-0.6055773136780116
7,22,19,17,Healthy,0.5728348800610528
7,22,19,17,Healthy,-0.3544900246108511
7,22,19,17,Healthy,-0.1925799546202127
7,22,19,17,Healthy,-0.29901199710438686
7,22,19,17,Healthy,-0.11180015153425207
7,22,19,17,Healthy,0.003672757383115857
7,22,19,17,Healthy,-0.02046909920858566
7,22,19,17,Healthy,-0.0036188108654946066
7,22,19,17,Healthy,1.1207342985374298
7,22,19,17,Healthy,0.2514418101565158
7,22,19,17,Healthy,0.2915760741903002
7,22,19,17,Healthy,0.4413835091552014
7,22,19,17,Healthy,0.4508200523777181
7,22,19,17,Healthy,0.5990403172959365
7,22,19,17,Healthy,0.605304789054926
7,22,19,17,Healthy,0.6265304728214149
