DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
2,1,52,32,Unhealthy,-0.015400273653974037
2,1,52,32,Unhealthy,0.08588146968569335
2,1,52,32,Unhealthy,1.3222246882559288
2,1,52,32,Unhealthy,0.23679000125139302
2,1,52,32,Unhealthy,0.44217184563382583
2,1,52,32,Unhealthy,0.398056865115742
2,1,52,32,Unhealthy,0.505788531111573
2,1,52,32,Unhealthy,0.5794448761541856
2,1,52,32,Unhealthy,1.6841202182495352
2,1,52,32,Unhealthy,0.7814911850249856
2,1,52,32,Unhealthy,0.9168328983382396
2,1,52,32,Unhealthy,0.9743134692782365
2,1,52,32,Unhealthy,0.9096178665722033
2,1,52,32,Unhealthy,0.862887745418773
2,1,52,32,Unhealthy,0.889688747084744
2,1,52,32,Unhealthy,1.9736639819615742
2,1,52,32,Unhealthy,1.0240567659777196
2,1,52,32,Unhealthy,0.9685803715651471
2,1,52,32,Unhealthy,0.9874663487510247
2,1,52,32,Unhealthy,1.0788782745698762
2,1,52,32,Unhealthy,0.8395543281033615
2,1,52,32,Unhealthy,0.918376213084542
2,1,52,32,Unhealthy,1.8490482170329123
2,1,52,32,Unhealthy,0.9177610136968641
2,1,52,32,Unhealthy,0.845248825199399
2,1,52,32,Unhealthy,0.7328621249501356
2,1,52,32,Unhealthy,0.5203892986533603
2,1,52,32,Unhealthy,0.5152784931015628
2,1,52,32,Unhealthy,1.4272902975855861
2,1,52,32,Unhealthy,0.3808757614377356
2,1,52,32,Unhealthy,0.31797010281373045
2,1,52,32,Unhealthy,0.20131585301023594
2,1,52,32,Unhealthy,0.1528495946442609
2,1,52,32,Unhealthy,-0.064212535347405
2,1,52,32,Unhealthy,-0.045102296421528354
2,1,52,32,Unhealthy,0.8136567185284823
2,1,52,32,Unhealthy,-0.21456991501920564
2,1,52,32,Unhealthy,-0.296248399703002
2,1,52,32,Unhealthy,-0.44303994329637353
2,1,52,32,Unhealthy,-0.49177954750754826
2,1,52,32,Unhealthy,-0.5563856928807562
2,1,52,32,Unhealthy,-0.6461358426829333
2,1,52,32,Unhealthy,0.2632807359339532
2,1,52,32,Unhealthy,-0.9031334231732993
2,1,52,32,Unhealthy,-0.8936874091078066
2,1,52,32,Unhealthy,-0.8890441932736437
2,1,52,32,Unhealthy,-0.9451214282116498
2,1,52,32,Unhealthy,-0.9533865663975422
2,1,52,32,Unhealthy,-0.009509021787208319
2,1,52,32,Unhealthy,-0.9911781824336798
2,1,52,32,Unhealthy,-0.9639122993277696
2,1,52,32,Unhealthy,-0.9138271476442409
2,1,52,32,Unhealthy,-0.9618717270959228
2,1,52,32,Unhealthy,-0.9391937356459346
2,1,52,32,Unhealthy,-0.9690816340686511
2,1,52,32,Unhealthy,0.15652000600254892
2,1,52,32,Unhealthy,-0.8326339451405314
2,1,52,32,Unhealthy,-0.7536148129940986
2,1,52,32,Unhealthy,-0.7550635557089257
2,1,52,32,Unhealthy,-0.6585126872653555
2,1,52,32,Unhealthy,-0.5286941026518214
2,1,52,32,Unhealthy,-0.4293362833756564
2,1,52,32,Unhealthy,0.4941266076427592
2,1,52,32,Unhealthy,-0.3557266624586072
2,1,52,32,Unhealthy,-0.2630048480406988
2,1,52,32,Unhealthy,-0.12690892357605005
2,1,52,32,Unhealthy,-0.14666999593496877
2,1,52,32,Unhealthy,0.040418365422298666
2,1,52,32,Unhealthy,1.1562742309016787
2,1,52,32,Unhealthy,0.2535649412064722
2,1,52,32,Unhealthy,0.3741968987933771
2,1,52,32,Unhealthy,0.3795862538973688
2,1,52,32,Unhealthy,0.45923766975104985
2,1,52,32,Unhealthy,0.5405341663114822
2,1,52,32,Unhealthy,0.6722855839071472
