DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
7,2,3,24,Unhealthy,-0.012264651710158872
7,2,3,24,Unhealthy,0.12295445678933116
7,2,3,24,Unhealthy,1.1361915777973768
7,2,3,24,Unhealthy,0.25109086250805573
7,2,3,24,Unhealthy,0.3583232272178015
7,2,3,24,Unhealthy,0.45669228389866345
7,2,3,24,Unhealthy,0.5921127943782911
7,2,3,24,Unhealthy,0.6612294023360208
7,2,3,24,Unhealthy,1.6234815882661287
7,2,3,24,Unhealthy,0.6953891408202255
7,2,3,24,Unhealthy,0.8139613095469306
7,2,3,24,Unhealthy,0.9077500884411278
7,2,3,24,Unhealthy,0.8480613917886124
7,2,3,24,Unhealthy,0.9787483926301875
7,2,3,24,Unhealthy,0.9241986067645176
7,2,3,24,Unhealthy,2.0874516431822303
7,2,3,24,Unhealthy,1.0468525631646945
7,2,3,24,Unhealthy,1.0297337747177502
7,2,3,24,Unhealthy,0.9949842260796238
7,2,3,24,Unhealthy,0.9653830904050296
7,2,3,24,Unhealthy,0.9708868908557823
7,2,3,24,Unhealthy,0.9275163943656461
7,2,3,24,Unhealthy,1.8339985616457868
7,2,3,24,Unhealthy,0.8235034753234676
7,2,3,24,Unhealthy,0.6365535736183634
7,2,3,24,Unhealthy,0.6294458382775082
7,2,3,24,Unhealthy,0.6709717166848927
7,2,3,24,Unhealthy,0.4919498670636648
7,2,3,24,Unhealthy,1.4258530225272124
7,2,3,24,Unhealthy,0.43424271252113616
7,2,3,24,Unhealthy,0.2946591154338199
7,2,3,24,Unhealthy,0.22344761401863047
7,2,3,24,Unhealthy,0.09173154887820917
7,2,3,24,Unhealthy,0.06491829902958945
7,2,3,24,Unhealthy,-0.07139515999223474
7,2,3,24,Unhealthy,0.8090263283179624
7,2,3,24,Unhealthy,-0.1926629626045421
7,2,3,24,Unhealthy,-0.4406874758603415
7,2,3,24,Unhealthy,-0.3837835945531657
7,2,3,24,Unhealthy,-0.5179813732262315
7,2,3,24,Unhealthy,-0.634368359553787
7,2,3,24,Unhealthy,-0.63713618657987
7,2,3,24,Unhealthy,0.3341925227918124
7,2,3,24,Unhealthy,-0.8009423738346375
7,2,3,24,Unhealthy,-0.8627246776007417
7,2,3,24,Unhealthy,-0.90549871484869
7,2,3,24,Unhealthy,-0.9840647742629989
7,2,3,24,Unhealthy,-0.9621372127482545
7,2,3,24,Unhealthy,0.0001939485412502974
7,2,3,24,Unhealthy,-1.0563515627181492
7,2,3,24,Unhealthy,-0.9850553370961926
7,2,3,24,Unhealthy,-1.025959513802601
7,2,3,24,Unhealthy,-0.9416598378116943
7,2,3,24,Unhealthy,-1.0220518178896945
7,2,3,24,Unhealthy,-0.8506320118236628
7,2,3,24,Unhealthy,0.09419405806592333
7,2,3,24,Unhealthy,-0.8288145994420699
7,2,3,24,Unhealthy,-0.7352467282152151
7,2,3,24,Unhealthy,-0.7208466898867232
7,2,3,24,Unhealthy,-0.6455470150705194
7,2,3,24,Unhealthy,-0.5914478380867465
7,2,3,24,Unhealthy,-0.5374485729368704
7,2,3,24,Unhealthy,0.5454403646346557
7,2,3,24,Unhealthy,-0.3191225124048261
7,2,3,24,Unhealthy,-0.19287761294835803
7,2,3,24,Unhealthy,-0.19262780264294493
7,2,3,24,Unhealthy,-0.17898019667602158
7,2,3,24,Unhealthy,0.030963154687735285
7,2,3,24,Unhealthy,1.0928618326546538
7,2,3,24,Unhealthy,0.2577257082465867
7,2,3,24,Unhealthy,0.25585695181518603
7,2,3,24,Unhealthy,0.3868413803449952
7,2,3,24,Unhealthy,0.4846747883097591
7,2,3,24,Unhealthy,0.5822662356584648
7,2,3,24,Unhealthy,0.7227633363365629
7,2,3,24,Unhealthy,1.7323730055851767
7,2,3,24,Unhealthy,0.8333279067728435
7,2,3,24,Unhealthy,0.8745944309705938
7,2,3,24,Unhealthy,0.9271853301011742
7,2,3,24,Unhealthy,0.9911567389755893
7,2,3,24,Unhealthy,0.926654229092381
7,2,3,24,Unhealthy,1.0542984702243727
7,2,3,24,Unhealthy,1.930313481260948
7,2,3,24,Unhealthy,1.0249379343081784
7,2,3,24,Unhealthy,1.0221838119826276
7,2,3,24,Unhealthy,0.9848748257472103
7,2,3,24,Unhealthy,0.9581061062978948
7,2,3,24,Unhealthy,0.9216205078333294
7,2,3,24,Unhealthy,1.9146601509770544
7,2,3,24,Unhealthy,0.8409009841373462
7,2,3,24,Unhealthy,0.8153824858280385
7,2,3,24,Unhealthy,0.7947839951095104
