,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.106648,-0.46530299999999997,-0.10965699999999999,0.09512899999999999,0.448693,-0.888608,-0.046597,0.016677,-0.024458,0.005228,0.021018000000000002,-0.005984000000000001
1,0.10715,-0.466233,-0.110079,0.09552999999999999,0.449524,-0.8881450000000001,-0.03798,0.040061,-0.019087,0.001638,0.027252,-0.013924
2,0.10770999999999999,-0.46680900000000003,-0.110327,0.096,0.450039,-0.887834,-0.017792,0.032491,-0.008254000000000001,0.002038,0.027118,-0.003554
3,0.108271,-0.467082,-0.11033699999999999,0.096485,0.450283,-0.887658,-0.00719,0.02815,0.002508,0.0036590000000000004,0.028995999999999997,-0.002937
4,0.109154,-0.46699300000000005,-0.110177,0.097273,0.45020299999999996,-0.8876120000000001,0.015286000000000001,0.051477999999999996,0.010112999999999999,0.007417,0.030861000000000003,0.006096
5,0.11046199999999999,-0.46665500000000004,-0.11005,0.09845,0.449901,-0.8876350000000001,0.024974,0.068503,0.008019,-0.0031739999999999997,0.01305,0.015916
6,0.11174300000000001,-0.46625900000000003,-0.109983,0.099607,0.44954799999999995,-0.8876850000000001,0.019606000000000002,0.057882,0.00479,-0.0056890000000000005,0.010169,0.010289
7,0.112622,-0.46607200000000004,-0.109954,0.100398,0.44938100000000003,-0.8876809999999999,0.013118000000000001,0.035546,0.0015689999999999999,-0.005915,0.008994,0.003587
8,0.112975,-0.466096,-0.10997799999999999,0.10071000000000001,0.449402,-0.8876350000000001,0.008736,0.005751,-0.0026969999999999997,-0.010912,0.011687999999999999,0.0007480000000000001
9,0.11267100000000001,-0.466054,-0.11006500000000001,0.10044199999999999,0.44936400000000004,-0.887684,0.0032670000000000004,-0.025119,-0.0037630000000000003,-0.011208,0.014366,0.00043099999999999996
10,0.11182,-0.46613999999999994,-0.11021800000000001,0.099682,0.449441,-0.8877309999999999,-2e-05,-0.047465,-0.006962,-0.013729,0.014502000000000001,0.004445
11,0.110576,-0.46621999999999997,-0.110476,0.098574,0.449513,-0.887818,0.001033,-0.055970000000000006,-0.012284999999999999,-0.004717,0.011089,0.011842
12,0.109454,-0.46628000000000003,-0.110928,0.097574,0.44956599999999997,-0.8879020000000001,-0.003105,-0.037802999999999996,-0.02302,-0.001169,0.010456,0.008506999999999999
13,0.10844200000000001,-0.466596,-0.11161700000000001,0.096661,0.449849,-0.887858,-0.007291,-0.028166000000000004,-0.031606999999999996,0.008518000000000001,0.014980000000000002,-0.001042
14,0.10758,-0.46687799999999996,-0.112302,0.095881,0.45010100000000003,-0.8878149999999999,-0.009358,-0.015366999999999999,-0.033774,0.004613,0.017444,-0.006258
15,0.10744100000000001,-0.467261,-0.11321400000000001,0.095739,0.45044300000000004,-0.8876569999999999,-0.014419,0.0337,-0.045623000000000004,0.006022,0.020352000000000002,-0.0032270000000000003
16,0.108047,-0.46786000000000005,-0.11424100000000001,0.096249,0.450977,-0.887331,-0.021753,0.060371,-0.048913,0.004429,0.022061,0.004717
17,0.109021,-0.46839899999999995,-0.115301,0.097086,0.45145799999999997,-0.8869950000000001,-0.017421000000000002,0.08175199999999999,-0.053166,0.003897,0.017322999999999998,0.0063030000000000004
18,0.110221,-0.46886700000000003,-0.11640999999999999,0.09812699999999999,0.451875,-0.886668,-0.015302000000000001,0.081732,-0.049946,0.000414,0.018080000000000002,0.003382
19,0.111321,-0.469418,-0.11739000000000001,0.099074,0.452367,-0.8863120000000001,-0.019617,0.076399,-0.044627999999999994,0.000794,0.018046,-0.0070599999999999994
20,0.112705,-0.470066,-0.11823,0.10026900000000001,0.452945,-0.885882,-0.031291,0.09665499999999999,-0.038326,1.2e-05,0.018078999999999998,-0.006253
21,0.11442000000000001,-0.47096499999999997,-0.11892799999999999,0.10174,0.453747,-0.8853040000000001,-0.040897,0.100928,-0.033058,-0.005519,0.019611,-0.002727
22,0.11607100000000001,-0.47207200000000005,-0.119566,0.103144,0.45473199999999997,-0.8846350000000001,-0.046245999999999995,0.098812,-0.032024000000000004,-0.007594,0.013544999999999998,0.0015789999999999999
23,0.11779,-0.47311400000000003,-0.12016500000000001,0.104609,0.45566,-0.883986,-0.048389,0.09775,-0.030969999999999998,-0.0077150000000000005,0.016172,0.001707
24,0.11953299999999999,-0.474103,-0.120719,0.10609600000000001,0.456541,-0.8833540000000001,-0.041969,0.104111,-0.028797000000000003,-0.007448000000000001,0.018267,0.001884
25,0.12126700000000001,-0.475024,-0.12119300000000001,0.107576,0.457359,-0.8827510000000001,-0.03822,0.09807,-0.022247,-0.010927,0.020073,0.002273
26,0.12304100000000001,-0.47596099999999997,-0.121484,0.10909,0.458193,-0.882133,-0.046779,0.102323,-0.012698000000000001,-0.008214,0.021788,0.002769
27,0.125198,-0.477045,-0.12161500000000001,0.11093,0.45915600000000006,-0.881402,-0.054175,0.12045,-0.010637,-0.004423,0.022213,0.002023
28,0.127577,-0.47825100000000004,-0.121769,0.112956,0.46022700000000005,-0.8805860000000001,-0.055185000000000005,0.132176,-0.011727,0.000127,0.021447,-0.0014939999999999999
29,0.13009400000000002,-0.479411,-0.12194,0.115103,0.46125600000000005,-0.879769,-0.054099,0.135372,-0.012792,0.000833,0.020494,0.004342
30,0.13264,-0.48053599999999996,-0.12212200000000001,0.117274,0.462255,-0.878958,-0.053046,0.13111099999999998,-0.013847,0.00021899999999999998,0.014963999999999998,0.004706
31,0.134883,-0.481734,-0.122339,0.11917,0.46331700000000003,-0.878143,-0.053109,0.116202,-0.014897,0.000901,0.017411000000000003,0.004196
32,0.136968,-0.48283400000000004,-0.122554,0.120931,0.464291,-0.877388,-0.047817,0.10553499999999999,-0.015913999999999998,0.001215,0.021472,0.004783
33,0.13868699999999998,-0.48366800000000004,-0.122813,0.122386,0.46502899999999997,-0.8767950000000001,-0.030839,0.085235,-0.01577,-5.6000000000000006e-05,0.021741,0.007470999999999999
34,0.1397,-0.484206,-0.12313199999999999,0.12323900000000002,0.46550600000000003,-0.876423,-0.017450999999999998,0.0429,-0.016558,-0.002176,0.021387,0.009281000000000001
35,0.13985799999999998,-0.48448599999999997,-0.12347000000000001,0.123359,0.465754,-0.876274,-0.0016350000000000002,0.002359,-0.015328,-0.002754,0.022359,0.012092
36,0.139287,-0.484354,-0.12381700000000001,0.122867,0.46563699999999997,-0.8764049999999999,0.020597,-0.033947000000000005,-0.01299,-0.006670999999999999,0.020005000000000002,0.01468
37,0.138087,-0.483842,-0.124143,0.121848,0.465183,-0.8767879999999999,0.035384,-0.062778,-0.008576,-0.01023,0.018581,0.011309
38,0.136638,-0.483295,-0.124393,0.12061199999999998,0.4647,-0.877215,0.030036,-0.063833,-0.006476000000000001,-0.011741,0.018256,0.004123
39,0.135673,-0.483033,-0.124516,0.11978299999999999,0.46446800000000005,-0.877452,0.012023,-0.031829,-0.00237,-0.010896,0.018763,-0.005834000000000001
40,0.135666,-0.483155,-0.124464,0.119768,0.464575,-0.877397,-0.00805,0.018284,0.0038350000000000003,-0.003146,0.020685,-0.009382999999999999
41,0.136601,-0.483505,-0.124333,0.12056700000000001,0.46488599999999997,-0.877123,-0.015346,0.057721,0.004802000000000001,0.001153,0.019703000000000002,-0.0048200000000000005
42,0.137958,-0.48399,-0.124208,0.121726,0.465314,-0.876735,-0.023809,0.072668,0.003655,0.001703,0.020571000000000002,-0.001713
