,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-2.5130939999999997,-1.4120110000000001,0.925811,-0.092959,0.9874200000000001,0.127899,0.340219,-1.286485,0.268217,-0.576917,-0.160363,0.015244
1,-2.535334,-1.420246,0.932903,-0.08545499999999999,0.9886889999999999,0.123248,0.371612,-1.561942,0.128852,-0.385522,-0.041927,0.123823
2,-2.549464,-1.427441,0.952189,-0.07973200000000001,0.989742,0.11853499999999999,0.388283,-1.700286,0.078939,-0.24468499999999999,-0.055751999999999996,0.24415100000000003
3,-2.555566,-1.434708,0.981065,-0.075028,0.9907540000000001,0.113025,0.42797299999999994,-1.712964,0.018344,-0.161926,-0.086625,0.274975
4,-2.539599,-1.443964,1.027616,-0.071627,0.9919680000000001,0.10425,0.7308180000000001,-1.320737,-0.029182,0.092516,-0.112176,-0.277346
5,-2.434684,-1.460561,1.154145,-0.071448,0.99393,0.083646,1.2261819999999999,-0.83326,-0.08723500000000001,0.132727,0.051007,-0.44154099999999996
6,-2.2863290000000003,-1.479309,1.309677,-0.06895,0.995818,0.05993099999999999,1.144172,-0.141346,0.097163,0.282893,0.737123,-0.7123659999999999
7,-2.116994,-1.4845059999999999,1.4824700000000002,-0.073643,0.9962790000000001,0.044766,0.48096700000000003,-0.17391800000000002,-0.505632,0.284794,0.8196690000000001,-0.505933
8,-2.05075,-1.462442,1.557392,-0.09592300000000001,0.994135,0.049933,-0.6296470000000001,-0.6689350000000001,-1.490178,0.064551,0.8448389999999999,-0.19153399999999998
9,-2.0748279999999997,-1.419292,1.552547,-0.132156,0.9885450000000001,0.07289,-1.189611,-1.1453659999999999,-2.006226,-0.069535,1.0076399999999999,-0.077636
10,-2.1090459999999998,-1.37415,1.547935,-0.167756,0.980727,0.100159,-1.097004,-1.599769,-1.937699,-0.321364,1.12111,-0.000245
11,-2.1520770000000002,-1.339636,1.536699,-0.191478,0.9734010000000001,0.125801,-0.9760979999999999,-1.499708,-0.959559,-0.56429,0.699282,-0.146309
12,-2.216291,-1.320597,1.50027,-0.19778199999999999,0.9688629999999999,0.148953,-0.8604129999999999,-1.5110430000000001,-0.35732800000000003,-0.491076,0.20871900000000002,-0.30206
13,-2.2871349999999997,-1.30651,1.463467,-0.197016,0.9652790000000001,0.171524,-0.762688,-1.9232169999999997,-0.19802,-0.5530149999999999,-0.145241,-0.340988
14,-2.351738,-1.297708,1.440788,-0.19155899999999998,0.962942,0.189859,-0.321982,-2.222599,-0.037529,-0.489746,-0.371146,-0.264871
15,-2.401983,-1.303026,1.435669,-0.17832699999999999,0.964363,0.195454,0.434208,-2.265534,0.45278,-0.32251199999999997,-0.3498,-0.260502
16,-2.4457880000000003,-1.3242530000000001,1.436787,-0.15643800000000002,0.9697620000000001,0.187319,0.994093,-2.246356,0.765383,-0.15523800000000001,-0.302861,-0.32121500000000003
17,-2.481606,-1.3521450000000002,1.447352,-0.13299,0.976191,0.17135999999999998,1.213425,-2.34725,0.764908,0.08100299999999999,-0.290339,-0.304844
18,-2.522147,-1.378358,1.454915,-0.111036,0.981541,0.15571500000000002,0.971181,-2.433466,0.6906869999999999,0.27815,-0.265522,-0.20231500000000002
19,-2.589785,-1.395986,1.4385649999999999,-0.091172,0.9847600000000001,0.14810299999999998,0.452096,-2.68788,0.561337,0.345215,-0.31747800000000004,-0.101136
20,-2.678583,-1.403958,1.406274,-0.07417,0.986115,0.14857599999999999,0.123464,-2.917003,0.336077,0.236035,-0.566681,-0.075441
21,-2.7475080000000003,-1.4081,1.395116,-0.062192,0.9867940000000001,0.149559,0.195358,-2.836358,0.086512,0.174726,-0.64518,-0.101463
22,-2.792704,-1.414272,1.405267,-0.053288,0.987775,0.146489,0.392548,-2.722728,0.004422,0.082433,-0.59065,-0.12016800000000001
23,-2.815761,-1.4226239999999999,1.435296,-0.047254000000000004,0.989043,0.13985699999999998,0.492046,-2.555296,-0.127557,-0.053239999999999996,-0.194899,-0.095149
24,-2.809648,-1.428057,1.490204,-0.046357,0.9898299999999999,0.134484,0.268047,-2.335065,-0.395391,-0.103149,-0.044899,-0.01899
25,-2.798309,-1.4221469999999998,1.5473139999999999,-0.049846,0.988972,0.139456,-0.438146,-2.1915310000000003,-0.512671,-0.149861,0.280758,0.212808
26,-2.823295,-1.405482,1.5603049999999998,-0.051498,0.986367,0.156291,-0.805188,-1.6545869999999998,-0.206139,-0.17002899999999999,0.42032600000000003,0.15498800000000001
27,-2.8757099999999998,-1.3993229999999999,1.531919,-0.044835,0.985334,0.164633,0.004405,-0.9552809999999999,0.301753,-0.160091,0.274981,0.07166499999999999
28,-2.915453,-1.4106809999999999,1.505242,-0.035746,0.987209,0.155366,0.660011,-0.595385,0.30800700000000003,-0.031774000000000004,0.013218,-0.108705
29,-2.9275279999999997,-1.4159,1.507288,-0.032772,0.988028,0.150749,-0.163623,-0.791038,-0.132261,-0.162464,0.157892,0.096138
30,-2.9175720000000003,-1.398622,1.534144,-0.038058999999999996,0.985215,0.16703800000000002,-1.052202,-0.872817,-0.48873999999999995,-0.18290399999999998,0.405624,0.15104700000000001
31,-2.901954,-1.372266,1.570066,-0.046811,0.980358,0.19158699999999998,-1.2309459999999999,-0.963003,-0.690699,-0.457538,0.707036,0.16968
32,-2.885437,-1.350142,1.604901,-0.055452,0.9757549999999999,0.211722,-0.736219,-0.8652620000000001,-0.520726,-0.355315,0.40924,-0.415045
33,-2.88832,-1.350295,1.619257,-0.054804,0.9757879999999999,0.211738,0.516167,-0.7528090000000001,0.107447,-0.12096199999999999,0.350369,-0.666496
34,-2.940994,-1.36903,1.577728,-0.03993,0.979714,0.196378,0.802478,-0.638545,0.853851,-0.027025999999999998,0.311835,-0.829205
35,-3.040115,-1.376277,1.49709,-0.019581,0.981141,0.192295,-0.14934,-1.219771,0.7763770000000001,-0.21165100000000003,0.06369,-0.33466
36,-3.122489,-1.368382,1.442172,-0.0038399999999999997,0.979584,0.200993,-0.405423,-1.452438,0.309141,-0.282796,-0.045029,-0.26211999999999996
37,3.140085,-1.375214,1.446672,0.000293,0.980935,0.19433399999999998,0.8774069999999999,-1.182036,-0.22490100000000002,-0.405979,-0.252038,-0.28729099999999996
38,-3.125679,-1.406357,1.494891,-0.002605,0.98651,0.16367400000000001,1.8363080000000003,-1.7700770000000001,-0.520825,-0.28281100000000003,-0.206573,-0.245736
39,-3.058964,-1.4426370000000002,1.605269,-0.010548,0.991799,0.127368,1.7381689999999999,-2.285262,-0.803929,-0.145839,-0.153115,-0.190249
40,-2.928546,-1.4673969999999998,1.784011,-0.021823,0.994659,0.100877,1.158508,-2.3620669999999997,-0.80788,0.152392,0.004059,-0.10919300000000001
41,-2.798841,-1.482376,1.9608599999999998,-0.029675999999999998,0.996093,0.083165,0.874533,-2.29323,-0.460643,0.21706999999999999,0.054520000000000006,-0.029164999999999996
42,-2.716399,-1.4961799999999998,2.089241,-0.030748,0.997218,0.06790399999999999,0.830541,-2.245447,-0.118112,0.195772,0.043233999999999995,0.022366999999999998
43,-2.625746,-1.510401,2.220605,-0.029771,0.9981770000000001,0.0525,0.827865,-1.8450799999999998,-0.071642,0.12440599999999999,-0.12119300000000001,0.025625
