,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.7490180000000001,-1.453913,2.919731,0.07938200000000001,0.9931770000000001,-0.085379,0.20646399999999998,1.075333,0.714375,-0.612769,-0.052473,-0.043664999999999995
1,0.796196,-1.442413,2.953036,0.09148099999999999,0.99177,-0.089526,0.24134699999999998,0.477687,0.424828,-0.575596,0.039403,0.176394
2,0.841419,-1.436885,2.99234,0.099521,0.9910469999999999,-0.088952,-0.09361699999999999,0.175548,0.349168,-0.879093,0.072902,-0.405082
3,0.815796,-1.432201,2.9704450000000002,0.100589,0.990411,-0.094653,0.598739,-0.324517,-0.13780499999999998,-1.04932,0.175757,-0.371458
4,0.730122,-1.432434,2.889853,0.091967,0.9904430000000001,-0.10274100000000001,-0.27486900000000003,-0.116772,-0.44968500000000006,-0.813067,0.281362,0.652988
5,0.776925,-1.4589299999999998,2.938565,0.078237,0.993749,-0.079574,-1.371916,-0.256682,-0.9784450000000001,-0.676366,-0.004751,0.022643
6,0.6586609999999999,-1.502736,2.82032,0.041583999999999996,0.997685,-0.053728,-1.55362,0.159755,-2.395641,-0.618793,0.18174300000000002,0.171816
7,-1.148559,-1.549261,0.999958,-0.019438999999999998,0.999768,-0.008733,-2.436941,1.098873,-3.3793699999999998,-0.570207,0.48198199999999997,0.229589
8,-1.984302,-1.472135,0.137935,-0.090153,0.995137,0.039560000000000005,-2.434704,0.788192,-3.476164,0.12494300000000001,1.300761,-0.283883
9,-2.087048,-1.398472,0.042398000000000005,-0.149099,0.985189,0.084628,-2.135033,-0.747142,-2.603639,0.39229400000000003,1.295634,-0.47458199999999995
10,-2.159153,-1.342856,-0.031082,-0.18795599999999998,0.974134,0.1254,-2.086521,0.65981,-1.778299,0.52461,1.016604,0.077069
11,-2.192582,-1.288468,-0.093024,-0.22643600000000003,0.9604090000000001,0.16226600000000002,-2.168016,1.492177,-1.804504,0.256694,0.568674,0.23490500000000003
12,-2.194573,-1.235903,-0.120163,-0.266759,0.9444450000000001,0.191967,-1.6435009999999999,1.002052,-1.9679229999999999,0.160497,0.369245,0.140247
13,-2.1765529999999997,-1.18573,-0.11156400000000001,-0.308775,0.926774,0.213864,-1.177526,0.151621,-2.286182,-0.229052,-0.053712,-0.31306100000000003
14,-2.157057,-1.132601,-0.07914500000000001,-0.35344200000000003,0.9055190000000001,0.23474,-0.800733,-0.892166,-2.658226,-0.12421900000000001,-0.378664,-0.378035
15,-2.153136,-1.083402,-0.036974,-0.391125,0.8835559999999999,0.257563,-0.453265,-2.2712630000000003,-2.53546,-0.008487,-0.404339,-0.444071
16,-2.175533,-1.038483,0.0029920000000000003,-0.41751000000000005,0.861635,0.288547,-0.472679,-3.001978,-2.268672,0.449614,-0.747164,-0.533374
17,-2.217387,-1.002738,0.029625,-0.429389,0.8429469999999999,0.324119,-0.463617,-3.388262,-1.581246,0.646048,-0.9954129999999999,-0.583503
18,-2.273773,-0.97935,0.045952999999999994,-0.425368,0.8301350000000001,0.360452,-0.28230500000000003,-3.5191199999999996,-0.982676,0.616621,-0.975978,-0.54252
19,-2.329198,-0.9686020000000001,0.063471,-0.4112,0.824095,0.38957600000000003,0.21241999999999997,-3.4509809999999996,-0.603294,0.599813,-0.8023359999999999,-0.518055
20,-2.3739310000000002,-0.9729200000000001,0.08730800000000001,-0.390892,0.826533,0.40501,0.919529,-3.0154549999999998,-0.108599,0.5054390000000001,-0.9080299999999999,-0.415599
21,-2.401462,-1.00078,0.11556400000000001,-0.36391999999999997,0.841892,0.398454,1.963628,-2.3043080000000002,0.6978810000000001,0.44299099999999997,-0.892444,-0.306291
22,-2.40841,-1.0556780000000001,0.14678,-0.32968200000000003,0.8702340000000001,0.366043,2.827095,-1.194107,1.5004520000000001,0.022813,-0.583018,0.248489
23,-2.4074720000000003,-1.108234,0.15675799999999998,-0.29894299999999996,0.894912,0.331288,1.229131,-0.15748800000000002,1.5274860000000001,-0.790779,0.756638,0.8258780000000001
24,-2.4601509999999998,-1.115866,0.11411700000000001,-0.276773,0.898292,0.34125300000000003,-1.11015,-1.461355,0.35272800000000004,-1.064673,1.769875,0.637308
25,-2.505476,-1.086859,0.123524,-0.276395,0.8851700000000001,0.374252,-0.575121,-2.835907,-1.620121,-0.336459,1.375557,0.9419709999999999
26,-2.4895509999999996,-1.0605870000000002,0.175027,-0.29633200000000004,0.872642,0.388158,-0.26026,-0.8738389999999999,-1.584116,0.22121300000000002,-1.1834790000000002,0.0301
27,-2.472203,-1.048271,0.197575,-0.309667,0.866561,0.391359,-0.09727899999999999,0.671032,-0.450506,0.509908,-1.265625,0.07623200000000001
28,-2.424198,-1.055242,0.197352,-0.32411,0.8700200000000001,0.37148600000000004,0.383684,3.4800769999999996,0.751004,0.218718,1.811102,-0.398784
29,-2.3742349999999997,-1.077212,0.16397899999999999,-0.328907,0.88064,0.340994,0.301489,3.108346,1.341633,1.048085,1.160223,-0.805319
30,-2.367553,-1.09601,0.13964200000000002,-0.31954899999999997,0.88939,0.326892,0.42904200000000003,1.462409,0.986778,0.370269,-0.058365999999999994,-0.232379
31,-2.333438,-1.117108,0.134217,-0.316872,0.8988370000000001,0.302769,0.68919,1.9777330000000002,0.8287700000000001,0.30994499999999997,-0.528521,-0.287907
32,-2.3005869999999997,-1.145704,0.12074000000000001,-0.307357,0.9110010000000001,0.274944,0.9752290000000001,2.383423,1.6901669999999998,0.265625,-0.195394,-1.085109
33,-2.279825,-1.209127,0.09988999999999999,-0.268544,0.935308,0.230368,2.202195,1.8463880000000001,3.0560669999999996,0.22684200000000002,0.158092,-1.22991
34,-2.258195,-1.28902,0.090277,-0.21489499999999997,0.960563,0.176423,2.526002,1.158651,3.200216,0.059149,0.478753,-0.558381
35,-2.271275,-1.373055,0.06917999999999999,-0.150171,0.980513,0.126611,2.497169,-0.002418,3.4706940000000004,-0.26619499999999996,0.056902,-0.207085
36,-2.289729,-1.450918,0.05281,-0.089955,0.992823,0.07872699999999999,2.2164349999999997,0.013909,2.5628599999999997,-0.502437,0.043157,0.09063099999999999
37,-2.273108,-1.496442,0.060410000000000005,-0.05664500000000001,0.997237,0.047936,1.201761,0.608544,1.260326,-0.20811,-0.526473,0.10034900000000001
38,-2.148014,-1.517407,0.172155,-0.044624000000000004,0.998575,0.029058999999999998,0.7938270000000001,0.784141,0.32683,0.341011,-0.589792,-0.195715
39,-1.7991759999999999,-1.5271549999999998,0.495251,-0.042365,0.9990479999999999,0.009847,1.0907879999999999,1.574509,0.08647300000000001,0.338752,-0.5902649999999999,-0.176504
40,-1.0046540000000002,-1.529436,1.2576049999999999,-0.034787,0.9991450000000001,-0.022108000000000003,1.734464,1.516672,0.671088,0.24335900000000002,-0.06491,0.119902
41,-0.256938,-1.5169059999999999,1.9860509999999998,-0.013663,0.998548,-0.052001,1.1948219999999998,0.8296209999999999,1.125398,-0.275277,-0.20063599999999998,0.176147
42,0.127709,-1.5019850000000001,2.3471040000000003,0.008748,0.997633,-0.068125,0.63866,1.56399,0.9763620000000001,-0.477803,-0.241148,0.12034
43,0.35298,-1.48685,2.532986,0.028964999999999998,0.9964790000000001,-0.078622,0.525487,2.06796,0.784782,-0.656269,-0.124027,-0.073767
44,0.48776099999999994,-1.474784,2.636005,0.044903,0.995394,-0.08463999999999999,0.289031,1.287499,0.627102,-0.500317,0.009778,-0.005829
45,0.588952,-1.4633909999999999,2.7175849999999997,0.059523,0.994238,-0.089101,0.270163,0.912487,0.6520199999999999,-0.482817,-0.000204,0.066091
46,0.654788,-1.453943,2.770784,0.070976,0.99318,-0.092442,0.139105,0.458032,0.395314,-0.734748,0.049819,0.077916
47,0.690616,-1.451722,2.805414,0.075647,0.992919,-0.091541,-0.033793000000000004,-0.280725,0.142952,-1.2978299999999998,0.089021,-0.312481
48,0.603491,-1.446811,2.730962,0.070162,0.992324,-0.10179099999999999,0.680872,-0.688753,-0.46896499999999997,-1.123552,0.277452,-0.046021
49,0.542882,-1.456204,2.6825650000000003,0.059047,0.993442,-0.097866,-0.971676,-0.424183,-0.46375600000000006,-0.555538,0.27255,0.570125
50,0.572738,-1.4904190000000002,2.7162450000000002,0.043477999999999996,0.996771,-0.067425,-1.705014,-0.140189,-1.050355,-0.449545,-0.012931,0.204739
51,0.139433,-1.538776,2.273151,0.004425999999999999,0.9994870000000001,-0.031538,-2.168766,0.8272129999999999,-2.543935,-0.44679399999999997,0.09292,0.32359099999999996
52,-1.908673,-1.506669,0.193072,-0.060377999999999994,0.9979450000000001,0.021214,-2.70922,2.0518560000000003,-3.5662269999999996,-0.193467,1.213542,-0.27974299999999996
53,-2.043742,-1.421445,0.035936,-0.132427,0.9888680000000001,0.06776,-2.273973,0.034318,-3.4345510000000004,0.05848300000000001,1.37478,-0.44208800000000004
54,-2.1124509999999996,-1.352965,-0.019285,-0.185152,0.976368,0.111402,-2.008419,-0.724439,-2.264158,0.245988,1.366848,-0.407285
55,-2.169754,-1.301657,-0.077074,-0.219594,0.964,0.149896,-2.050859,0.360046,-1.703959,0.25812199999999996,1.147114,-0.151331
56,-2.19239,-1.244982,-0.116847,-0.26019200000000003,0.94739,0.18638,-1.987607,0.84029,-2.214729,0.097732,0.655362,0.223791
57,-2.177969,-1.185606,-0.109455,-0.308562,0.9267270000000001,0.214364,-1.4144139999999998,0.041949,-2.598535,0.035995,0.398514,0.076667
